maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
12335,599,50374,34760,54356,155,396,true,24601,false,126975,1767,19522,true,64334,4321,26819,680,300944,6,2776.36,180.1268813610077,"[8, 50, 180, True]",1
11672,577,40154,34760,47684,120,396,true,10552,false,422870,29107,88746,false,42120,38085,26819,680,545544,6,2754.8,180.1266748905182,"[8, 50, 180, True]",1
12335,599,50374,34760,43560,189,178,true,24601,false,533969,29107,58247,true,50451,4321,26819,680,6827,6,2753.18,180.11679363250732,"[8, 50, 180, True]",1
11672,577,15420,34760,47684,189,178,true,10552,false,422870,29107,58247,false,50451,38085,26819,680,6827,6,2752.62,180.1202266216278,"[8, 50, 180, True]",1
18555,180,40154,50043,54356,160,305,true,1485,true,132823,1767,58247,true,30810,38085,26819,931,300944,6,2749.58,180.11323261260986,"[8, 50, 180, True]",1
11672,577,50374,34760,54356,155,396,true,10552,true,126975,29107,19522,false,64334,38085,26819,680,300944,6,2748.12,180.12054538726807,"[8, 50, 180, True]",1
12335,853,55323,47946,43560,189,178,true,21830,true,126975,1767,58247,false,42120,4321,26819,824,300944,6,2741.77,180.11925268173218,"[8, 50, 180, True]",1
18555,577,40154,34760,16950,120,396,true,10552,false,533969,29107,88746,false,30810,38085,22933,931,545544,4,2741.6,180.11990332603455,"[8, 50, 180, True]",1
12335,599,44560,34760,47684,120,396,true,24601,false,422870,1767,88746,true,42120,4321,26819,680,545544,6,2733.56,180.12001538276672,"[8, 50, 180, True]",1
12335,180,40154,47946,16950,189,178,true,1485,true,126975,1767,58247,true,30810,38085,26819,931,300944,6,2733.11,180.08910393714905,"[8, 50, 180, True]",1
11672,577,40154,34760,16950,120,396,true,10552,false,533969,29107,88746,false,42120,38085,22933,931,545544,6,2729.56,180.11747002601624,"[8, 50, 180, True]",1
18555,577,47254,34760,16950,120,396,true,10552,false,533969,29107,88746,false,30810,38085,22933,931,545544,4,2729.41,180.1137990951538,"[8, 50, 180, True]",1
18555,853,40154,50043,54356,160,305,false,38625,true,132823,1767,58247,true,42120,4321,26819,824,300944,6,2728.44,180.12337970733643,"[8, 50, 180, True]",1
2278,164,12834,11727,64866,68,211,false,13926,true,428664,32644,75933,true,4209,13669,61531,458,578693,4,2722.14,180.08410024642944,"[8, 50, 180, True]",1
12335,853,40154,47946,16950,120,178,false,10552,false,533969,29107,88746,true,30810,4321,1515,931,545544,4,2713.66,180.1163239479065,"[8, 50, 180, True]",1
12335,577,15420,34760,43560,189,178,false,10552,false,533969,29107,58247,true,50451,38085,26819,824,6827,6,2711.73,180.10465288162231,"[8, 50, 180, True]",1
18555,731,40154,50043,16950,160,305,false,1485,false,132823,18670,26209,true,30810,38085,5893,931,545544,4,2711.35,180.09987378120422,"[8, 50, 180, True]",1
18555,180,40154,50043,9371,160,305,true,1485,true,290131,18670,78636,true,30810,38085,65477,931,495327,6,2710.78,180.1049609184265,"[8, 50, 180, True]",1
12335,577,40154,48999,43560,120,396,false,10552,false,533969,29107,88746,true,42120,50421,26819,824,545544,6,2706.72,180.10354709625244,"[8, 50, 180, True]",1
12280,803,48593,53868,80940,372,16,true,19009,false,577816,51756,32118,false,20235,47885,31928,356,78065,7,2706.36,180.113995552063,"[8, 50, 180, True]",1
