maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
12335,599,50374,34760,54356,155,396,true,24601,false,126975,1767,19522,true,64334,4321,26819,680,300944,6,2776.36,180.1268813610077,"[8, 50, 180, True]",1
11672,577,40154,34760,47684,120,396,true,10552,false,422870,29107,88746,false,42120,38085,26819,680,545544,6,2754.8,180.1266748905182,"[8, 50, 180, True]",1
18555,180,40154,50043,54356,160,305,true,1485,true,132823,1767,58247,true,30810,38085,26819,931,300944,6,2749.58,180.11323261260986,"[8, 50, 180, True]",1
12335,853,55323,47946,43560,189,178,true,21830,true,126975,1767,58247,false,42120,4321,26819,824,300944,6,2741.77,180.11925268173218,"[8, 50, 180, True]",1
18555,577,40154,34760,16950,120,396,true,10552,false,533969,29107,88746,false,30810,38085,22933,931,545544,4,2741.6,180.11990332603455,"[8, 50, 180, True]",1
18555,577,47254,34760,16950,120,396,true,10552,false,533969,29107,88746,false,30810,38085,22933,931,545544,4,2729.41,180.1137990951538,"[8, 50, 180, True]",1
2278,164,12834,11727,64866,68,211,false,13926,true,428664,32644,75933,true,4209,13669,61531,458,578693,4,2722.14,180.08410024642944,"[8, 50, 180, True]",1
12335,577,15420,34760,43560,189,178,false,10552,false,533969,29107,58247,true,50451,38085,26819,824,6827,6,2711.73,180.10465288162231,"[8, 50, 180, True]",1
18555,731,40154,50043,16950,160,305,false,1485,false,132823,18670,26209,true,30810,38085,5893,931,545544,4,2711.35,180.09987378120422,"[8, 50, 180, True]",1
12280,803,48593,53868,80940,372,16,true,19009,false,577816,51756,32118,false,20235,47885,31928,356,78065,7,2706.36,180.113995552063,"[8, 50, 180, True]",1
12335,853,40154,47946,16950,189,178,false,38625,true,126975,1767,58247,true,42120,4321,26819,824,300944,6,2704.74,180.1265046596527,"[8, 50, 180, True]",1
12335,853,40154,47946,16950,189,178,false,38625,true,126975,1767,58247,true,42120,4321,26819,824,300944,6,2702.43,180.0912847518921,"[8, 50, 180, True]",1
18555,577,40154,34760,16950,120,396,true,10552,false,533969,18670,26209,true,42120,38085,22933,931,554616,4,2701.46,180.1005036830902,"[8, 50, 180, True]",1
12335,731,40154,47946,16950,160,178,false,38625,false,132823,18670,26209,true,42120,13456,26819,824,300944,6,2701.29,180.12964153289795,"[8, 50, 180, True]",1
18555,731,40154,50043,9371,160,330,false,1485,true,290131,18670,78636,true,29465,38085,65477,931,495327,7,2700.01,180.11043882369995,"[8, 50, 180, True]",1
10971,821,25020,32444,10813,247,35,true,23943,true,54778,47814,42760,true,39895,58132,36952,649,150824,4,2692.7,180.1084930896759,"[8, 50, 180, True]",1
10509,523,26158,56412,92926,260,371,false,40899,false,285933,42482,90974,false,38874,45165,1007,106,25872,6,2692.04,180.12776017189026,"[8, 50, 180, True]",1
19886,637,20742,31028,18641,480,169,true,57498,false,10747,36417,68025,false,48422,5576,11306,870,376825,1,2689.63,180.1045458316803,"[8, 50, 180, True]",1
12335,731,55323,50043,6194,160,396,true,1485,true,126975,1767,78636,true,42120,38085,26819,680,495327,6,2687.16,180.09182405471802,"[8, 50, 180, True]",1
15816,312,33852,36603,9534,32,127,true,29308,true,157406,12564,20146,true,52527,61790,34318,625,452329,3,2686.73,180.12695121765137,"[8, 50, 180, True]",1
