maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15038,217,58360,54596,9064,111,300,true,58171,false,200925,29579,55740,false,22752,35753,50329,621,355103,3,2622.43,180.08678102493286,"[8, 50, 180, True]",1
2068,648,3044,11454,62452,185,493,false,1556,true,276646,47116,96209,true,65116,59778,14965,886,251302,5,2638.04,180.11296892166138,"[8, 50, 180, True]",1
12287,879,20963,26655,70577,172,413,true,15902,true,277291,49822,27328,true,20519,31096,24855,149,312793,6,2612.27,180.09675121307373,"[8, 50, 180, True]",1
13724,723,37097,1378,73785,65,219,true,40479,true,495345,6499,99345,false,43802,14413,4014,726,242456,2,2695.04,180.12193894386292,"[8, 50, 180, True]",1
7849,447,53519,44524,16373,63,394,false,22589,true,479449,16352,73901,true,47179,15745,65085,624,301980,7,2663.64,180.06947779655457,"[8, 50, 180, True]",1
19188,680,57936,26959,58460,213,447,false,31893,true,338096,21736,21424,false,493,39768,27280,291,528665,7,2640.38,180.12200903892517,"[8, 50, 180, True]",1
1627,701,48165,47923,62202,446,466,true,4167,false,542237,29198,84838,true,36521,49276,55547,521,39843,2,2549.62,180.11413860321045,"[8, 50, 180, True]",1
11043,746,13696,48758,83170,104,273,false,2268,false,442932,30758,97965,false,36574,49010,65152,621,194662,8,2708.25,180.12028694152832,"[8, 50, 180, True]",1
18483,548,55517,41084,97600,428,156,false,40881,true,81202,15322,2707,false,40234,9653,42918,9,383905,9,2215.12,180.1205825805664,"[8, 50, 180, True]",1
2716,658,18451,22015,20130,123,423,false,22569,false,333373,40263,16293,true,49884,16402,29176,278,437617,9,2683.99,180.12013721466064,"[8, 50, 180, True]",1
3501,2,39000,17121,81368,301,25,true,13477,false,29630,27811,88120,false,49386,27962,5690,214,291783,9,2845.33,361.2503242492676,"[8, 50, 180, True]",1
6163,943,43377,12407,54547,342,246,true,634,false,333010,3279,23166,true,40172,13698,61331,731,181575,8,2607.48,180.12156343460083,"[8, 50, 180, True]",1
4998,937,3577,27367,74174,331,101,false,45367,false,401990,9912,26685,true,55400,25427,24031,935,254660,5,2636.58,180.079172372818,"[8, 50, 180, True]",1
6262,277,16725,17070,87602,451,98,true,11792,true,489155,53335,36825,false,19527,26564,31006,282,318549,10,2602.47,180.1227912902832,"[8, 50, 180, True]",1
17462,830,45105,18508,355,398,413,false,32280,true,33378,2564,75827,true,40199,50484,8845,276,135698,1,2591.62,180.12234783172607,"[8, 50, 180, True]",1
11509,887,23784,24235,25658,63,219,true,39406,false,463329,8956,71283,true,8602,41076,24245,966,171241,10,2610.94,180.12287759780884,"[8, 50, 180, True]",1
15409,31,55955,31621,76141,35,250,true,3454,true,495495,18666,69949,true,56783,24327,30178,880,66822,10,2661.4,180.0887472629547,"[8, 50, 180, True]",1
12324,348,28056,41218,95252,65,307,true,56417,true,35817,58158,5492,true,11568,58410,204,986,180154,8,0.0,2.86102294921875e-06,"[8, 50, 180, True]",1
13564,5,29730,2370,42391,68,483,false,50877,false,178051,47319,38794,false,54669,38428,710,627,14176,1,0.0,1.430511474609375e-06,"[8, 50, 180, True]",1
14798,942,48903,18792,2707,443,231,true,46181,false,175051,21893,19878,false,25982,30420,26400,618,321592,10,2657.0,180.11492586135864,"[8, 50, 180, True]",1
