maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
6163,2,43377,55986,54547,342,68,true,634,false,29630,27811,88120,true,40172,13698,61331,731,291783,9,2875.35,361.2366523742676,"[8, 50, 180, True]",1
3501,2,39000,17121,81368,301,25,true,13477,false,29630,27811,88120,false,49386,27962,5690,214,291783,9,2845.33,361.2503242492676,"[8, 50, 180, True]",1
11043,746,13696,48758,83170,104,273,false,2268,false,442932,30758,97965,false,36574,49010,65152,621,194662,8,2708.25,180.12028694152832,"[8, 50, 180, True]",1
11043,680,57936,48758,83170,28,447,false,2268,false,338096,30758,21424,false,493,39768,27280,621,528665,7,2700.24,180.0933587551117,"[8, 50, 180, True]",1
13724,723,37097,1378,73785,65,219,true,40479,true,495345,6499,99345,false,43802,14413,4014,726,242456,2,2695.04,180.12193894386292,"[8, 50, 180, True]",1
17462,830,45105,18508,355,398,413,false,32280,true,33378,2564,75827,true,40199,50484,8845,276,460428,1,2684.43,180.12103867530823,"[8, 50, 180, True]",1
2716,658,18451,22015,20130,123,423,false,22569,false,333373,40263,16293,true,49884,16402,29176,278,437617,9,2683.99,180.12013721466064,"[8, 50, 180, True]",1
11043,746,37097,48758,83170,65,219,true,40479,false,442932,30758,97965,false,36574,49010,65152,726,242456,2,2665.29,180.10901761054993,"[8, 50, 180, True]",1
13724,723,13696,1378,73785,104,273,true,2268,true,495345,6499,99345,false,43802,14413,4014,621,194662,8,2665.05,180.1171281337738,"[8, 50, 180, True]",1
7849,447,53519,44524,16373,63,394,false,22589,true,479449,16352,73901,true,47179,15745,65085,624,301980,7,2663.64,180.06947779655457,"[8, 50, 180, True]",1
15843,723,37097,1378,73785,65,219,true,40479,true,495345,6499,99345,false,43802,14413,4014,726,242456,2,2663.43,180.1131362915039,"[8, 50, 180, True]",1
15409,31,55955,31621,76141,35,250,true,3454,true,495495,18666,69949,true,56783,24327,30178,880,66822,10,2661.4,180.0887472629547,"[8, 50, 180, True]",1
14798,942,48903,18792,2707,443,231,true,46181,false,175051,21893,19878,false,25982,30420,26400,618,321592,10,2657.0,180.11492586135864,"[8, 50, 180, True]",1
11043,746,13696,11454,83170,185,493,false,1556,false,442932,47116,96209,true,65116,59778,14965,621,194662,8,2648.23,180.10382843017578,"[8, 50, 180, True]",1
11043,217,13696,48758,83170,104,273,true,58171,false,200925,30758,97965,false,36574,35753,65152,621,355103,3,2646.92,180.12039923667908,"[8, 50, 180, True]",1
19188,680,57936,26959,58460,213,447,false,31893,true,338096,21736,21424,false,493,39768,27280,291,528665,7,2640.38,180.12200903892517,"[8, 50, 180, True]",1
2068,648,3044,48758,62452,104,273,false,2268,true,425767,30758,97965,false,36574,49010,50911,886,251302,5,2639.79,180.12051010131836,"[8, 50, 180, True]",1
19188,746,13696,26959,58460,104,273,false,31893,true,442932,21736,97965,false,36574,53113,65152,291,194662,8,2638.06,180.0749855041504,"[8, 50, 180, True]",1
2068,648,3044,11454,62452,185,493,false,1556,true,276646,47116,96209,true,65116,59778,14965,886,251302,5,2638.04,180.11296892166138,"[8, 50, 180, True]",1
4998,937,3577,27367,74174,331,101,false,45367,false,401990,9912,26685,true,55400,25427,24031,935,254660,5,2636.58,180.079172372818,"[8, 50, 180, True]",1
