ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.09859633445739746,5.645363092422485,1252968,34.873295068740845,2152160,10605,44.37272310256958,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08392977714538574,5.488985538482666,1251544,34.81527805328369,2152160,10605,42.933228731155396,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.08500933647155762,5.486419200897217,1251544,34.738139390945435,2152160,10605,42.81513500213623,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08302593231201172,5.481173276901245,1252968,34.67466974258423,2152160,10605,42.73678135871887,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08441901206970215,5.509339809417725,1252968,34.698184967041016,2152160,10605,42.771008014678955,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.08733487129211426,5.471635341644287,1248872,34.817089796066284,2152160,10605,42.781469106674194,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08716678619384766,5.509257078170776,1252968,34.70766854286194,2152160,10605,42.7313346862793,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09139490127563477,5.539175033569336,1251544,34.79189872741699,2152160,10605,42.86433720588684,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.08839535713195801,5.497561454772949,1248872,34.71637010574341,2152160,10605,42.78925848007202,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.08813023567199707,5.527968168258667,1252968,34.65930652618408,2152160,10605,42.72186994552612,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.08655214309692383,0.1904304027557373,52568,0.12790560722351074,37862,352,2.8858556747436523,"[60, 20, 1, 2, 5]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.09162259101867676,0.2078385353088379,42952,0.13304781913757324,37862,352,2.966963052749634,"[60, 20, 1, 2, 5]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.09281492233276367,0.17647385597229004,42952,0.08717608451843262,37862,352,2.779017925262451,"[60, 20, 1, 2, 5]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08870124816894531,0.19551801681518555,52568,0.10071134567260742,37862,352,2.833118438720703,"[60, 20, 1, 2, 5]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.09251260757446289,0.18949246406555176,52568,0.10400199890136719,37862,352,2.8184094429016113,"[60, 20, 1, 2, 5]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.08232522010803223,0.19970965385437012,44376,0.10673403739929199,37862,352,2.74605655670166,"[60, 20, 1, 2, 5]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09140610694885254,0.18078899383544922,52568,0.11257123947143555,37862,352,2.6595897674560547,"[60, 20, 1, 2, 5]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.08022475242614746,0.1779801845550537,42952,0.1228036880493164,37862,352,2.718825578689575,"[60, 20, 1, 2, 5]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.08935737609863281,0.18472719192504883,44376,0.0985255241394043,37862,352,2.86028790473938,"[60, 20, 1, 2, 5]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.08073115348815918,0.1907362937927246,52568,0.10438323020935059,37862,352,2.762917995452881,"[60, 20, 1, 2, 5]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.0985414981842041,0.1712048053741455,44488,0.10628294944763184,30068,285,2.816767930984497,"[60, 35, 1, 1, 15]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.07266545295715332,0.17921161651611328,38968,0.10959005355834961,30068,285,2.704951524734497,"[60, 35, 1, 1, 15]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.10569882392883301,0.18810391426086426,38968,0.11298084259033203,30068,285,2.8683278560638428,"[60, 35, 1, 1, 15]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.0922696590423584,0.19121694564819336,44488,0.09957194328308105,30068,285,2.832735300064087,"[60, 35, 1, 1, 15]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.08339262008666992,0.18129682540893555,44488,0.09561300277709961,30068,285,2.7380261421203613,"[60, 35, 1, 1, 15]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.08485150337219238,0.19037675857543945,40392,0.08531498908996582,30068,285,2.8481180667877197,"[60, 35, 1, 1, 15]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.0955359935760498,0.18773627281188965,44488,0.09604430198669434,30068,285,2.862621784210205,"[60, 35, 1, 1, 15]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.0945889949798584,0.17279458045959473,38968,0.11023449897766113,30068,285,2.7684435844421387,"[60, 35, 1, 1, 15]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.08922219276428223,0.17799878120422363,40392,0.10652828216552734,30068,285,2.8057637214660645,"[60, 35, 1, 1, 15]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.10007286071777344,0.1762242317199707,44488,0.09605050086975098,30068,285,2.8391196727752686,"[60, 35, 1, 1, 15]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.08472418785095215,0.1742236614227295,36664,0.11444282531738281,20411,305,2.759284019470215,"[90, 5, 2, 1, 15]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.0799558162689209,0.1875455379486084,31136,0.08659768104553223,20411,305,2.8034961223602295,"[90, 5, 2, 1, 15]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.08492445945739746,0.1811516284942627,31136,0.0977785587310791,20411,305,2.7969889640808105,"[90, 5, 2, 1, 15]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09721875190734863,0.1899266242980957,36664,0.09117794036865234,20411,305,2.7702128887176514,"[90, 5, 2, 1, 15]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.09039664268493652,0.19329023361206055,36664,0.08762359619140625,20411,305,2.885704517364502,"[90, 5, 2, 1, 15]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.0819551944732666,0.18267083168029785,32568,0.09586095809936523,20411,305,2.759129285812378,"[90, 5, 2, 1, 15]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.0890505313873291,0.17488408088684082,36664,0.09509849548339844,20411,305,2.871588706970215,"[90, 5, 2, 1, 15]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09627175331115723,0.19361639022827148,31136,0.10346364974975586,20411,305,2.7875490188598633,"[90, 5, 2, 1, 15]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.08448553085327148,0.18898940086364746,32568,0.09039568901062012,20411,305,2.7868311405181885,"[90, 5, 2, 1, 15]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.09544110298156738,0.1991875171661377,36664,0.09553837776184082,20411,305,2.923403739929199,"[90, 5, 2, 1, 15]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.09826540946960449,0.19684505462646484,40992,0.12484407424926758,29929,430,2.8647985458374023,"[50, 10, 1, 2, 20]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.10429191589355469,0.18635272979736328,35472,0.1185915470123291,29929,430,2.869485378265381,"[50, 10, 1, 2, 20]"
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,0.09061741828918457,0.17427921295166016,35472,0.10770273208618164,29929,430,2.765630006790161,"[50, 10, 1, 2, 20]"
On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08434891700744629,0.19083094596862793,40992,0.1264662742614746,29929,430,2.705366611480713,"[50, 10, 1, 2, 20]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.10810422897338867,0.1925523281097412,40992,0.11275720596313477,29929,430,2.8317179679870605,"[50, 10, 1, 2, 20]"
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09267830848693848,0.21167254447937012,36896,0.12241888046264648,29929,430,2.835552930831909,"[50, 10, 1, 2, 20]"
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08318591117858887,0.17962121963500977,40992,0.1230003833770752,29929,430,2.88843035697937,"[50, 10, 1, 2, 20]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.09350466728210449,0.17686915397644043,35472,0.1256101131439209,29929,430,2.7303688526153564,"[50, 10, 1, 2, 20]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.09312653541564941,0.1848311424255371,36896,0.12766718864440918,29929,430,2.836536169052124,"[50, 10, 1, 2, 20]"
Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.08320307731628418,0.18042922019958496,40992,0.12642121315002441,29929,430,2.7634682655334473,"[50, 10, 1, 2, 20]"
On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.08855700492858887,0.17785143852233887,53888,0.13414835929870605,45440,472,2.9453365802764893,"[80, 15, 1, 1, 25]"
