checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.524081151606221,123,425081,386,6803,1019336147,6154,934767,4.514630842359509,828,23,30.080254121049176,62227,1004362162,3014,336736582,8139,119,52457,537122586,366.71,70.2545394897461,"[10, 50, 100000, 4, 0.5]",54.1616747379303,10.138738870620728,4.499527454376221
0.5990205196802836,237,869612,929,4153,208135871,3549,443817,60.11784770972734,937,69,53.86523802522514,6864,803368750,1154,630384685,4652,182,16637,1492626986,367.08,67.96624112129211,"[10, 50, 100000, 4, 0.5]",51.60398817062378,10.113035202026367,5.195436954498291
0.8521887679233657,185,176288,340,1327,1124854039,6342,954726,93.94577297777606,715,82,38.45197107978508,70798,571317149,9036,1734139968,2332,32,77922,877040797,376.01,67.91776657104492,"[10, 50, 100000, 4, 0.5]",52.115188121795654,10.127574920654297,4.016996145248413
0.24428209511982701,47,956747,284,5085,722309163,10000,55073,25.01764396814409,481,34,86.79224979728266,89064,507776223,4659,1554946248,4368,215,84712,136942002,393.89,67.54183840751648,"[10, 50, 100000, 4, 0.5]",51.7621054649353,10.201541423797607,4.755533218383789
0.4489196785011829,134,707924,662,7903,375401092,902,804839,8.210597886882612,565,196,12.832081051635353,80386,1139061742,5088,1308462600,6366,91,27124,1153095673,358.14,67.38743662834167,"[10, 50, 100000, 4, 0.5]",51.69094228744507,10.191643714904785,4.606292486190796
0.11590332299278777,75,64794,965,2202,1831637818,9113,600195,34.493162247421196,31,63,11.605518110904788,64195,1735088848,168,2081003841,3539,70,64941,1333583518,384.34,67.73738622665405,"[10, 50, 100000, 4, 0.5]",51.13306188583374,10.20476222038269,5.214914083480835
0.7741453293070526,253,194374,802,2802,558223657,2243,111520,47.75658187496617,413,231,60.533626482853855,36774,1830566062,6306,438719072,2932,15,41911,506651933,389.01,69.82664728164673,"[10, 50, 100000, 4, 0.5]",53.486652135849,10.200847625732422,4.297098159790039
0.15266853710186357,205,332250,838,171,53465321,374,686645,40.00412036098317,975,246,76.48877649081408,27695,1503915545,4116,1473244727,7939,246,34021,320854121,380.54,68.28923463821411,"[10, 50, 100000, 4, 0.5]",51.91219210624695,10.127600193023682,5.3544838428497314
0.9645034891019444,176,645718,217,3306,1255613537,5038,357782,68.70374000077784,104,10,99.04910997734913,50534,845916888,8008,854487415,9293,138,1390,1957368837,371.2,69.1126024723053,"[10, 50, 100000, 4, 0.5]",52.09015107154846,10.275952577590942,5.309593200683594
0.9288725028239132,13,756399,628,1770,871679461,4214,718516,21.251969583614116,759,126,31.293464400135594,14908,1958805557,2293,770654500,5633,154,11110,703597546,382.68,67.93865823745728,"[10, 50, 100000, 4, 0.5]",52.17039632797241,10.160100936889648,4.192399978637695
0.0017453191708910742,101,541271,515,802,1488975174,1281,311847,87.48180427767846,308,97,72.7167714621708,2662,2138239908,1813,1159965104,1599,174,44943,60236689,374.77,68.18547916412354,"[10, 50, 100000, 4, 0.5]",51.81138586997986,10.218562364578247,4.976757526397705
0.3909541355427651,86,444302,64,5697,491995545,8034,427840,92.71255749203489,214,185,91.27152577026413,39331,1275565631,8593,1838267855,468,225,6636,2091331774,363.23,66.73718738555908,"[10, 50, 100000, 4, 0.5]",51.930723667144775,10.121906280517578,3.558173894882202
0.2570358917998862,217,272942,717,6079,1462428937,4949,136100,73.84749476835538,148,163,18.931215336741346,86179,187380724,9831,181132594,5018,21,25442,998990616,363.27,69.23125648498535,"[10, 50, 100000, 4, 0.5]",53.97406840324402,10.16719913482666,4.166270017623901
0.6916906050473686,55,892290,40,4728,1684249411,7028,201918,50.85677995977209,548,217,3.1698763018098335,49939,359248223,5823,1922455718,6979,110,61678,1370182984,17.63,69.41130709648132,"[10, 50, 100000, 4, 0.5]",52.17678618431091,10.20412564277649,6.31205677986145
0.6293194605813608,27,44463,506,7098,1928804489,8700,527604,16.23044004078588,348,138,68.70465344214523,99791,1375895211,6918,997866157,9723,61,71050,1671446321,356.4,66.23707389831543,"[10, 50, 100000, 4, 0.5]",50.04836964607239,10.167075157165527,5.1342644691467285
0.3539650700502642,157,611951,150,3651,2110027886,2662,832380,77.33996816174964,665,159,46.27191151123728,22813,16949330,3347,86203209,988,200,59366,1858292168,362.71,69.46154999732971,"[10, 50, 100000, 4, 0.5]",53.50353503227234,10.084989786148071,4.881957530975342
0.24428209511982701,47,956747,284,5085,722309163,10000,55073,25.01764396814409,481,34,86.79224979728266,89064,507776223,4659,1554946248,4368,215,84712,136942002,388.78,76.36316251754761,"[20, 50, 100000, 4, 0.5]",52.944833755493164,20.12477469444275,2.484447956085205
0.7741453293070526,253,194374,802,2802,558223657,2243,111520,47.75658187496617,413,231,60.533626482853855,36774,1830566062,6306,438719072,2932,15,41911,506651933,403.14,76.07982301712036,"[20, 50, 100000, 4, 0.5]",53.04457330703735,20.19432520866394,1.8937084674835205
0.11590332299278777,75,64794,965,2202,1831637818,9113,600195,34.493162247421196,31,63,11.605518110904788,64195,1735088848,168,2081003841,3539,70,64941,1333583518,415.55,77.24097967147827,"[20, 50, 100000, 4, 0.5]",52.94869685173035,20.113860845565796,3.1259114742279053
0.9288725028239132,13,756399,628,1770,871679461,4214,718516,21.251969583614116,759,126,31.293464400135594,14908,1958805557,2293,770654500,5633,154,11110,703597546,398.5,78.22227239608765,"[20, 50, 100000, 4, 0.5]",53.773463010787964,20.197588443756104,3.2156484127044678
0.15266853710186357,205,332250,838,171,53465321,374,686645,40.00412036098317,975,246,76.48877649081408,27695,1503915545,4116,1473244727,7939,246,34021,320854121,377.51,79.24542880058289,"[20, 50, 100000, 4, 0.5]",55.8738272190094,20.19040274620056,2.268566608428955
0.8521887679233657,185,176288,340,1327,1124854039,6342,954726,93.94577297777606,715,82,38.45197107978508,70798,571317149,9036,1734139968,2332,32,77922,877040797,390.35,76.02916836738586,"[20, 50, 100000, 4, 0.5]",52.86398196220398,20.13353157043457,2.2300806045532227
0.0017453191708910742,101,541271,515,802,1488975174,1281,311847,87.48180427767846,308,97,72.7167714621708,2662,2138239908,1813,1159965104,1599,174,44943,60236689,393.83,76.24975204467773,"[20, 50, 100000, 4, 0.5]",53.7762291431427,20.10283660888672,1.2427756786346436
0.9645034891019444,176,645718,217,3306,1255613537,5038,357782,68.70374000077784,104,10,99.04910997734913,50534,845916888,8008,854487415,9293,138,1390,1957368837,369.99,79.29477882385254,"[20, 50, 100000, 4, 0.5]",56.10279583930969,20.135502338409424,2.1096601486206055
0.11590332299278777,75,64794,965,2202,1831637818,9113,600195,34.493162247421196,31,63,11.605518110904788,64195,1735088848,168,2081003841,3539,70,64941,1333583518,430.48,97.3149061203003,"[40, 50, 100000, 4, 0.5]",53.350202322006226,40.18861985206604,2.925727605819702
0.7741453293070526,253,194374,802,2802,558223657,2243,111520,47.75658187496617,413,231,60.533626482853855,36774,1830566062,6306,438719072,2932,15,41911,506651933,428.02,96.65246772766113,"[40, 50, 100000, 4, 0.5]",53.34951901435852,40.19928169250488,2.0555248260498047
0.9288725028239132,13,756399,628,1770,871679461,4214,718516,21.251969583614116,759,126,31.293464400135594,14908,1958805557,2293,770654500,5633,154,11110,703597546,377.76,98.83899188041687,"[40, 50, 100000, 4, 0.5]",55.68447232246399,40.19511604309082,2.1390390396118164
0.0017453191708910742,101,541271,515,802,1488975174,1281,311847,87.48180427767846,308,97,72.7167714621708,2662,2138239908,1813,1159965104,1599,174,44943,60236689,436.17,101.2835590839386,"[40, 50, 100000, 4, 0.5]",55.20268487930298,40.18592071533203,4.423279047012329
0.0017453191708910742,101,541271,515,802,1488975174,1281,311847,87.48180427767846,308,97,72.7167714621708,2662,2138239908,1813,1159965104,1599,174,44943,60236689,447.21,144.98855805397034,"[90, 50, 100000, 4, 0.5]",53.41816568374634,90.14257717132568,0.47391533851623535
0.11590332299278777,75,64794,965,2202,1831637818,9113,600195,34.493162247421196,31,63,11.605518110904788,64195,1735088848,168,2081003841,3539,70,64941,1333583518,460.11,146.59100770950317,"[90, 50, 100000, 4, 0.5]",54.84394812583923,90.12039160728455,0.393726110458374
0.11590332299278777,75,64794,965,2202,1831637818,9113,600195,34.493162247421196,31,63,11.605518110904788,64195,1735088848,168,2081003841,3539,70,64941,1333583518,489.57,235.11153721809387,"[180, 50, 100000, 4, 0.5]",53.54802751541138,180.15584802627563,0.39933252334594727
0.1602663716326237,23,930864,556,4177,1586271160,1442,131350,98.17043319385613,99,237,40.711537516809884,98992,1379679014,9881,1136222334,1934,16,71941,519295591,389.48,77.29854774475098,"[20, 50, 100000, 4, 0.5]",53.76130819320679,20.194263458251953,2.4982635974884033
0.4513151815555805,89,201819,817,6453,1875127766,9658,664380,14.57727213234945,968,196,3.784546736855654,26061,838656347,5509,667487948,3708,252,21826,748551685,390.22,74.81039190292358,"[20, 50, 100000, 4, 0.5]",52.44256019592285,20.11771845817566,1.3324625492095947
0.07475569830920681,108,671592,913,3093,758786957,8734,68066,79.91708810768515,526,145,97.61817628077902,7127,190566973,1605,2003587194,9101,88,50302,2062490659,376.35,77.42962050437927,"[20, 50, 100000, 4, 0.5]",53.391170024871826,20.181492567062378,2.749647378921509
0.7413146918987309,152,443110,107,4997,1014283754,5232,303506,68.95981006852388,786,119,33.66814838487701,18612,1889649996,781,309842657,2462,194,28633,1601999598,392.62,76.98150110244751,"[20, 50, 100000, 4, 0.5]",54.53298616409302,20.20673394203186,1.3058855533599854
0.5326955805839088,194,775811,665,7548,1492097990,2592,816318,47.69546662913219,307,67,80.41487669397863,85085,1687673216,2384,443259646,6332,164,41563,348918068,392.44,77.06753540039062,"[20, 50, 100000, 4, 0.5]",53.31174945831299,20.234297037124634,2.4820032119750977
0.8158592229049408,73,381556,472,1057,2142917659,55,782012,87.50112416004487,408,90,15.514323640112968,79017,364991058,4314,100002014,480,26,78717,1123130101,360.77,78.12732577323914,"[20, 50, 100000, 4, 0.5]",56.39326238632202,20.187300205230713,0.32241368293762207
0.20813676689650654,44,153219,54,11,88676009,7512,584909,6.494751791900137,683,37,66.74875640493487,66674,1942370544,8832,1776530016,5333,76,13891,206712627,331.97,77.42055487632751,"[20, 50, 100000, 4, 0.5]",55.55510997772217,20.14307427406311,0.7107160091400146
0.36329139856429,220,519920,279,6396,1241281398,4616,472742,29.34923772714261,806,172,71.43951039116402,53127,990404817,7270,1384136017,8154,134,56956,1297289250,366.27,76.55290937423706,"[20, 50, 100000, 4, 0.5]",52.28721785545349,20.19574522972107,3.1584033966064453
0.9395707557638175,167,61806,980,2254,415897145,6796,234136,58.13646538025545,131,205,26.371639332533697,46913,542668257,6273,1644380076,7439,218,63866,1787791666,388.38,76.01698875427246,"[20, 50, 100000, 4, 0.5]",52.222856760025024,20.13664746284485,2.6086654663085938
0.6581711341160288,240,842845,398,3236,521190779,3214,907084,34.66568808208185,212,18,55.31749573356216,30866,1092988428,3889,916126658,4789,116,7814,919381590,409.1,78.24688267707825,"[20, 50, 100000, 4, 0.5]",55.030043840408325,20.205567359924316,2.1381242275238037
0.6581711341160288,240,842845,398,3236,521190779,3214,907084,34.66568808208185,212,18,55.31749573356216,30866,1092988428,3889,916126658,4789,116,7814,919381590,408.61,98.17274475097656,"[40, 50, 100000, 4, 0.5]",54.55428218841553,40.11294078826904,2.453134775161743
0.7413146918987309,152,443110,107,4997,1014283754,5232,303506,68.95981006852388,786,119,33.66814838487701,18612,1889649996,781,309842657,2462,194,28633,1601999598,426.02,97.37799954414368,"[40, 50, 100000, 4, 0.5]",54.21514296531677,40.209967613220215,1.9850521087646484
0.5326955805839088,194,775811,665,7548,1492097990,2592,816318,47.69546662913219,307,67,80.41487669397863,85085,1687673216,2384,443259646,6332,164,41563,348918068,406.37,97.5925018787384,"[40, 50, 100000, 4, 0.5]",53.16372632980347,40.28590273857117,3.3963875770568848
0.4513151815555805,89,201819,817,6453,1875127766,9658,664380,14.57727213234945,968,196,3.784546736855654,26061,838656347,5509,667487948,3708,252,21826,748551685,426.34,98.00298857688904,"[40, 50, 100000, 4, 0.5]",54.327075719833374,40.18860197067261,2.6454648971557617
0.1602663716326237,23,930864,556,4177,1586271160,1442,131350,98.17043319385613,99,237,40.711537516809884,98992,1379679014,9881,1136222334,1934,16,71941,519295591,414.31,97.2074818611145,"[40, 50, 100000, 4, 0.5]",53.2521607875824,40.17917490005493,2.6335415840148926
0.4513151815555805,89,201819,817,6453,1875127766,9658,664380,14.57727213234945,968,196,3.784546736855654,26061,838656347,5509,667487948,3708,252,21826,748551685,419.07,145.26774168014526,"[90, 50, 100000, 4, 0.5]",53.71806192398071,90.13186192512512,0.5267772674560547
0.7413146918987309,152,443110,107,4997,1014283754,5232,303506,68.95981006852388,786,119,33.66814838487701,18612,1889649996,781,309842657,2462,194,28633,1601999598,452.09,147.23369598388672,"[90, 50, 100000, 4, 0.5]",55.56349778175354,90.12356877326965,0.41591620445251465
0.7413146918987309,152,443110,107,4997,1014283754,5232,303506,68.95981006852388,786,119,33.66814838487701,18612,1889649996,781,309842657,2462,194,28633,1601999598,480.07,236.19822692871094,"[180, 50, 100000, 4, 0.5]",54.24074339866638,180.28202366828918,0.40784692764282227
0.40639676405523867,42,588309,754,1601,1691858737,7787,127006,86.6763411846112,687,132,82.26095551796173,25303,1818305854,8947,338665638,7618,148,62136,2079241815,394.48,97.0221688747406,"[40, 50, 100000, 4, 0.5]",52.18849039077759,40.19459843635559,3.662313222885132
