checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.783309702536209,61,873568,419,6928,648750210,7582,674437,94.52061911793047,493,203,35.82595919915317,42394,1051977488,3835,1843714780,70,252,82044,993394252,621.55,55.72622036933899,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.5247931673885291,61,873568,996,6928,1449196847,7582,674437,94.52061911793047,51,224,90.14900830798146,42394,1051977488,4013,705750373,248,252,51525,993394252,620.8,55.55445122718811,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.8909641203282322,255,873568,996,6773,1449196847,3993,680220,94.52061911793047,903,55,78.15546765260108,91550,786126361,1059,607160733,248,26,51525,993394252,618.4,55.503859519958496,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.49875872407113114,197,673704,996,7558,1449196847,6208,680220,17.42391062571793,903,233,21.59941123729782,14874,1051977488,1059,1929384000,219,162,51525,930348024,614.93,55.22771906852722,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.15251228358126978,209,373859,678,2362,648750210,5928,388198,91.54243849358778,493,55,35.82595919915317,34220,1171095847,4672,768907293,70,26,51525,993394252,610.44,55.41907525062561,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.7018875453709053,61,373859,419,2362,648750210,7582,243699,19.453567501248827,493,203,6.316866444872482,42394,1297505790,1059,1207781439,70,217,38659,247517204,609.31,55.56061553955078,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.7018875453709053,244,373859,678,2362,1962068908,1365,243699,82.02273919991868,858,127,15.253219522898833,34220,1171095847,4672,795573312,219,217,38659,247517204,608.5,55.59352493286133,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.04657415892333572,61,873568,678,6928,658046617,308,674437,19.453567501248827,684,69,21.59941123729782,37656,1297505790,3835,1843714780,70,252,38659,993394252,606.72,55.85544943809509,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.1137406040418992,37,896297,996,7558,1600606500,5928,986250,92.47317833473156,518,224,90.14900830798146,14874,786126361,4013,768907293,248,121,51525,930348024,606.55,55.61417555809021,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.7018875453709053,209,373859,678,2362,648750210,1365,388198,82.02273919991868,493,127,35.82595919915317,34220,1171095847,4672,795573312,70,217,38659,993394252,606.25,55.48153638839722,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.5247931673885291,244,873568,950,6773,1449196847,7582,680220,94.52061911793047,903,224,21.59941123729782,91550,1051977488,1059,607160733,219,252,51525,993394252,605.83,55.691365242004395,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.15251228358126978,197,186846,419,6928,1600606500,6208,680220,94.52061911793047,903,55,35.82595919915317,14874,1051977488,8398,768907293,248,26,82044,993394252,605.07,55.27192974090576,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.7018875453709053,61,873568,678,2362,1449196847,1365,388198,82.02273919991868,51,145,35.82595919915317,42394,1171095847,4013,705750373,70,217,38659,993394252,604.05,55.852514028549194,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.49875872407113114,197,673704,996,7558,1600606500,6208,571905,17.42391062571793,539,233,78.15546765260108,14874,786126361,630,481485922,696,126,51525,930348024,603.95,55.57914423942566,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.1137406040418992,37,896297,996,7558,1600606500,8224,986250,92.47317833473156,518,224,90.14900830798146,14874,786126361,4013,768907293,248,121,51525,930348024,603.82,55.71502923965454,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.5247931673885291,61,896297,996,7558,648750210,7582,674437,75.70143880368944,51,224,90.14900830798146,14874,786126361,4013,384118210,248,121,51525,126896082,602.2,55.430914640426636,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.04495675285626282,244,373859,678,471,658046617,308,243699,19.453567501248827,684,127,21.59941123729782,37656,1297505790,1059,607160733,219,217,38659,247517204,601.65,55.62876653671265,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.15251228358126978,244,44174,950,6773,658046617,308,680220,19.453567501248827,903,55,21.59941123729782,91550,1297505790,1059,607160733,219,26,38659,247517204,601.59,55.166767597198486,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.7018875453709053,244,373859,678,2362,1962068908,8692,243699,19.453567501248827,684,127,6.316866444872482,34220,1297505790,1059,607160733,219,217,38659,247517204,601.14,55.87646698951721,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
0.15251228358126978,191,44174,950,6773,1494896361,9382,680220,75.34366200681708,903,55,72.87042553543121,10753,482245029,7281,768907293,248,26,70628,627588901,600.63,55.104902505874634,"[40, 30, 40000, 4, 0.5]",0.8909090909090909
