fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,0.10026955604553223,1.5111231803894043,515192,34.08009433746338,2152160,10605,38.23232436180115,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.09810543060302734,1.5028698444366455,513704,34.086554527282715,2152160,10605,38.233214378356934,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.10063028335571289,1.4896676540374756,523384,34.12661576271057,2152160,10605,38.28539490699768,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,0.09052801132202148,1.4983656406402588,515192,34.08872127532959,2152160,10605,38.34596109390259,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,0.07809209823608398,1.4939045906066895,523192,34.13078999519348,2152160,10605,38.33705282211304,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.08448600769042969,1.4806487560272217,521896,34.03689122200012,2152160,10605,38.15961503982544,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.08925914764404297,1.4558160305023193,515192,34.14074349403381,2152160,10605,38.24746370315552,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.08415412902832031,1.4776983261108398,523384,34.0699098110199,2152160,10605,38.222607135772705,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,0.08423280715942383,1.4943821430206299,513896,34.01849293708801,2152160,10605,38.13546824455261,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,0.10003876686096191,1.4928386211395264,523192,33.997381925582886,2152160,10605,38.04155492782593,"[10, 50, 6, 4, 50]"
