innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
582,568742569,28893,250046942,62798845,402469187,59657,267111511,1,96,11900266226,7522,2274201674,15,785230,full,7154,39323294,79,459621,232.97,249.44946312904358,"[180, 50, 100000, 4, 0.5]",63.741926431655884,180.11543726921082,2.021087646484375
970,762478877,9724,58760420,19164782,1001399890,35016,441662384,1,49,11150436748,18841,3383007237,97,79366568,minimal,9445,21696399,41,233194,250.35,246.38794136047363,"[180, 50, 100000, 4, 0.5]",61.05282402038574,180.2477903366089,1.9816675186157227
876,1037315805,17580,173285468,96974126,567573447,109851,768626144,0,5,14819922549,28016,600748576,77,133589755,noblob,297,96200313,12,939715,261.82,252.83114624023438,"[180, 50, 100000, 4, 0.5]",68.06500744819641,180.15712881088257,1.5197269916534424
627,61421741,36324,711216764,32002009,172582783,67437,979984438,0,81,15567797150,26567,2903149579,12,46800411,full,8536,113730340,3,44591,256.75,251.52140188217163,"[180, 50, 100000, 4, 0.5]",67.17653751373291,180.09865069389343,1.1495180130004883
421,527274447,25020,902850586,52339177,905545573,46464,712062019,0,54,13433865951,12576,40720087,115,86611585,minimal,1746,6462403,63,724670,261.81,252.47633361816406,"[180, 50, 100000, 4, 0.5]",67.64113712310791,180.11727285385132,1.6250200271606445
194,669246789,22070,451076874,84146022,507800196,129495,393769222,1,27,14230443298,9769,4180994214,82,37399851,minimal,7399,76342715,93,853826,234.19,249.64179921150208,"[180, 50, 100000, 4, 0.5]",64.4651939868927,180.0724127292633,2.0033512115478516
779,228782500,33032,356541209,110802356,102180973,104827,592249714,2,10,12848410488,17931,1291507133,38,101836501,minimal,4873,87341982,23,326402,259.81,251.68876385688782,"[180, 50, 100000, 4, 0.5]",67.19639492034912,180.07714557647705,1.3179576396942139
220,960608366,7132,990167834,132771487,827958312,85482,957851327,2,74,10789051982,3600,1079582848,62,67099203,full,3357,61246185,83,181171,281.06,242.25197672843933,"[180, 50, 100000, 4, 0.5]",57.482402324676514,180.17933559417725,1.483557939529419
1,363118363,1086,819889273,75517523,269865379,10605,195784789,1,31,11951100844,21196,3501051027,120,19029932,noblob,5642,124815429,34,597279,293.22,237.14811658859253,"[180, 50, 100000, 4, 0.5]",52.11361217498779,180.13396787643433,1.795083999633789
315,212840859,12816,635834769,6136113,709713782,23543,20290116,2,66,13655094944,2656,1745868912,48,114840234,noblob,2453,53651362,53,658919,267.59,243.29729962348938,"[180, 50, 100000, 4, 0.5]",58.74862027168274,180.09080696105957,1.3672161102294922
582,568742569,28893,250046942,62798845,402469187,59657,267111511,1,96,11900266226,7522,2274201674,15,785230,full,7154,39323294,79,459621,271.95,73.3658218383789,"[45, 45, 30000, 6, 0.5]",23.905070543289185,45.26415157318115,1.0969338417053223
970,762478877,9724,58760420,19164782,1001399890,35016,441662384,1,49,11150436748,18841,3383007237,97,79366568,minimal,9445,21696399,41,233194,288.34,69.31025648117065,"[45, 45, 30000, 6, 0.5]",19.95030927658081,45.332162857055664,0.9177250862121582
876,1037315805,17580,173285468,96974126,567573447,109851,768626144,0,5,14819922549,28016,600748576,77,133589755,noblob,297,96200313,12,939715,304.21,71.11510038375854,"[45, 45, 30000, 6, 0.5]",21.993367671966553,45.325623989105225,0.71048903465271
627,61421741,36324,711216764,32002009,172582783,67437,979984438,0,81,15567797150,26567,2903149579,12,46800411,full,8536,113730340,3,44591,287.19,74.86709260940552,"[45, 45, 30000, 6, 0.5]",25.611225128173828,45.33239126205444,0.8225045204162598
421,527274447,25020,902850586,52339177,905545573,46464,712062019,0,54,13433865951,12576,40720087,115,86611585,minimal,1746,6462403,63,724670,293.01,73.35728359222412,"[45, 45, 30000, 6, 0.5]",24.13736128807068,45.27246379852295,0.849449872970581
194,669246789,22070,451076874,84146022,507800196,129495,393769222,1,27,14230443298,9769,4180994214,82,37399851,minimal,7399,76342715,93,853826,284.03,72.93531799316406,"[45, 45, 30000, 6, 0.5]",23.548123836517334,45.35713338851929,0.9237818717956543
779,228782500,33032,356541209,110802356,102180973,104827,592249714,2,10,12848410488,17931,1291507133,38,101836501,minimal,4873,87341982,23,326402,296.92,80.47540998458862,"[45, 45, 30000, 6, 0.5]",30.990198373794556,45.26607823371887,1.1249268054962158
220,960608366,7132,990167834,132771487,827958312,85482,957851327,2,74,10789051982,3600,1079582848,62,67099203,full,3357,61246185,83,181171,301.91,70.03377866744995,"[45, 45, 30000, 6, 0.5]",20.76025652885437,45.31032609939575,0.8676824569702148
1,363118363,1086,819889273,75517523,269865379,10605,195784789,1,31,11951100844,21196,3501051027,120,19029932,noblob,5642,124815429,34,597279,295.29,70.02678394317627,"[45, 45, 30000, 6, 0.5]",20.56752300262451,45.25260376930237,1.097557783126831
315,212840859,12816,635834769,6136113,709713782,23543,20290116,2,66,13655094944,2656,1745868912,48,114840234,noblob,2453,53651362,53,658919,294.44,71.26092672348022,"[45, 45, 30000, 6, 0.5]",21.974416732788086,45.23087811470032,0.963080644607544
582,568742569,28893,250046942,62798845,402469187,59657,267111511,1,96,11900266226,7522,2274201674,15,785230,full,7154,39323294,79,459621,236.78,87.47346448898315,"[40, 30, 50000, 10, 0.5]",42.74514579772949,40.3807315826416,1.2518017292022705
970,762478877,9724,58760420,19164782,1001399890,35016,441662384,1,49,11150436748,18841,3383007237,97,79366568,minimal,9445,21696399,41,233194,227.82,83.92124271392822,"[40, 30, 50000, 10, 0.5]",39.514143228530884,40.47625231742859,0.8417379856109619
876,1037315805,17580,173285468,96974126,567573447,109851,768626144,0,5,14819922549,28016,600748576,77,133589755,noblob,297,96200313,12,939715,264.21,84.98792266845703,"[40, 30, 50000, 10, 0.5]",40.642982959747314,40.44409132003784,0.8007562160491943
627,61421741,36324,711216764,32002009,172582783,67437,979984438,0,81,15567797150,26567,2903149579,12,46800411,full,8536,113730340,3,44591,258.41,89.04424715042114,"[40, 30, 50000, 10, 0.5]",44.62998127937317,40.56424951553345,0.7520158290863037
421,527274447,25020,902850586,52339177,905545573,46464,712062019,0,54,13433865951,12576,40720087,115,86611585,minimal,1746,6462403,63,724670,271.94,86.19299125671387,"[40, 30, 50000, 10, 0.5]",41.91288876533508,40.434454917907715,0.7437875270843506
194,669246789,22070,451076874,84146022,507800196,129495,393769222,1,27,14230443298,9769,4180994214,82,37399851,minimal,7399,76342715,93,853826,228.95,79.1559488773346,"[40, 30, 50000, 10, 0.5]",34.81093621253967,40.3631534576416,0.8894248008728027
779,228782500,33032,356541209,110802356,102180973,104827,592249714,2,10,12848410488,17931,1291507133,38,101836501,minimal,4873,87341982,23,326402,263.73,90.16966891288757,"[40, 30, 50000, 10, 0.5]",45.96166682243347,40.51186943054199,0.5799179077148438
220,960608366,7132,990167834,132771487,827958312,85482,957851327,2,74,10789051982,3600,1079582848,62,67099203,full,3357,61246185,83,181171,275.61,86.24239420890808,"[40, 30, 50000, 10, 0.5]",41.88619112968445,40.480605363845825,0.779900312423706
1,363118363,1086,819889273,75517523,269865379,10605,195784789,1,31,11951100844,21196,3501051027,120,19029932,noblob,5642,124815429,34,597279,350.1,63.23747444152832,"[40, 30, 50000, 10, 0.5]",18.87519931793213,40.448593854904175,0.7970507144927979
315,212840859,12816,635834769,6136113,709713782,23543,20290116,2,66,13655094944,2656,1745868912,48,114840234,noblob,2453,53651362,53,658919,271.81,85.04768490791321,"[40, 30, 50000, 10, 0.5]",40.93411684036255,40.43164014816284,0.5961487293243408
