innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
882,115956923,287,633097434,125173637,536808844,88783,942659566,0,89,12262834693,25448,3763730452,109,96078027,minimal,6630,55834401,72,709689,387.1,251.80627584457397,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,122167568,62163,752183241,0,14,13674263000,25448,3603959145,13,19813396,minimal,8933,28818561,79,314341,387.05,250.14661359786987,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,122167568,62163,752183241,0,14,12262834693,24057,507091232,13,19813396,minimal,2937,55834401,72,709689,386.77,252.24617314338684,"[180, 50, 100000, 4, 0.5]",1
864,115956923,287,942919,59041504,122167568,4507,40792108,0,89,12262834693,24057,3603959145,126,19813396,minimal,8933,104259322,72,314341,386.58,259.0976860523224,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,536808844,68642,942659566,0,89,12628866659,25448,3763730452,13,96078027,minimal,2937,104259322,72,709689,385.26,247.50577640533447,"[180, 50, 100000, 4, 0.5]",1
864,2777300,287,942919,125173637,536808844,62163,942659566,0,14,12628866659,25448,3763730452,13,96078027,minimal,2937,104259322,1,709689,384.93,246.10977458953857,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,536808844,68642,942659566,0,77,13674263000,24057,3763730452,13,96078027,minimal,2937,28818561,72,399421,383.32,247.08507227897644,"[180, 50, 100000, 4, 0.5]",1
882,587447820,287,633097434,59041504,122167568,62163,40792108,0,89,12262834693,24057,3763730452,109,19813396,minimal,8933,29559973,1,314341,383.13,253.31264519691467,"[180, 50, 100000, 4, 0.5]",1
882,751438505,287,633097434,125173637,536808844,88783,942659566,0,63,13674263000,24057,3763730452,109,19813396,minimal,2937,104259322,1,314341,382.58,244.4658591747284,"[180, 50, 100000, 4, 0.5]",1
318,587447820,514,633097434,59041504,122167568,62163,752183241,2,14,12262834693,24057,507091232,109,19813396,minimal,8933,55834401,1,314341,380.6,248.5728440284729,"[180, 50, 100000, 4, 0.5]",1
318,587447820,514,633097434,59041504,536808844,68642,942659566,2,89,12628866659,25448,3763730452,109,96078027,minimal,8933,104259322,41,314341,380.1,249.08200120925903,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,59041504,122167568,68642,40792108,0,89,12262834693,24057,3763730452,109,19813396,minimal,8933,104259322,72,314341,379.98,249.30370163917542,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,59041504,122167568,62163,752183241,2,14,12262834693,25448,507091232,13,19813396,minimal,8933,104259322,79,709689,379.95,252.21886277198792,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,536808844,62163,752183241,2,14,13674263000,25448,3763730452,13,19813396,minimal,8933,104259322,1,709689,379.65,252.96560788154602,"[180, 50, 100000, 4, 0.5]",1
882,2777300,287,633097434,59041504,122167568,68642,40792108,0,89,12262834693,24057,3603959145,72,19813396,full,8933,104259322,72,291038,379.42,253.36362719535828,"[180, 50, 100000, 4, 0.5]",1
318,587447820,514,633097434,59041504,122167568,88783,942659566,0,89,12262834693,24057,507091232,109,96078027,full,2937,55834401,72,314341,379.04,248.29486799240112,"[180, 50, 100000, 4, 0.5]",1
318,587447820,514,942919,59041504,122167568,88783,942659566,0,89,13674263000,24057,507091232,13,96078027,full,2937,104259322,72,314341,378.09,256.74356269836426,"[180, 50, 100000, 4, 0.5]",1
882,2777300,287,942919,59041504,536808844,88783,40792108,0,82,12262834693,24057,507091232,13,96078027,minimal,8933,104259322,72,709689,377.82,255.04367637634277,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,125173637,536808844,88783,942659566,0,89,13674263000,25448,3763730452,13,96078027,minimal,2937,104259322,72,709689,377.8,253.06221795082092,"[180, 50, 100000, 4, 0.5]",1
882,115956923,287,942919,34072598,536808844,88783,591304820,0,77,13674263000,24057,3603959145,13,96078027,minimal,2937,28818561,72,399421,374.74,255.98249292373657,"[180, 50, 100000, 4, 0.5]",1
