8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,61,0,1,vbr,0,8.22,8.361883878707886,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.018686824081093123,0,4,0,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,8.31,8.445101499557495,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.195380953907058,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.32,8.454955339431763,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,spatial,0,321,4,hex,61,0,1,vbr,0,8.32,8.4713613986969,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.36,8.505095481872559,"['Action', '1080p', 60, '20s']",1
0,none,0,1.497472987182699,0,4,1,4,49.801977859487394,0:0,temporal,1,250,0,hex,61,0,1,vbr,0,8.36,8.488025188446045,"['Action', '1080p', 60, '20s']",1
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,dia,61,0,1,vbr,0,8.41,8.533543348312378,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,spatial,1,321,0,hex,18,0,1,vbr,0,8.41,8.55026364326477,"['Action', '1080p', 60, '20s']",1
0,none,0,0.018686824081093123,0,4,0,4,49.801977859487394,-2:2,temporal,1,321,4,hex,61,0,1,vbr,0,8.42,8.558157444000244,"['Action', '1080p', 60, '20s']",1
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.43,8.562065124511719,"['Action', '1080p', 60, '20s']",1
1,none,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,18,0,1,vbr,0,8.44,8.565104722976685,"['Action', '1080p', 60, '20s']",1
1,none,0,1.195380953907058,0,4,1,8,49.801977859487394,0:0,temporal,0,321,0,hex,61,0,1,vbr,0,8.46,8.59110140800476,"['Action', '1080p', 60, '20s']",1
0,none,0,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,61,0,1,none,0,8.48,8.621592998504639,"['Action', '1080p', 60, '20s']",1
0,none,2,0.018686824081093123,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.48,8.622548341751099,"['Action', '1080p', 60, '20s']",1
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,0,hex,18,0,1,vbr,0,8.49,8.631748676300049,"['Action', '1080p', 60, '20s']",1
0,none,0,1.655617313898866,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.49,8.628386974334717,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7052634612966298,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,6,0,1,vbr,0,8.5,8.641227722167969,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7052634612966298,0,4,0,4,49.801977859487394,0:0,temporal,1,250,0,hex,18,0,1,vbr,0,8.51,8.648463010787964,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7052634612966298,0,4,1,8,49.801977859487394,0:0,temporal,1,321,0,hex,9,0,1,vbr,0,8.51,8.649565935134888,"['Action', '1080p', 60, '20s']",1
0,none,0,1.195380953907058,0,4,1,4,49.801977859487394,0:0,temporal,1,321,4,hex,61,0,1,vbr,0,8.51,8.649147272109985,"['Action', '1080p', 60, '20s']",1
