inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
90,25,1,2,35,0.24848484848484845,2.845172166824341,0
80,5,3,1,15,0.49090909090909085,2.912247323989868,0
50,20,2,3,5,-0.0303030303030303,2.9110915422439576,1
70,15,1,1,5,-0.3696969696969697,2.8550137758255003,1
80,10,2,4,10,0.09090909090909088,2.9472641706466676,1
50,20,3,4,5,-0.01818181818181818,2.925863003730774,1
90,20,1,2,35,0.3696969696969697,2.9839123249053956,1
60,25,3,4,25,-0.4666666666666666,3.873388409614563,2
90,20,1,3,15,-0.6,3.0518439531326296,2
70,10,2,4,25,-1,74.36088984012603,3
