fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09433937072753906,1.4867780208587646,522088,34.135868310928345,2152160,10605,38.224695444107056,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.08728694915771484,1.463730812072754,513896,34.09962487220764,2152160,10605,38.12335920333862,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,0.10477089881896973,1.5140891075134277,513896,34.047383546829224,2152160,10605,38.23953294754028,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.08466219902038574,1.4994239807128906,513704,34.07306241989136,2152160,10605,38.233333587646484,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09021472930908203,1.5081555843353271,515000,34.131815671920776,2152160,10605,38.24197196960449,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.07884931564331055,1.503080129623413,513704,34.04033708572388,2152160,10605,38.174145460128784,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,0.08014869689941406,1.4899005889892578,521896,34.048237323760986,2152160,10605,38.21505260467529,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.10444188117980957,1.5197184085845947,513896,34.12795114517212,2152160,10605,38.38286232948303,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,0.09318280220031738,1.5362188816070557,513704,34.06601405143738,2152160,10605,38.147799253463745,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.09839510917663574,1.5080811977386475,513704,34.480284690856934,2152160,10605,38.587926149368286,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.07702803611755371,1.5300452709197998,513704,34.2051796913147,2152160,10605,38.417651891708374,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.08708691596984863,1.4867126941680908,513896,34.11178779602051,2152160,10605,38.30937480926514,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08802127838134766,1.5337235927581787,513704,34.10001540184021,2152160,10605,38.166701793670654,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.09441971778869629,1.5190305709838867,515192,34.16856002807617,2152160,10605,38.33003044128418,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.0851738452911377,1.4910895824432373,521896,34.121564865112305,2152160,10605,38.21869897842407,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08139824867248535,1.58015775680542,513896,34.04512023925781,2152160,10605,38.27288031578064,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,0.07918167114257812,1.5773561000823975,513704,34.11112117767334,2152160,10605,38.29343128204346,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09528565406799316,1.5572197437286377,522088,34.105039834976196,2152160,10605,38.350208044052124,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,0.10282182693481445,1.5035312175750732,521896,34.07397937774658,2152160,10605,38.22182536125183,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,0.08777046203613281,1.523869276046753,523192,34.11837291717529,2152160,10605,38.20557618141174,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08326411247253418,1.526153326034546,513896,34.13223576545715,2152160,10605,38.33360552787781,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,0.08892226219177246,1.511101484298706,513704,34.05929183959961,2152160,10605,38.199570655822754,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.08366513252258301,1.4968743324279785,515192,34.03195142745972,2152160,10605,38.17163610458374,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.09643793106079102,1.496372938156128,521896,34.096110105514526,2152160,10605,38.27162289619446,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08402752876281738,1.4884488582611084,513896,34.105114221572876,2152160,10605,38.26249933242798,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.0933222770690918,1.4686310291290283,513896,34.10344457626343,2152160,10605,38.27741360664368,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,0.08877110481262207,1.4812846183776855,513704,34.073450565338135,2152160,10605,38.15438222885132,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.07913494110107422,1.5196077823638916,513704,34.10448360443115,2152160,10605,38.21646189689636,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.07344269752502441,1.5298292636871338,513704,34.07391715049744,2152160,10605,38.22911739349365,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.07482314109802246,1.5540409088134766,515192,34.104663133621216,2152160,10605,38.25011587142944,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.0729970932006836,1.545189380645752,513896,34.037779331207275,2152160,10605,38.13555073738098,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.09257340431213379,1.535064935684204,513704,34.12870264053345,2152160,10605,38.27179145812988,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,0.10211825370788574,1.5271270275115967,515000,34.13507318496704,2152160,10605,38.2577965259552,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.1058802604675293,1.4984736442565918,513896,34.112560987472534,2152160,10605,38.27451515197754,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09543323516845703,1.5169565677642822,513704,34.21448755264282,2152160,10605,38.321157455444336,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.0892801284790039,1.4831900596618652,513896,34.03986692428589,2152160,10605,38.21611189842224,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.07295846939086914,1.5483815670013428,513896,34.05879282951355,2152160,10605,38.22620129585266,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09079360961914062,1.5182499885559082,515192,34.10985732078552,2152160,10605,38.179819107055664,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.10108399391174316,1.4836597442626953,515000,34.051533699035645,2152160,10605,38.125072956085205,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0860891342163086,1.5320045948028564,513896,34.078202962875366,2152160,10605,38.235284090042114,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.08084583282470703,1.5337061882019043,515192,34.10603141784668,2152160,10605,38.260987281799316,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,0.08786606788635254,1.4712672233581543,513896,34.067877531051636,2152160,10605,38.0634708404541,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.09028339385986328,1.4660446643829346,513896,34.05759239196777,2152160,10605,38.151779651641846,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,0.08860492706298828,1.478478193283081,515192,34.03987503051758,2152160,10605,38.12065124511719,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,0.09389638900756836,1.4730286598205566,513704,34.046046018600464,2152160,10605,38.07008504867554,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.08930563926696777,1.5150673389434814,513896,34.12518048286438,2152160,10605,38.378896951675415,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.08843755722045898,1.4578337669372559,515192,34.128225564956665,2152160,10605,38.257827281951904,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.10392522811889648,1.523094654083252,513896,34.07771635055542,2152160,10605,38.26075744628906,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.08513760566711426,1.5122973918914795,513896,34.14138340950012,2152160,10605,38.20872664451599,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.07959985733032227,1.4948999881744385,513896,34.03870105743408,2152160,10605,38.17551636695862,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.10672450065612793,1.5140113830566406,513896,34.08647918701172,2152160,10605,38.216065645217896,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,0.08580899238586426,1.496610403060913,513896,34.113563537597656,2152160,10605,38.27058219909668,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.08569502830505371,1.51170015335083,522088,34.12450909614563,2152160,10605,38.20111536979675,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,0.09392499923706055,1.492924690246582,515192,34.09934139251709,2152160,10605,38.238959074020386,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,0.08307909965515137,1.573005199432373,513896,34.07022786140442,2152160,10605,38.267657995224,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.09236955642700195,1.493246078491211,513896,34.13788318634033,2152160,10605,38.2611939907074,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.08108925819396973,1.4932043552398682,522088,34.13288712501526,2152160,10605,38.229142904281616,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,0.1035146713256836,1.4811687469482422,513896,34.15040707588196,2152160,10605,38.296767711639404,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,0.09511470794677734,1.4966356754302979,513896,34.085463762283325,2152160,10605,38.15280556678772,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,0.09366178512573242,1.5249500274658203,515192,34.075300216674805,2152160,10605,38.24986410140991,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09384989738464355,1.5297045707702637,513704,34.15081024169922,2152160,10605,38.3117401599884,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.09133028984069824,1.5068087577819824,513896,34.08641195297241,2152160,10605,38.17604446411133,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09449648857116699,1.4961943626403809,515192,34.09169316291809,2152160,10605,38.25477313995361,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08181476593017578,1.5280866622924805,513896,34.0520224571228,2152160,10605,38.19187831878662,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08859729766845703,1.4753050804138184,513704,34.11411428451538,2152160,10605,38.160728454589844,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.09305572509765625,1.503922462463379,515192,34.09230875968933,2152160,10605,38.1662540435791,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.08082056045532227,1.5138657093048096,521896,34.07945537567139,2152160,10605,38.29865384101868,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,0.09155011177062988,1.504580020904541,515192,34.06954598426819,2152160,10605,38.166882038116455,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,0.09284543991088867,1.5115160942077637,513704,34.04641532897949,2152160,10605,38.25703430175781,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.09647464752197266,1.5539302825927734,523384,34.12006616592407,2152160,10605,38.26855134963989,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,0.08797621726989746,1.5106244087219238,513896,34.09355545043945,2152160,10605,38.22675824165344,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.10052800178527832,1.5460844039916992,513704,34.17496204376221,2152160,10605,38.351677894592285,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09387993812561035,1.4970650672912598,513896,34.13915729522705,2152160,10605,38.26267766952515,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.08950328826904297,1.5129051208496094,515192,34.03667116165161,2152160,10605,38.20351505279541,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.10725975036621094,1.519718885421753,515192,34.104482889175415,2152160,10605,38.29259514808655,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,0.08237409591674805,1.4878180027008057,513704,34.09907627105713,2152160,10605,38.15721392631531,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,0.0916588306427002,1.536996603012085,513704,34.099151372909546,2152160,10605,38.2508008480072,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,0.09807062149047852,1.5689890384674072,515192,34.55181622505188,2152160,10605,38.744953632354736,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.08921384811401367,1.5413265228271484,513896,34.08454346656799,2152160,10605,38.289467573165894,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.09626126289367676,1.4571130275726318,513896,34.09968709945679,2152160,10605,38.1992712020874,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,0.08147287368774414,1.5028009414672852,521896,34.100878953933716,2152160,10605,38.10724496841431,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.09171247482299805,1.5081291198730469,521896,34.13542056083679,2152160,10605,38.25536394119263,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.10214543342590332,1.5000171661376953,513896,34.05873465538025,2152160,10605,38.253512382507324,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.09251046180725098,1.4703447818756104,513704,34.05720639228821,2152160,10605,38.17289471626282,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,0.08619546890258789,1.5183110237121582,522088,34.17916941642761,2152160,10605,38.33781385421753,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.09384799003601074,1.5086228847503662,513704,34.1261305809021,2152160,10605,38.288137435913086,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,0.09617090225219727,1.5185577869415283,513896,34.08854603767395,2152160,10605,38.281787633895874,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.10144639015197754,1.5271544456481934,513896,34.10073280334473,2152160,10605,38.275622606277466,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.10189032554626465,1.4461193084716797,515000,34.172998905181885,2152160,10605,38.26082682609558,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.07986688613891602,1.4498577117919922,513896,34.11170196533203,2152160,10605,38.17161822319031,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,0.08367800712585449,1.5014300346374512,515192,34.228139877319336,2152160,10605,38.33838105201721,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,0.08939599990844727,1.4865741729736328,513896,34.07848882675171,2152160,10605,38.23139762878418,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.07668256759643555,1.5203428268432617,513896,34.114670276641846,2152160,10605,38.12245535850525,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09416413307189941,1.5374736785888672,513896,34.089956521987915,2152160,10605,38.21806025505066,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09380769729614258,1.5192904472351074,513704,34.07302141189575,2152160,10605,38.28516173362732,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.09142088890075684,1.5315427780151367,513896,34.086453914642334,2152160,10605,38.281811475753784,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.09042024612426758,1.5468230247497559,515192,34.03886961936951,2152160,10605,38.14020919799805,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.09223794937133789,1.5061016082763672,513704,34.17299461364746,2152160,10605,38.22454905509949,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.0946509838104248,1.5240237712860107,515192,34.08579421043396,2152160,10605,38.24274301528931,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.09110903739929199,1.5397975444793701,513704,34.10707211494446,2152160,10605,38.258461236953735,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.08613848686218262,1.5232040882110596,513704,34.090476751327515,2152160,10605,38.26948261260986,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08635830879211426,1.5086798667907715,515000,34.15571928024292,2152160,10605,38.34802532196045,"[10, 50, 6, 4, 50]"
