fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,0.08740735054016113,1.649808645248413,523192,34.25065779685974,2152160,10605,39.989598512649536,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,0.10273051261901855,1.5009727478027344,515192,34.09015989303589,2152160,10605,38.223464250564575,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09327268600463867,1.531731367111206,523384,34.13133907318115,2152160,10605,38.36195492744446,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,0.0976414680480957,1.508650779724121,522088,34.150272846221924,2152160,10605,38.25645923614502,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,0.08976626396179199,1.4898483753204346,515000,34.11780500411987,2152160,10605,38.23700451850891,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.0949397087097168,1.432171106338501,521896,34.0827751159668,2152160,10605,38.177247762680054,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,0.08814811706542969,1.5367014408111572,513704,34.159709453582764,2152160,10605,38.28399157524109,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,0.09186053276062012,1.4952664375305176,513704,34.1214382648468,2152160,10605,38.234639167785645,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09053826332092285,1.535973072052002,522088,34.12191605567932,2152160,10605,38.26299428939819,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.08081483840942383,1.536970615386963,515192,34.17762088775635,2152160,10605,38.37763071060181,"[10, 50, 6, 4, 50]"
