fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08457446098327637,1.469560146331787,521896,34.01412606239319,2152160,10605,38.000285625457764,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08855938911437988,1.526888370513916,523384,34.10862398147583,2152160,10605,38.389461517333984,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.07986283302307129,1.5000677108764648,515192,34.066131353378296,2152160,10605,38.32165217399597,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.10286092758178711,1.4915406703948975,515192,34.06418538093567,2152160,10605,38.26315093040466,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,0.08934807777404785,1.4823706150054932,523384,34.120396852493286,2152160,10605,38.31777381896973,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09447956085205078,1.4603731632232666,523384,34.084468364715576,2152160,10605,38.12715554237366,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.09308362007141113,1.4589505195617676,523384,34.04995536804199,2152160,10605,38.11972236633301,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.09338855743408203,1.5434200763702393,523384,34.149879693984985,2152160,10605,38.28662180900574,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.0897223949432373,1.522200345993042,515192,34.10421943664551,2152160,10605,38.285354137420654,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,0.08324837684631348,1.513019323348999,523384,34.04469442367554,2152160,10605,38.09672427177429,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,0.0914304256439209,1.491412878036499,515000,34.04419565200806,2152160,10605,38.07318115234375,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.0776054859161377,1.433044195175171,523384,34.08959698677063,2152160,10605,38.10741186141968,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09587860107421875,1.53143310546875,515000,34.035154819488525,2152160,10605,38.188924074172974,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,0.09123969078063965,1.4890193939208984,523384,34.086230993270874,2152160,10605,38.23061394691467,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,0.0714104175567627,1.5491936206817627,515192,33.98526978492737,2152160,10605,38.14224910736084,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.09125685691833496,1.5448620319366455,515192,34.05725359916687,2152160,10605,38.24407911300659,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08938336372375488,1.5197632312774658,522088,34.05315136909485,2152160,10605,38.22806191444397,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.08275127410888672,1.5073180198669434,515192,34.076929807662964,2152160,10605,38.230045557022095,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.08385562896728516,1.5454151630401611,523192,34.074949502944946,2152160,10605,38.23432493209839,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.10469317436218262,1.532538890838623,523384,34.21596121788025,2152160,10605,38.30686950683594,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.08499336242675781,1.5493443012237549,523384,34.05959677696228,2152160,10605,38.123446464538574,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,0.09767842292785645,1.5415213108062744,515192,34.05909323692322,2152160,10605,38.18448567390442,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08773636817932129,1.5460870265960693,515000,34.08280873298645,2152160,10605,38.212302923202515,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.06776642799377441,1.5371448993682861,522088,34.04260778427124,2152160,10605,38.08761525154114,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0982813835144043,1.5209345817565918,513896,34.05164122581482,2152160,10605,38.09084367752075,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.10334420204162598,1.4745659828186035,523192,34.01096200942993,2152160,10605,38.06502938270569,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,0.09598255157470703,1.5050816535949707,523384,34.08595561981201,2152160,10605,38.18817114830017,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,0.08049583435058594,1.5218596458435059,523192,34.056506395339966,2152160,10605,38.157068729400635,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08217787742614746,1.4512927532196045,521896,34.762471437454224,2152160,10605,38.85262107849121,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.08754563331604004,1.5722005367279053,523384,34.084789514541626,2152160,10605,38.20543169975281,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.08626484870910645,1.473872184753418,515192,34.08183670043945,2152160,10605,38.231677770614624,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.09352660179138184,1.5528614521026611,515192,34.08035755157471,2152160,10605,38.28009915351868,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.09380674362182617,1.4874637126922607,521896,34.06524038314819,2152160,10605,38.144049882888794,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,0.10028982162475586,1.4815988540649414,523192,34.03638434410095,2152160,10605,38.17974042892456,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.08991479873657227,1.5055930614471436,522088,34.070454597473145,2152160,10605,38.21434426307678,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08782005310058594,1.5801763534545898,523192,34.02680850028992,2152160,10605,38.204179525375366,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08260917663574219,1.5505635738372803,523384,34.0358669757843,2152160,10605,38.39791393280029,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.07585906982421875,1.4617664813995361,522088,34.07856202125549,2152160,10605,38.13032579421997,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.0903632640838623,1.4456758499145508,523384,34.019145011901855,2152160,10605,38.00332283973694,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,0.09606194496154785,1.4989657402038574,523192,34.12773275375366,2152160,10605,38.205233335494995,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,0.11709856986999512,1.5160386562347412,523384,34.11628198623657,2152160,10605,38.25370812416077,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,0.08417558670043945,1.4696178436279297,515192,34.110822916030884,2152160,10605,38.033870458602905,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.0819094181060791,1.4909863471984863,515192,34.038151264190674,2152160,10605,38.10998606681824,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.10120177268981934,1.5522832870483398,515192,34.08320188522339,2152160,10605,38.25172019004822,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.0838322639465332,1.4726183414459229,523192,34.182005405426025,2152160,10605,38.3073616027832,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,0.08298254013061523,1.522587776184082,515000,34.10355043411255,2152160,10605,38.156755208969116,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.09201788902282715,1.523212194442749,523384,34.059234619140625,2152160,10605,38.43688488006592,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.10225558280944824,1.5358097553253174,523192,34.072874307632446,2152160,10605,38.212239027023315,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.09088802337646484,1.5175752639770508,515192,34.05289077758789,2152160,10605,38.16800594329834,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.10420989990234375,1.5232796669006348,522088,34.57537317276001,2152160,10605,38.69401526451111,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.09148287773132324,1.4851195812225342,515000,34.00448250770569,2152160,10605,38.01666498184204,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08732128143310547,1.5045039653778076,522088,34.04722452163696,2152160,10605,38.24650192260742,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09899353981018066,1.5006825923919678,523192,34.093088150024414,2152160,10605,38.23939919471741,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.08719992637634277,1.5641295909881592,523384,34.050171852111816,2152160,10605,38.198421001434326,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,0.09640884399414062,1.5027024745941162,523384,34.05849766731262,2152160,10605,38.11972260475159,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09761834144592285,1.5232856273651123,521896,34.05844712257385,2152160,10605,38.155537128448486,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.09612441062927246,1.5825893878936768,522088,34.11737608909607,2152160,10605,38.247262954711914,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,0.09526991844177246,1.5086653232574463,523384,34.059433460235596,2152160,10605,38.1240758895874,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.083160400390625,1.50441312789917,523384,34.06495475769043,2152160,10605,38.20345687866211,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08724236488342285,1.5740702152252197,521896,34.04319381713867,2152160,10605,38.19530272483826,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.09107542037963867,1.5630977153778076,523384,34.131892681121826,2152160,10605,38.33641958236694,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09622383117675781,1.5231618881225586,515192,34.06725096702576,2152160,10605,38.25350737571716,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.08638596534729004,1.460207462310791,515192,34.12515354156494,2152160,10605,38.16538977622986,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09868478775024414,1.4904112815856934,523384,34.031107664108276,2152160,10605,38.190080881118774,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08217930793762207,1.5434069633483887,522088,34.031620502471924,2152160,10605,38.12251305580139,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,0.08963823318481445,1.5064091682434082,523384,34.00880408287048,2152160,10605,38.05189085006714,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09210491180419922,1.5776047706604004,521896,34.1634578704834,2152160,10605,38.34215545654297,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,0.0908353328704834,1.5905871391296387,523192,34.08518671989441,2152160,10605,38.30537247657776,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.09301948547363281,1.5451202392578125,515192,34.000587940216064,2152160,10605,38.16032528877258,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,0.07955121994018555,1.4749298095703125,515192,33.98926591873169,2152160,10605,38.00509858131409,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08317875862121582,1.4676079750061035,523384,34.0432026386261,2152160,10605,38.08368492126465,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,0.09648990631103516,1.4736335277557373,522088,34.13594603538513,2152160,10605,38.315794944763184,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,0.08377742767333984,1.5089211463928223,523192,34.11513686180115,2152160,10605,38.26754879951477,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,0.0908968448638916,1.4744234085083008,523192,34.04122257232666,2152160,10605,38.19035530090332,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,0.07546019554138184,1.549363136291504,515192,34.070192098617554,2152160,10605,38.18106126785278,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,0.08808088302612305,1.5094492435455322,515000,34.04527235031128,2152160,10605,38.0989556312561,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,0.09698915481567383,1.5309762954711914,523384,34.11199688911438,2152160,10605,38.27397131919861,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08822989463806152,1.4984569549560547,523192,34.02074718475342,2152160,10605,38.09172868728638,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08540678024291992,1.4722366333007812,522088,34.11540365219116,2152160,10605,38.15197229385376,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08667707443237305,1.4466943740844727,522088,34.06800627708435,2152160,10605,38.15744233131409,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,0.08500909805297852,1.4822099208831787,523192,34.071407079696655,2152160,10605,38.15732026100159,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.0853719711303711,1.4638431072235107,515192,34.04401135444641,2152160,10605,38.21311593055725,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.1022496223449707,1.4778728485107422,515192,34.12561082839966,2152160,10605,38.2857723236084,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08988380432128906,1.4884495735168457,522088,34.083948373794556,2152160,10605,38.18518805503845,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.1033782958984375,1.5046203136444092,515192,34.031758069992065,2152160,10605,38.09364867210388,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,0.07561850547790527,1.4815106391906738,515192,34.068260192871094,2152160,10605,38.07235360145569,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0818021297454834,1.5047519207000732,522088,34.078755140304565,2152160,10605,38.112494230270386,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.0771176815032959,1.5140621662139893,522088,34.09773302078247,2152160,10605,38.23503494262695,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08560943603515625,1.5215303897857666,515000,34.101571798324585,2152160,10605,38.22335982322693,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.07653236389160156,1.484886884689331,522088,34.34452772140503,2152160,10605,38.44625759124756,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.09338665008544922,1.5300495624542236,515192,34.05375671386719,2152160,10605,38.22370195388794,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.08838462829589844,1.505932092666626,515192,34.03820180892944,2152160,10605,38.091243505477905,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,0.08915114402770996,1.552962064743042,523384,34.086315393447876,2152160,10605,38.181034326553345,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.10113811492919922,1.4916417598724365,515192,34.0961594581604,2152160,10605,38.1780846118927,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,0.10178232192993164,1.4972882270812988,515000,34.01989483833313,2152160,10605,38.20013093948364,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,0.09517407417297363,1.5005543231964111,515192,34.00405526161194,2152160,10605,38.208725690841675,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,0.08854246139526367,1.4734363555908203,515192,34.01253581047058,2152160,10605,38.1143000125885,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.09186530113220215,1.559690237045288,523192,34.038455963134766,2152160,10605,38.19061994552612,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.0885610580444336,1.4847538471221924,523384,34.03932547569275,2152160,10605,38.094428062438965,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,0.09164261817932129,1.523639440536499,515192,34.02673935890198,2152160,10605,38.077035903930664,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.10347199440002441,1.5426349639892578,523192,34.076122760772705,2152160,10605,38.164254665374756,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,0.0917353630065918,1.5649237632751465,515192,34.10864996910095,2152160,10605,38.26801681518555,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,0.08810830116271973,1.531764268875122,515192,34.11290216445923,2152160,10605,38.24172043800354,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.08654928207397461,1.4791748523712158,515192,34.051331520080566,2152160,10605,38.151639461517334,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,0.0880124568939209,1.5535099506378174,523384,34.00310516357422,2152160,10605,38.12787699699402,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.0901486873626709,1.466693639755249,513896,34.03502917289734,2152160,10605,38.11019492149353,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.07931160926818848,1.5404231548309326,513704,34.09921956062317,2152160,10605,38.19652271270752,"[10, 50, 6, 4, 50]"
