inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,35,3,4,15,0.29696969696969694,5.317598485946656,0
50,5,1,1,5,-0.4545454545454545,2.823573422431946,0
50,20,1,1,35,0.24848484848484845,2.878245806694031,0
70,35,1,4,15,0.2606060606060606,2.9548999786376955,0
50,5,3,1,5,-0.33333333333333326,2.8450550079345702,0
60,5,3,2,10,-0.1515151515151515,2.8937857389450072,1
60,20,3,2,10,0.07878787878787878,2.9594919204711916,1
60,10,2,2,25,0.10303030303030303,3.0293099641799928,1
50,5,2,2,35,0.07878787878787878,2.987847852706909,1
50,5,3,2,35,0.22424242424242422,3.2001598119735717,1
