ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,0.09794187545776367,2.843017339706421,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.09442710876464844,2.8198659420013428,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09167075157165527,2.82312273979187,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,0.10405802726745605,2.849721908569336,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,0.08903074264526367,2.9908580780029297,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.08830666542053223,2.8447649478912354,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.08361101150512695,2.9401378631591797,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,0.0804605484008789,2.9847421646118164,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.09070038795471191,2.829261302947998,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.08896303176879883,2.8568344116210938,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,0.11244583129882812,2.9103095531463623,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,0.09145498275756836,2.8128726482391357,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,0.08651065826416016,2.6841952800750732,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,0.09202361106872559,2.8832309246063232,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,0.08087754249572754,2.830980062484741,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,0.10063505172729492,2.877321481704712,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08536219596862793,2.913433790206909,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,On,0.08199310302734375,2.850675106048584,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,0.08447742462158203,2.896789312362671,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,0.07372069358825684,2.775773286819458,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,0.08059525489807129,2.9060144424438477,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,Off,0.08747386932373047,2.934889078140259,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.09912729263305664,2.8591206073760986,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.08692622184753418,2.851764440536499,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.08980774879455566,2.8231687545776367,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.08710217475891113,2.9071552753448486,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.08593893051147461,2.831179618835449,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,0.08997392654418945,2.8501617908477783,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.09269070625305176,2.7899281978607178,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,0.0991067886352539,2.899805784225464,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,0.07254838943481445,2.814911127090454,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,0.09111857414245605,2.822535991668701,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.10060381889343262,2.897090435028076,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09870481491088867,2.9330530166625977,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.08828258514404297,2.8742613792419434,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.09568166732788086,2.868833541870117,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.08571696281433105,2.973900556564331,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08856415748596191,2.950827121734619,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,0.09923195838928223,2.898289918899536,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,0.09823751449584961,2.994039297103882,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08460640907287598,2.9306795597076416,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.09754180908203125,2.993741750717163,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.08888697624206543,2.9346725940704346,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.08075451850891113,2.9751691818237305,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.07109761238098145,2.833322763442993,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,0.09115195274353027,2.9247477054595947,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08542513847351074,2.957519769668579,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.09833049774169922,2.905205488204956,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09565401077270508,3.027470827102661,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,0.08728384971618652,3.024932622909546,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09382081031799316,2.835178852081299,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,0.09923124313354492,2.9668092727661133,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,0.09606456756591797,2.8464155197143555,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,0.0885000228881836,2.8133535385131836,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,0.09576296806335449,2.837714195251465,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,0.09762716293334961,2.8420755863189697,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,0.09742283821105957,2.8931519985198975,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,0.09765291213989258,2.961296796798706,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.09085869789123535,2.86871600151062,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.08118629455566406,2.9393486976623535,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09442758560180664,2.852306604385376,"[80, 35, 1, 1, 20]",0.6484848484848483
