ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,0.06830787658691406,2.8709235191345215,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,On,On,0.06960415840148926,2.6976590156555176,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,0.06981134414672852,2.925455331802368,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,0.07004880905151367,2.868699312210083,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,0.07008051872253418,2.76961350440979,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,Off,Off,0.07165932655334473,2.8524506092071533,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.07168960571289062,2.8531081676483154,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,0.07266473770141602,2.8055310249328613,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.0728757381439209,2.8580129146575928,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.07333254814147949,2.8616790771484375,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,0.07463645935058594,2.853041648864746,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,0.0749056339263916,2.783839225769043,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,0.07491755485534668,2.780247688293457,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.07505154609680176,2.8245081901550293,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.07575845718383789,2.928999662399292,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.07610034942626953,2.8173959255218506,"[80, 35, 1, 1, 20]",0.6484848484848483
On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.07636666297912598,2.8350443840026855,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,0.07668232917785645,2.88809871673584,"[80, 35, 1, 1, 20]",0.6484848484848483
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.07706046104431152,2.8780558109283447,"[80, 35, 1, 1, 20]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,0.07707548141479492,2.851959228515625,"[80, 35, 1, 1, 20]",0.6484848484848483
