fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,0.08723306655883789,1.575251817703247,521896,34.37584447860718,2152160,10605,40.19592308998108,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.07331037521362305,1.539297103881836,523192,34.004178047180176,2152160,10605,38.051868200302124,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.09610557556152344,1.5204648971557617,522088,34.07260489463806,2152160,10605,38.23080658912659,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.0902707576751709,1.5452148914337158,523384,34.10876154899597,2152160,10605,38.236233711242676,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.07211041450500488,1.464646339416504,515000,34.06304860115051,2152160,10605,38.24682879447937,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08199214935302734,1.5146284103393555,515000,34.06766152381897,2152160,10605,38.27324962615967,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.0996849536895752,1.4988782405853271,513896,34.071327209472656,2152160,10605,38.28135657310486,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.0852499008178711,1.4893910884857178,522088,34.087682008743286,2152160,10605,38.24250817298889,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09762454032897949,1.4843885898590088,513704,34.11148405075073,2152160,10605,38.30356049537659,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.09102797508239746,1.463322639465332,515192,34.103466272354126,2152160,10605,38.23178720474243,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,0.09006071090698242,0.2666201591491699,52776,0.12429285049438477,44566,505,3.007523775100708,"[60, 15, 3, 1, 20]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.0901651382446289,0.20763897895812988,53800,0.1051170825958252,44566,505,2.911996841430664,"[60, 15, 3, 1, 20]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.0980682373046875,0.21517562866210938,52808,0.12785768508911133,44566,505,2.894615888595581,"[60, 15, 3, 1, 20]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.0869288444519043,0.2195143699645996,53832,0.10129594802856445,44566,505,2.91524600982666,"[60, 15, 3, 1, 20]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08191490173339844,0.26177310943603516,53800,0.11816000938415527,44566,505,2.9198431968688965,"[60, 15, 3, 1, 20]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09446120262145996,0.24777913093566895,53800,0.11351275444030762,44566,505,3.033043384552002,"[60, 15, 3, 1, 20]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08622598648071289,0.23987603187561035,52808,0.09731125831604004,44566,505,2.9189064502716064,"[60, 15, 3, 1, 20]"
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.09378886222839355,0.22660470008850098,52808,0.12201452255249023,44566,505,2.980360269546509,"[60, 15, 3, 1, 20]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09444665908813477,0.2181239128112793,52776,0.1176602840423584,44566,505,2.964172840118408,"[60, 15, 3, 1, 20]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.08198952674865723,0.2532844543457031,53832,0.11897969245910645,44566,505,2.9982898235321045,"[60, 15, 3, 1, 20]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,0.10163545608520508,0.15443873405456543,26216,0.1102595329284668,14595,106,2.768235445022583,"[50, 25, 1, 4, 20]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.0920553207397461,0.16348004341125488,27256,0.06868481636047363,14595,106,2.774303674697876,"[50, 25, 1, 4, 20]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.10483384132385254,0.14652490615844727,26216,0.08556342124938965,14595,106,2.8289949893951416,"[50, 25, 1, 4, 20]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.09331130981445312,0.14519333839416504,27256,0.09162378311157227,14595,106,2.7712788581848145,"[50, 25, 1, 4, 20]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.09341955184936523,0.1613178253173828,23160,0.08243155479431152,14595,106,2.7851994037628174,"[50, 25, 1, 4, 20]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.0864706039428711,0.1199197769165039,23160,0.08487653732299805,14595,106,2.7980802059173584,"[50, 25, 1, 4, 20]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.098968505859375,0.13599538803100586,22120,0.09567523002624512,14595,106,2.861760139465332,"[50, 25, 1, 4, 20]"
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.0935525894165039,0.13117480278015137,26216,0.09542465209960938,14595,106,2.7619919776916504,"[50, 25, 1, 4, 20]"
Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.10943865776062012,0.13892507553100586,22120,0.10648155212402344,14595,106,2.943467140197754,"[50, 25, 1, 4, 20]"
Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.08598828315734863,0.14554262161254883,23160,0.10754609107971191,14595,106,2.788424253463745,"[50, 25, 1, 4, 20]"
Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,0.0795598030090332,0.211669921875,56944,0.19788789749145508,95623,736,3.044917345046997,"[50, 15, 2, 4, 5]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,0.10100173950195312,0.15837931632995605,57992,0.1905226707458496,95623,736,2.9685206413269043,"[50, 15, 2, 4, 5]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.08620595932006836,0.21396589279174805,56944,0.19633746147155762,95623,736,2.965867757797241,"[50, 15, 2, 4, 5]"
On,Off,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.07746767997741699,0.17325329780578613,57992,0.18662309646606445,95623,736,2.891833543777466,"[50, 15, 2, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.0825967788696289,0.17734336853027344,57992,0.18751001358032227,95623,736,2.8858535289764404,"[50, 15, 2, 4, 5]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.08529067039489746,0.16413474082946777,57992,0.19585323333740234,95623,736,2.9104418754577637,"[50, 15, 2, 4, 5]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08678603172302246,0.18312287330627441,56944,0.18660545349121094,95623,736,2.8793458938598633,"[50, 15, 2, 4, 5]"
