ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09486603736877441,5.509821653366089,1251544,34.79860210418701,2152160,10605,42.84874510765076,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.09131073951721191,5.545675277709961,1248872,34.75686287879944,2152160,10605,42.815282344818115,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,0.10191965103149414,5.48887825012207,1251544,34.77610683441162,2152160,10605,42.76304054260254,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,0.08351516723632812,5.527842044830322,1248872,34.598618507385254,2152160,10605,42.82495450973511,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,0.10968375205993652,5.579002380371094,1248872,34.63335585594177,2152160,10605,42.93207263946533,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08562517166137695,5.5427329540252686,1248872,34.78905272483826,2152160,10605,42.83604693412781,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,0.09515261650085449,5.507720708847046,1252968,34.72105431556702,2152160,10605,42.701008796691895,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,0.0853891372680664,5.538260221481323,1252968,34.76647186279297,2152160,10605,42.96178340911865,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,0.09864640235900879,5.5520408153533936,1255640,34.652308225631714,2152160,10605,42.90213871002197,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,0.10011649131774902,5.539058208465576,1251544,34.772186040878296,2152160,10605,42.86949801445007,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.08807611465454102,5.559676885604858,1252968,34.60306119918823,2152160,10605,42.73163366317749,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,0.08895540237426758,5.512052297592163,1252968,34.75840449333191,2152160,10605,42.83981800079346,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,0.0957493782043457,5.49426531791687,1252968,34.637816190719604,2152160,10605,42.72568917274475,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.09206676483154297,5.556329011917114,1252968,34.61497759819031,2152160,10605,42.687134981155396,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09286046028137207,5.553445339202881,1252968,34.77856183052063,2152160,10605,42.938687324523926,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.0925436019897461,5.54641318321228,1248872,34.64450645446777,2152160,10605,42.877695083618164,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,0.09010791778564453,5.568508148193359,1248872,34.61460208892822,2152160,10605,42.733288049697876,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,0.08818626403808594,5.555042028427124,1248872,34.60554647445679,2152160,10605,42.79509973526001,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.09690666198730469,5.535725116729736,1252968,34.640435457229614,2152160,10605,42.673073053359985,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.08806180953979492,5.536243677139282,1248872,34.76531767845154,2152160,10605,42.958696603775024,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,0.09998393058776855,5.554980754852295,1251544,34.63575983047485,2152160,10605,42.80764126777649,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,0.09062552452087402,5.531476259231567,1251544,34.63336420059204,2152160,10605,42.77665448188782,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.08707642555236816,5.545520782470703,1248872,34.763617277145386,2152160,10605,42.8644380569458,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,On,0.08853626251220703,5.551205396652222,1251544,34.607163190841675,2152160,10605,42.73954653739929,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,0.09996676445007324,5.54487681388855,1248872,34.61777853965759,2152160,10605,42.711628437042236,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,0.10422849655151367,5.496283054351807,1248872,34.59642243385315,2152160,10605,42.678669929504395,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,0.09109759330749512,5.552468538284302,1248872,34.66496014595032,2152160,10605,42.87156939506531,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,0.10908794403076172,5.492697238922119,1248872,34.558751821517944,2152160,10605,42.56838870048523,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,0.08658289909362793,5.522048234939575,1248872,34.74284625053406,2152160,10605,42.78041219711304,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.08547377586364746,5.549779653549194,1251544,34.792269706726074,2152160,10605,42.85239863395691,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,0.09761595726013184,5.546174049377441,1251544,34.78611636161804,2152160,10605,42.86729025840759,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,0.09295415878295898,5.541950464248657,1248872,34.77699637413025,2152160,10605,42.85729265213013,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,0.09505939483642578,5.517894506454468,1251544,34.74418258666992,2152160,10605,42.882810831069946,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,0.09159183502197266,5.54071831703186,1248872,34.748687744140625,2152160,10605,42.886940002441406,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09410595893859863,5.5623743534088135,1251544,34.63555908203125,2152160,10605,42.76426959037781,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.09549260139465332,5.539713621139526,1248872,34.58710336685181,2152160,10605,42.6901068687439,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08631205558776855,5.543271780014038,1252968,34.87754416465759,2152160,10605,43.029149293899536,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.08110642433166504,5.4909279346466064,1248872,34.669610261917114,2152160,10605,42.76013398170471,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,0.09332728385925293,5.539746046066284,1251544,34.77052927017212,2152160,10605,42.919997692108154,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,0.09994101524353027,5.556213617324829,1248872,34.75531792640686,2152160,10605,43.04168128967285,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.08536720275878906,5.532383680343628,1248872,34.75812602043152,2152160,10605,42.9420223236084,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,0.09497189521789551,5.526623725891113,1252968,34.64390850067139,2152160,10605,42.72788739204407,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,0.09296274185180664,5.539306163787842,1251544,34.643019676208496,2152160,10605,42.70794153213501,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,0.07753610610961914,5.527770519256592,1248872,34.762407064437866,2152160,10605,42.93777132034302,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,0.08863568305969238,5.557630777359009,1248872,34.75309205055237,2152160,10605,42.87783670425415,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,0.08713078498840332,5.489431142807007,1252968,34.772063970565796,2152160,10605,42.84379482269287,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,0.10073041915893555,5.581451416015625,1248872,34.6580548286438,2152160,10605,42.81029176712036,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08967232704162598,5.562173843383789,1251544,34.640525817871094,2152160,10605,42.897377729415894,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,0.08413338661193848,5.560745716094971,1248872,34.756534814834595,2152160,10605,42.98911428451538,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.10200881958007812,5.569310188293457,1248872,34.73811674118042,2152160,10605,42.93277382850647,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.09445524215698242,5.507908821105957,1251544,34.60262989997864,2152160,10605,42.60549020767212,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,0.08365988731384277,5.548610687255859,1248872,34.94224810600281,2152160,10605,43.08833956718445,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.08593893051147461,5.538812160491943,1248872,34.63261389732361,2152160,10605,42.75273561477661,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,0.08577823638916016,5.5448572635650635,1248872,34.64403748512268,2152160,10605,42.75142860412598,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.08207154273986816,5.549732208251953,1248872,34.64134478569031,2152160,10605,42.815141677856445,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,0.08170127868652344,5.538693189620972,1248872,34.653212785720825,2152160,10605,42.68713426589966,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.07761430740356445,5.538198232650757,1248872,34.75618076324463,2152160,10605,42.88793206214905,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09325599670410156,5.525875568389893,1248872,34.782846450805664,2152160,10605,42.834869623184204,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09755635261535645,5.541146516799927,1248872,34.76431059837341,2152160,10605,42.83599662780762,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.0913381576538086,5.523093223571777,1248872,34.764962911605835,2152160,10605,42.82549524307251,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,0.08314228057861328,5.541558742523193,1248872,34.64075708389282,2152160,10605,42.67996883392334,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.0838921070098877,5.564671754837036,1252968,34.761244773864746,2152160,10605,42.94999599456787,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.07617402076721191,5.544229507446289,1248872,34.618353843688965,2152160,10605,42.73753833770752,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,0.08812355995178223,5.5612993240356445,1248872,34.62245488166809,2152160,10605,42.74033308029175,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.1003427505493164,5.5594635009765625,1248872,34.77005887031555,2152160,10605,42.93258619308472,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.0858154296875,5.556480884552002,1252968,34.75955367088318,2152160,10605,42.874770164489746,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09060120582580566,5.568397760391235,1255640,34.62805151939392,2152160,10605,42.69130492210388,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,0.09122610092163086,5.560340881347656,1248872,34.77558660507202,2152160,10605,42.933979988098145,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09521007537841797,5.541958808898926,1248872,34.76550507545471,2152160,10605,42.94362163543701,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0906980037689209,5.560743808746338,1248872,34.622676849365234,2152160,10605,42.84443974494934,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.09226059913635254,5.510460615158081,1251544,34.65334892272949,2152160,10605,42.81952500343323,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.09004092216491699,5.551903247833252,1248872,34.65674877166748,2152160,10605,42.86489176750183,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.10144424438476562,5.506155490875244,1251544,34.79710531234741,2152160,10605,42.83471751213074,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,0.09311676025390625,5.535451173782349,1248872,34.65234327316284,2152160,10605,42.79933047294617,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,0.09032869338989258,5.564603805541992,1248872,34.798617362976074,2152160,10605,42.9530463218689,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09430646896362305,5.536841869354248,1248872,34.761401414871216,2152160,10605,42.9277925491333,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,0.08327746391296387,5.531079530715942,1248872,34.68208193778992,2152160,10605,42.805323362350464,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,0.09273648262023926,5.552672863006592,1248872,34.740432024002075,2152160,10605,43.00282144546509,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,0.08917093276977539,5.5363945960998535,1251544,34.63194823265076,2152160,10605,42.714420318603516,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,0.0858912467956543,5.499697208404541,1248872,34.75743794441223,2152160,10605,42.85474944114685,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.0906515121459961,5.551122665405273,1252968,34.6535165309906,2152160,10605,42.74749970436096,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,0.08955168724060059,5.525373935699463,1248872,34.78842782974243,2152160,10605,42.91062593460083,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,0.09860062599182129,5.553159475326538,1248872,34.781888484954834,2152160,10605,42.944079637527466,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,0.09357285499572754,5.549607753753662,1248872,34.645145893096924,2152160,10605,42.70333504676819,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.08524370193481445,5.55078387260437,1248872,34.767874002456665,2152160,10605,42.921709060668945,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.08713078498840332,5.4869444370269775,1248872,34.66931629180908,2152160,10605,42.748655557632446,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,0.0956118106842041,5.523566007614136,1252968,34.76814866065979,2152160,10605,42.76006269454956,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.06863570213317871,5.5498480796813965,1248872,34.75119185447693,2152160,10605,43.00709557533264,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,0.0847628116607666,5.566929340362549,1248872,34.75719690322876,2152160,10605,42.87983703613281,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,0.09215950965881348,5.535195589065552,1248872,34.76963686943054,2152160,10605,42.89416766166687,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,0.098602294921875,5.551577091217041,1248872,34.79968047142029,2152160,10605,42.949301958084106,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,0.07702159881591797,5.5503089427948,1252968,34.61658716201782,2152160,10605,42.79020833969116,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,0.10707449913024902,5.5542707443237305,1248872,34.8837468624115,2152160,10605,43.118448972702026,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,0.08492469787597656,5.547016382217407,1251544,34.755964279174805,2152160,10605,42.872724533081055,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.09198784828186035,5.5855488777160645,1248872,34.65644288063049,2152160,10605,42.86684203147888,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,0.08955907821655273,5.563174486160278,1252968,34.75813579559326,2152160,10605,42.884329080581665,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.08958649635314941,5.551662921905518,1248872,34.64257216453552,2152160,10605,42.841745376586914,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,0.08907699584960938,5.549232244491577,1248872,34.766860485076904,2152160,10605,42.85409450531006,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,0.10790681838989258,5.546502113342285,1248872,34.76442265510559,2152160,10605,42.9334192276001,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,0.0968010425567627,5.529885292053223,1248872,34.80029845237732,2152160,10605,42.865278244018555,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.08161258697509766,5.549071311950684,1248872,34.820027589797974,2152160,10605,43.02688980102539,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,0.08083677291870117,5.533926248550415,1248872,34.91541600227356,2152160,10605,43.10205793380737,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.09859371185302734,5.543965101242065,1248872,34.793946743011475,2152160,10605,43.06260013580322,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09337568283081055,5.568341016769409,1255640,34.64623951911926,2152160,10605,42.80254673957825,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,0.08548998832702637,5.5550665855407715,1255640,34.64209723472595,2152160,10605,42.83409547805786,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.09370636940002441,5.515711069107056,1251544,34.766881227493286,2152160,10605,42.83578014373779,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.10349893569946289,5.531394004821777,1248872,34.78536033630371,2152160,10605,42.93571877479553,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.08578276634216309,5.570837736129761,1248872,34.627827644348145,2152160,10605,42.79843711853027,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,0.09357500076293945,5.536208629608154,1248872,34.97510051727295,2152160,10605,43.04831075668335,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.09428620338439941,5.541241407394409,1248872,34.67680907249451,2152160,10605,42.754008054733276,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.10097742080688477,5.492372989654541,1248872,34.70300841331482,2152160,10605,42.84112000465393,"[10, 50, 6, 4, 50]"
