fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,0.08589911460876465,2.8889410495758057,"[70, 5, 3, 3, 10]",0.7454545454545454
Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,0.08267617225646973,2.8727142810821533,"[70, 5, 3, 3, 10]",0.7454545454545454
On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,0.08812451362609863,2.848698616027832,"[70, 5, 3, 3, 10]",0.7454545454545454
On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.06904196739196777,2.822995185852051,"[70, 5, 3, 3, 10]",0.7454545454545454
Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.07941651344299316,2.8656325340270996,"[70, 5, 3, 3, 10]",0.7454545454545454
Off,On,On,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,0.09330892562866211,2.984318494796753,"[70, 5, 3, 3, 10]",0.7454545454545454
Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,0.0856482982635498,2.844163417816162,"[70, 5, 3, 3, 10]",0.7454545454545454
On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08885979652404785,2.877331256866455,"[70, 5, 3, 3, 10]",0.7454545454545454
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.08121609687805176,2.8580825328826904,"[70, 5, 3, 3, 10]",0.7454545454545454
On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,0.08748507499694824,2.7649502754211426,"[70, 5, 3, 3, 10]",0.7454545454545454
On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.0802760124206543,2.8203141689300537,"[70, 5, 3, 3, 10]",0.7454545454545454
Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,0.08981919288635254,2.8226985931396484,"[70, 5, 3, 3, 10]",0.7454545454545454
