fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08849358558654785,0.1423633098602295,27256,0.0837860107421875,14595,106,2.7920079231262207,"[80, 25, 1, 4, 10]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09158945083618164,0.17638516426086426,22120,0.08804035186767578,14595,106,2.8605458736419678,"[80, 25, 1, 4, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08378338813781738,0.13071012496948242,26216,0.07583022117614746,14595,106,2.8221852779388428,"[80, 25, 1, 4, 10]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.10045361518859863,0.1630101203918457,27256,0.10092329978942871,14595,106,2.839500665664673,"[80, 25, 1, 4, 10]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09847545623779297,0.14419198036193848,22120,0.07941555976867676,14595,106,2.8207101821899414,"[80, 25, 1, 4, 10]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.07802844047546387,0.2065126895904541,57992,0.19355082511901855,95623,736,3.0034284591674805,"[80, 15, 2, 4, 5]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.0973520278930664,0.1670691967010498,57992,0.17435336112976074,95623,736,2.850370407104492,"[80, 15, 2, 4, 5]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.0892481803894043,0.18388152122497559,56944,0.1825246810913086,95623,736,2.862112522125244,"[80, 15, 2, 4, 5]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09086871147155762,0.14992165565490723,57992,0.1883549690246582,95623,736,2.888054609298706,"[80, 15, 2, 4, 5]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.09345555305480957,0.16784977912902832,56944,0.17223644256591797,95623,736,2.881143808364868,"[80, 15, 2, 4, 5]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09552955627441406,0.17656373977661133,57992,0.1743471622467041,95623,736,2.8534722328186035,"[80, 15, 2, 4, 5]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08323311805725098,0.1778240203857422,56944,0.18291330337524414,95623,736,2.9583845138549805,"[80, 15, 2, 4, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0856635570526123,0.18418407440185547,56944,0.18323826789855957,95623,736,2.9158403873443604,"[80, 15, 2, 4, 5]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.09020018577575684,0.15337252616882324,57992,0.18419194221496582,95623,736,2.891839027404785,"[80, 15, 2, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08713674545288086,0.1652524471282959,56944,0.18268966674804688,95623,736,2.9714627265930176,"[80, 15, 2, 4, 5]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09253692626953125,0.2255079746246338,95504,0.265972375869751,90858,1007,3.057673215866089,"[60, 10, 3, 2, 15]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.0732884407043457,0.20108270645141602,95424,0.26807618141174316,90858,1007,3.0455434322357178,"[60, 10, 3, 2, 15]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08242964744567871,0.23870563507080078,94448,0.2533740997314453,90858,1007,3.0196287631988525,"[60, 10, 3, 2, 15]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.1058356761932373,0.1903400421142578,95424,0.2541220188140869,90858,1007,2.9214870929718018,"[60, 10, 3, 2, 15]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.09475994110107422,0.2538597583770752,94368,0.2554318904876709,90858,1007,3.131857395172119,"[60, 10, 3, 2, 15]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08748412132263184,0.19639039039611816,95504,0.2580552101135254,90858,1007,2.998765468597412,"[60, 10, 3, 2, 15]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.0855093002319336,0.1999678611755371,94448,0.26258277893066406,90858,1007,2.9981613159179688,"[60, 10, 3, 2, 15]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0887444019317627,0.20128750801086426,94368,0.24791598320007324,90858,1007,2.958012580871582,"[60, 10, 3, 2, 15]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.09664034843444824,0.20140933990478516,95424,0.2495405673980713,90858,1007,3.028026819229126,"[60, 10, 3, 2, 15]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09969401359558105,0.20157313346862793,94448,0.2482128143310547,90858,1007,3.0054237842559814,"[60, 10, 3, 2, 15]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09070277214050293,0.29364824295043945,31256,0.914907693862915,176954,2782,3.751549482345581,"[70, 5, 3, 3, 35]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.09504342079162598,0.24318480491638184,31256,0.9203798770904541,176954,2782,3.7785911560058594,"[70, 5, 3, 3, 35]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.0814826488494873,0.25615358352661133,30200,0.9044768810272217,176954,2782,3.7582688331604004,"[70, 5, 3, 3, 35]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09085297584533691,0.28325891494750977,31256,0.9248850345611572,176954,2782,3.8277366161346436,"[70, 5, 3, 3, 35]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.09253668785095215,0.26317858695983887,30200,0.9104928970336914,176954,2782,3.8127806186676025,"[70, 5, 3, 3, 35]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09766960144042969,0.249281644821167,31256,0.912712812423706,176954,2782,3.757167100906372,"[70, 5, 3, 3, 35]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08000874519348145,0.27013325691223145,30200,0.9077134132385254,176954,2782,3.8039941787719727,"[70, 5, 3, 3, 35]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08002734184265137,0.2772371768951416,30200,0.9089725017547607,176954,2782,3.6609036922454834,"[70, 5, 3, 3, 35]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.09985184669494629,0.30081820487976074,31256,0.9160516262054443,176954,2782,3.8101413249969482,"[70, 5, 3, 3, 35]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08739233016967773,0.2677638530731201,30200,0.9193227291107178,176954,2782,3.6923158168792725,"[70, 5, 3, 3, 35]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09325218200683594,0.29230451583862305,269344,0.6860740184783936,403033,1760,3.5623059272766113,"[70, 25, 2, 2, 25]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08657336235046387,0.26838254928588867,269272,0.6516580581665039,403033,1760,3.5482304096221924,"[70, 25, 2, 2, 25]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09073281288146973,0.2712976932525635,268304,0.674896240234375,403033,1760,3.5725464820861816,"[70, 25, 2, 2, 25]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08169770240783691,0.3079864978790283,269272,0.6604292392730713,403033,1760,3.4775640964508057,"[70, 25, 2, 2, 25]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.08945298194885254,0.29618024826049805,268232,0.666339635848999,403033,1760,3.50199031829834,"[70, 25, 2, 2, 25]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09807991981506348,0.26720356941223145,269344,0.6575741767883301,403033,1760,3.458254337310791,"[70, 25, 2, 2, 25]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08483099937438965,0.27244043350219727,268304,0.6842494010925293,403033,1760,3.5673294067382812,"[70, 25, 2, 2, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0926206111907959,0.2539842128753662,268232,0.6613657474517822,403033,1760,3.5315675735473633,"[70, 25, 2, 2, 25]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.08946013450622559,0.24982595443725586,269272,0.6569995880126953,403033,1760,3.4612345695495605,"[70, 25, 2, 2, 25]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.086578369140625,0.261472225189209,268304,0.6595938205718994,403033,1760,3.435145378112793,"[70, 25, 2, 2, 25]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09143805503845215,0.2788102626800537,97632,0.2511587142944336,81288,753,3.141538143157959,"[50, 20, 1, 2, 25]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08528590202331543,0.2986586093902588,101688,0.2150743007659912,81288,753,3.0961711406707764,"[50, 20, 1, 2, 25]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08392190933227539,0.27341651916503906,100672,0.22475934028625488,81288,753,3.0041191577911377,"[50, 20, 1, 2, 25]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.08545184135437012,0.27587890625,97592,0.19997262954711914,81288,753,3.094947576522827,"[50, 20, 1, 2, 25]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.08923125267028809,0.3047153949737549,96536,0.2061307430267334,81288,753,3.0404891967773438,"[50, 20, 1, 2, 25]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08641743659973145,0.2680361270904541,101728,0.22350788116455078,81288,753,3.0930566787719727,"[50, 20, 1, 2, 25]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.09512591361999512,0.2712588310241699,96576,0.21584773063659668,81288,753,3.1178572177886963,"[50, 20, 1, 2, 25]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0892326831817627,0.2680079936981201,100632,0.21769142150878906,81288,753,3.0077877044677734,"[50, 20, 1, 2, 25]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.08026719093322754,0.26193857192993164,101688,0.24332809448242188,81288,753,3.042022466659546,"[50, 20, 1, 2, 25]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09642863273620605,0.2724430561065674,96576,0.21678566932678223,81288,753,3.0720410346984863,"[50, 20, 1, 2, 25]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09308433532714844,0.5555160045623779,148744,0.9166402816772461,447792,2551,3.977909564971924,"[50, 35, 3, 3, 20]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08321404457092285,0.5231163501739502,148672,0.8904025554656982,447792,2551,3.9022622108459473,"[50, 35, 3, 3, 20]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.07638120651245117,0.5323972702026367,147720,0.8981020450592041,447792,2551,3.925142526626587,"[50, 35, 3, 3, 20]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.10079193115234375,0.514801025390625,148672,0.8862428665161133,447792,2551,3.987062931060791,"[50, 35, 3, 3, 20]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.09763383865356445,0.5498731136322021,147648,0.8783121109008789,447792,2551,3.9736640453338623,"[50, 35, 3, 3, 20]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09420084953308105,0.5471653938293457,148744,0.9115068912506104,447792,2551,3.9676673412323,"[50, 35, 3, 3, 20]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08702683448791504,0.5066394805908203,147720,0.916377067565918,447792,2551,4.018700838088989,"[50, 35, 3, 3, 20]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08858060836791992,0.537311315536499,147648,0.9138379096984863,447792,2551,4.022349834442139,"[50, 35, 3, 3, 20]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.0986335277557373,0.5457556247711182,148672,0.8863241672515869,447792,2551,4.028848886489868,"[50, 35, 3, 3, 20]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08766460418701172,0.5412819385528564,147720,0.8964190483093262,447792,2551,4.071955442428589,"[50, 35, 3, 3, 20]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08437800407409668,0.20366644859313965,60800,0.4390599727630615,163257,1279,3.147364854812622,"[70, 20, 3, 4, 10]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.09835457801818848,0.21175408363342285,60800,0.43723607063293457,163257,1279,3.273841381072998,"[70, 20, 3, 4, 10]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08749771118164062,0.21268677711486816,59728,0.42571377754211426,163257,1279,3.2166905403137207,"[70, 20, 3, 4, 10]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09438180923461914,0.19043231010437012,60800,0.43793773651123047,163257,1279,3.2378392219543457,"[70, 20, 3, 4, 10]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.0819094181060791,0.2043776512145996,59728,0.4277188777923584,163257,1279,3.2059507369995117,"[70, 20, 3, 4, 10]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.07730293273925781,0.20137286186218262,60800,0.41338062286376953,163257,1279,3.185992479324341,"[70, 20, 3, 4, 10]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08250069618225098,0.19452762603759766,59728,0.44443392753601074,163257,1279,3.1597132682800293,"[70, 20, 3, 4, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08947134017944336,0.2034626007080078,59728,0.43221092224121094,163257,1279,3.1746597290039062,"[70, 20, 3, 4, 10]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.1045064926147461,0.22640204429626465,60800,0.4246203899383545,163257,1279,3.2869842052459717,"[70, 20, 3, 4, 10]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.09360575675964355,0.19850778579711914,59728,0.4402799606323242,163257,1279,3.244493246078491,"[70, 20, 3, 4, 10]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08842706680297852,0.2501709461212158,51504,0.1321558952331543,48306,371,2.9752490520477295,"[90, 20, 2, 4, 5]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.0773770809173584,0.2457890510559082,51504,0.10263299942016602,48306,371,2.9769887924194336,"[90, 20, 2, 4, 5]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08583521842956543,0.26274776458740234,50416,0.09809565544128418,48306,371,2.9780890941619873,"[90, 20, 2, 4, 5]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.0937340259552002,0.23946690559387207,51504,0.10457944869995117,48306,371,2.92109751701355,"[90, 20, 2, 4, 5]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.09410643577575684,0.2707207202911377,50416,0.10374665260314941,48306,371,2.9248058795928955,"[90, 20, 2, 4, 5]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.08444762229919434,0.23786497116088867,51504,0.11673951148986816,48306,371,2.8809847831726074,"[90, 20, 2, 4, 5]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.07880234718322754,0.22238969802856445,50416,0.1218879222869873,48306,371,2.936591625213623,"[90, 20, 2, 4, 5]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.08167338371276855,0.22643280029296875,50416,0.11673760414123535,48306,371,2.85857892036438,"[90, 20, 2, 4, 5]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.10414242744445801,0.23405790328979492,51504,0.1133120059967041,48306,371,2.972419261932373,"[90, 20, 2, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08356285095214844,0.2240440845489502,50416,0.11080050468444824,48306,371,2.868685245513916,"[90, 20, 2, 4, 5]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.0,0,0,0,0,0,73.21658873558044,"[90, 25, 2, 1, 35]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.0,0,0,0,0,0,73.34219408035278,"[90, 25, 2, 1, 35]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.82842922210693,"[90, 25, 2, 1, 35]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.37460589408875,"[90, 25, 2, 1, 35]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,73.2078287601471,"[90, 25, 2, 1, 35]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.0,0,0,0,0,0,73.23112463951111,"[90, 25, 2, 1, 35]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.20788741111755,"[90, 25, 2, 1, 35]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0,0,0,0,0,0,73.71389555931091,"[90, 25, 2, 1, 35]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.82607650756836,"[90, 25, 2, 1, 35]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.0,0,0,0,0,0,74.4001772403717,"[90, 25, 2, 1, 35]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.06956624984741211,0.1974341869354248,20320,0.12916088104248047,28069,415,2.820110321044922,"[70, 5, 3, 3, 10]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.0902252197265625,0.15631556510925293,20320,0.10616302490234375,28069,415,2.809251546859741,"[70, 5, 3, 3, 10]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.08083677291870117,0.19424891471862793,19296,0.10714125633239746,28069,415,2.8231148719787598,"[70, 5, 3, 3, 10]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09166240692138672,0.16820526123046875,20320,0.10575532913208008,28069,415,2.76647686958313,"[70, 5, 3, 3, 10]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.0991060733795166,0.19212031364440918,19296,0.10964345932006836,28069,415,2.8193325996398926,"[70, 5, 3, 3, 10]"
On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,0.09544658660888672,0.15755510330200195,20320,0.10358834266662598,28069,415,2.86700439453125,"[70, 5, 3, 3, 10]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08742046356201172,0.17989158630371094,19296,0.1020514965057373,28069,415,2.8480820655822754,"[70, 5, 3, 3, 10]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.10217094421386719,0.16215181350708008,19296,0.10921287536621094,28069,415,2.8208987712860107,"[70, 5, 3, 3, 10]"
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,0.08830451965332031,0.15861845016479492,20320,0.10649824142456055,28069,415,2.832890033721924,"[70, 5, 3, 3, 10]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08534693717956543,0.15921378135681152,19296,0.11732840538024902,28069,415,2.7514443397521973,"[70, 5, 3, 3, 10]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.08901047706604004,0.26987600326538086,67728,0.50803542137146,201936,1618,3.296858787536621,"[70, 20, 3, 2, 35]"
Off,On,Off,On,On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.09840512275695801,0.23409724235534668,71824,0.48527073860168457,201936,1618,3.2895565032958984,"[70, 20, 3, 2, 35]"
Off,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09954333305358887,0.2938556671142578,70776,0.4771559238433838,201936,1618,3.469290018081665,"[70, 20, 3, 2, 35]"
