inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,10,3,1,5,-0.4424242424242424,2.8764280557632445,0
60,5,3,2,5,0.49090909090909085,2.907150983810425,0
60,15,1,3,10,-0.5272727272727272,2.899958109855652,1
90,25,3,2,15,-0.2606060606060606,2.954143691062927,1
90,35,1,3,35,0.38181818181818183,3.2207579374313355,1
80,35,1,1,25,0.10303030303030303,3.0131601333618163,1
70,15,1,4,20,-0.1515151515151515,3.0999724864959717,2
70,35,1,2,25,-0.29696969696969694,3.0723137617111207,2
50,35,1,4,25,-0.7454545454545454,3.1389583110809327,3
70,25,3,1,5,-1,73.60846908092499,4
