innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
800,973795182,18753,958062735,131969152,459310690,93331,568054719,2,98,14319182310,20201,1600104176,66,55713812,minimal,3953,117508095,28,294923,244.09,247.44521188735962,"[180, 50, 100000, 4, 0.5]",62.39188551902771,180.18005061149597,1.2264916896820068
168,825982149,28834,597604961,96672288,45190887,21822,748058069,1,27,15410661087,15873,4106897311,90,76866289,minimal,1260,2443608,40,322106,223.14,251.26074147224426,"[180, 50, 100000, 4, 0.5]",66.04164218902588,180.0863003730774,2.046112060546875
445,111741124,34191,528926271,92150164,794915348,42938,917483590,1,86,11457951020,4705,2038959552,123,128344068,noblob,4318,37669833,91,702341,217.93,250.34441781044006,"[180, 50, 100000, 4, 0.5]",65.41333484649658,180.13677334785461,1.6912014484405518
253,899834744,7119,77387508,31767272,873517370,70858,826728453,2,79,10597540269,25161,3589911884,16,117116354,noblob,258,98323996,64,625155,256.65,245.1458249092102,"[180, 50, 100000, 4, 0.5]",60.57252502441406,180.13634991645813,1.3374097347259521
537,338307511,22933,117952379,42138801,125507760,82890,1063230377,1,36,12272668995,11305,132868037,86,100674720,full,6040,91203833,1,872151,222.36,254.93239855766296,"[180, 50, 100000, 4, 0.5]",69.97863268852234,180.1381483078003,1.7265172004699707
831,717360319,26937,791640273,4811956,996301002,1393,211295896,0,53,12935247870,13725,667999825,38,23207017,minimal,2228,26208400,82,976193,253.38,255.07349109649658,"[180, 50, 100000, 4, 0.5]",70.81524467468262,180.0965757369995,1.0508954524993896
616,2682612,13272,405448496,14304421,353273099,108930,320105143,2,48,11179381874,8409,3084327914,50,49885547,noblob,7104,49380428,13,449061,257.1,245.20084881782532,"[180, 50, 100000, 4, 0.5]",60.57070064544678,180.14022707939148,1.3976056575775146
87,615306603,8657,226742862,118147908,220386899,127670,51476269,2,61,13858495927,21789,2994237381,64,1094639,full,7301,130074892,58,48792,252.74,250.85397577285767,"[180, 50, 100000, 4, 0.5]",66.34037518501282,180.09754419326782,1.3232665061950684
305,454708590,39152,650916230,72378809,726486095,59555,481657964,0,6,13039158484,27096,2189073635,103,39847688,full,8850,62625891,76,561865,246.01,261.2364196777344,"[180, 50, 100000, 4, 0.5]",76.38893437385559,180.1122658252716,1.654153823852539
996,310475439,2346,1005252806,59039396,576985362,38856,360767665,0,13,14800210266,1896,972283602,12,88783552,minimal,9644,79660269,41,117844,277.54,252.095073223114,"[180, 50, 100000, 4, 0.5]",67.74286222457886,180.1579611301422,1.0999841690063477
800,973795182,18753,958062735,131969152,459310690,93331,568054719,2,98,14319182310,20201,1600104176,66,55713812,minimal,3953,117508095,28,294923,286.6,76.2739999294281,"[45, 45, 30000, 6, 0.5]",26.915849685668945,45.368682622909546,0.8974769115447998
168,825982149,28834,597604961,96672288,45190887,21822,748058069,1,27,15410661087,15873,4106897311,90,76866289,minimal,1260,2443608,40,322106,252.15,73.12276268005371,"[45, 45, 30000, 6, 0.5]",23.81505537033081,45.233165979385376,0.9833436012268066
445,111741124,34191,528926271,92150164,794915348,42938,917483590,1,86,11457951020,4705,2038959552,123,128344068,noblob,4318,37669833,91,702341,260.94,74.11312866210938,"[45, 45, 30000, 6, 0.5]",24.761085510253906,45.18202018737793,1.0616154670715332
253,899834744,7119,77387508,31767272,873517370,70858,826728453,2,79,10597540269,25161,3589911884,16,117116354,noblob,258,98323996,64,625155,279.97,76.24313545227051,"[45, 45, 30000, 6, 0.5]",27.09342670440674,45.34798312187195,0.7045168876647949
537,338307511,22933,117952379,42138801,125507760,82890,1063230377,1,36,12272668995,11305,132868037,86,100674720,full,6040,91203833,1,872151,258.73,73.05843472480774,"[45, 45, 30000, 6, 0.5]",23.70896863937378,45.22901153564453,1.025299310684204
831,717360319,26937,791640273,4811956,996301002,1393,211295896,0,53,12935247870,13725,667999825,38,23207017,minimal,2228,26208400,82,976193,289.55,73.9838478565216,"[45, 45, 30000, 6, 0.5]",24.67973780632019,45.357264280319214,0.8450019359588623
616,2682612,13272,405448496,14304421,353273099,108930,320105143,2,48,11179381874,8409,3084327914,50,49885547,noblob,7104,49380428,13,449061,280.58,79.33812069892883,"[45, 45, 30000, 6, 0.5]",30.20315957069397,45.33157920837402,0.7102172374725342
87,615306603,8657,226742862,118147908,220386899,127670,51476269,2,61,13858495927,21789,2994237381,64,1094639,full,7301,130074892,58,48792,275.82,71.22913908958435,"[45, 45, 30000, 6, 0.5]",21.91585922241211,45.24871778488159,0.9758560657501221
305,454708590,39152,650916230,72378809,726486095,59555,481657964,0,6,13039158484,27096,2189073635,103,39847688,full,8850,62625891,76,561865,275.07,73.69946813583374,"[45, 45, 30000, 6, 0.5]",24.39737606048584,45.31373858451843,0.9004294872283936
996,310475439,2346,1005252806,59039396,576985362,38856,360767665,0,13,14800210266,1896,972283602,12,88783552,minimal,9644,79660269,41,117844,289.97,78.13322162628174,"[45, 45, 30000, 6, 0.5]",28.87276864051819,45.35264849662781,0.8167712688446045
800,973795182,18753,958062735,131969152,459310690,93331,568054719,2,98,14319182310,20201,1600104176,66,55713812,minimal,3953,117508095,28,294923,263.81,86.56231474876404,"[40, 30, 50000, 10, 0.5]",42.35759735107422,40.480828046798706,0.6321265697479248
168,825982149,28834,597604961,96672288,45190887,21822,748058069,1,27,15410661087,15873,4106897311,90,76866289,minimal,1260,2443608,40,322106,220.43,86.16284132003784,"[40, 30, 50000, 10, 0.5]",41.91310906410217,40.41167092323303,0.7331521511077881
445,111741124,34191,528926271,92150164,794915348,42938,917483590,1,86,11457951020,4705,2038959552,123,128344068,noblob,4318,37669833,91,702341,221.91,85.55809617042542,"[40, 30, 50000, 10, 0.5]",41.26266956329346,40.3672513961792,0.8352670669555664
253,899834744,7119,77387508,31767272,873517370,70858,826728453,2,79,10597540269,25161,3589911884,16,117116354,noblob,258,98323996,64,625155,251.01,86.39925146102905,"[40, 30, 50000, 10, 0.5]",42.08469891548157,40.55069375038147,0.6651611328125
537,338307511,22933,117952379,42138801,125507760,82890,1063230377,1,36,12272668995,11305,132868037,86,100674720,full,6040,91203833,1,872151,221.75,91.8844780921936,"[40, 30, 50000, 10, 0.5]",47.4224591255188,40.572842836380005,0.7760605812072754
