ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.10213589668273926,5.6600682735443115,1255640,34.91775989532471,2152160,10605,44.33913969993591,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.09326553344726562,5.544360399246216,1248872,34.779290437698364,2152160,10605,42.99006390571594,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08927583694458008,5.496471881866455,1252968,34.639923095703125,2152160,10605,42.757211685180664,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,0.08951735496520996,5.561010360717773,1252968,34.78756785392761,2152160,10605,42.96443295478821,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,0.10268735885620117,5.537509918212891,1251544,34.753631353378296,2152160,10605,42.869903564453125,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.08886551856994629,5.552533864974976,1255640,34.61694645881653,2152160,10605,42.674521923065186,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,0.0913534164428711,5.528634786605835,1252968,34.59658074378967,2152160,10605,42.78227114677429,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,0.09341239929199219,5.527278423309326,1252968,34.651546478271484,2152160,10605,42.7794246673584,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.08939576148986816,5.52948784828186,1251544,34.782095193862915,2152160,10605,42.85133600234985,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,0.0812978744506836,5.549896717071533,1248872,34.81659173965454,2152160,10605,42.93077230453491,"[10, 50, 6, 4, 50]"
