threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.9999999999999999,60.12736260890961,0
8,35,35,True,0.9878787878787878,35.103683376312254,0
8,50,40,True,0.9878787878787878,40.12110040187836,0
8,35,10,True,0.8787878787878788,10.073354482650757,0
8,15,45,True,0.9515151515151514,45.07855317592621,1
8,40,55,True,0.9515151515151514,55.11950399875641,1
8,30,20,True,0.6121212121212121,20.083703994750977,1
8,25,55,True,0.8909090909090909,55.10786762237549,2
8,35,25,True,0.6,25.09489514827728,2
8,15,60,True,0.7696969696969697,60.083311557769775,3
