maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
14608,548,948,7559,19060,209,428,false,10196,false,467012,51700,57810,false,11665,11632,20032,943,56094,6,2645.01,180.12311458587646,"[8, 50, 180, True]",1
9567,955,58698,52444,40780,447,356,false,37880,false,17873,11802,24763,true,39039,60115,45413,854,47587,4,2560.75,180.11678767204285,"[8, 50, 180, True]",1
5757,650,32469,24852,10153,197,477,false,59601,true,122509,13107,23154,false,40611,5153,44181,559,597188,5,2676.35,180.10822463035583,"[8, 50, 180, True]",1
19511,427,42580,45193,81132,274,430,true,20825,true,271604,16430,70431,false,18391,41677,22998,888,249249,9,2650.89,180.12341737747192,"[8, 50, 180, True]",1
44,987,1812,59852,50462,419,394,true,10971,true,315927,55307,81662,false,36360,51615,13972,556,180609,6,2699.82,180.12467122077942,"[8, 50, 180, True]",1
731,56,17567,52563,8513,222,45,false,34339,true,574464,25625,555,false,34069,39512,49432,518,291395,4,2774.13,180.11762714385986,"[8, 50, 180, True]",1
4925,354,49730,34475,27354,69,92,false,46861,false,268228,43353,46323,false,27675,13947,46935,883,354270,10,2659.92,180.1159701347351,"[8, 50, 180, True]",1
8442,952,17126,58603,7002,27,251,true,45416,false,248143,54526,81163,true,18054,14646,7374,196,36138,2,2675.13,180.11426281929016,"[8, 50, 180, True]",1
3431,432,24303,8816,76794,233,54,true,43566,false,175996,12595,38693,false,13758,5478,3698,257,426614,10,2634.72,180.11885690689087,"[8, 50, 180, True]",1
6120,842,49430,31446,59538,236,65,false,24071,false,165797,10183,64305,false,25568,34124,29797,135,557274,7,2584.63,180.1208975315094,"[8, 50, 180, True]",1
2612,878,35461,50192,20289,356,125,false,22179,true,330829,17695,37145,true,28615,19690,27339,913,349500,8,2639.9,180.11955738067627,"[8, 50, 180, True]",1
8420,142,34980,279,64042,474,323,true,20847,true,341950,35406,86621,true,9979,10329,23760,240,439154,7,2582.42,180.12009119987488,"[8, 50, 180, True]",1
9505,895,2023,59575,95173,181,241,true,40351,false,182183,36137,14483,false,34019,15419,16789,750,400255,8,2634.62,180.12403535842896,"[8, 50, 180, True]",1
2456,546,7818,28408,2147,209,473,false,15567,false,406806,1557,18616,true,46362,23142,32105,510,133312,9,2613.59,180.11604571342468,"[8, 50, 180, True]",1
6598,149,49286,54089,4117,188,242,false,55700,false,28491,40515,70156,true,23861,11147,22152,392,147469,8,2675.29,180.11199522018433,"[8, 50, 180, True]",1
17327,952,7236,34553,64131,178,411,false,19406,true,438631,52856,6907,true,57083,17391,62409,243,383585,8,2683.5,180.12334895133972,"[8, 50, 180, True]",1
17297,898,56410,8148,84926,426,380,false,24581,true,159795,52756,67888,true,45927,18922,48739,658,98122,7,2632.56,180.09403204917908,"[8, 50, 180, True]",1
1631,589,47980,59560,37986,457,350,false,42515,true,179658,26684,82112,true,21867,23743,7810,344,103621,7,2559.98,180.12144875526428,"[8, 50, 180, True]",1
6118,3,42694,48380,82198,182,407,false,37067,false,323833,25198,58796,false,3874,37980,16501,256,86723,8,2661.07,180.11970901489258,"[8, 50, 180, True]",1
10671,195,45366,47313,61681,133,472,true,23297,true,269350,29808,61644,true,38442,49455,10782,746,270087,9,2671.32,180.11672186851501,"[8, 50, 180, True]",1
