checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.00258561132308488,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,611.95,241.02605485916138,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,670681,1012,2815,525344606,9160,378228,36.851719073324816,943,215,6.424650339572057,28389,1654176525,8018,1283530522,3154,249,50148,122748465,604.86,241.35367226600647,"[180, 50, 100000, 4, 0.5]",1
0.12610622949712635,0,942926,1012,2815,1496224965,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1436152967,900,249,50148,2098586393,602.76,240.343731880188,"[180, 50, 100000, 4, 0.5]",1
0.16476953922391535,0,456387,685,4,1110921127,1026,524182,86.56732430775638,90,114,28.24470291123572,1122,309203667,9929,810586650,1204,206,3849,470455559,600.15,241.19735288619995,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,990236,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,600.05,241.14234924316406,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,63296,685,2815,525344606,860,378228,61.842347696054446,596,151,6.424650339572057,28389,1995938561,8018,619654290,900,249,82280,2098586393,599.96,241.703209400177,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,6.424650339572057,28389,1654176525,9929,1436152967,900,249,50148,2098586393,595.38,240.99115347862244,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,942926,685,2815,1611496115,9160,378228,36.851719073324816,943,215,82.75954123738036,28389,1654176525,8018,1283530522,900,40,82280,122748465,595.15,240.6633961200714,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,693298,1012,2802,1496224965,9160,439196,36.851719073324816,943,151,6.424650339572057,28389,1654176525,9929,1283530522,900,50,50148,908078877,589.51,240.67404532432556,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,21349,1654176525,8018,1436152967,900,40,82280,2098586393,589.33,240.5736174583435,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,942926,672,2815,1496224965,9160,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,588.48,239.3477087020874,"[180, 50, 100000, 4, 0.5]",1
0.4372880829362602,0,456387,685,2802,1496224965,7821,439196,36.851719073324816,971,151,85.13572280315563,89004,1708826948,2236,810586650,900,206,27130,470455559,588.37,241.2443552017212,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,8018,1436152967,900,40,82280,2098586393,588.03,242.50698852539062,"[180, 50, 100000, 4, 0.5]",1
0.8060883139255806,0,456387,685,3394,1496224965,9160,535173,35.50614469278791,90,151,6.424650339572057,89004,309203667,9929,1436152967,900,206,82280,122748465,587.83,241.03306794166565,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,670681,685,2815,525344606,860,378228,31.655415567070023,943,151,82.75954123738036,28389,1654176525,8018,619654290,900,249,82280,2098586393,586.9,240.75548887252808,"[180, 50, 100000, 4, 0.5]",1
0.8060883139255806,0,693298,788,4,1110921127,1026,535173,35.50614469278791,486,94,6.424650339572057,1122,309203667,9929,1283530522,143,50,3849,122748465,586.61,238.63300967216492,"[180, 50, 100000, 4, 0.5]",1
0.00258561132308488,0,670681,685,2815,525344606,860,378228,61.842347696054446,943,151,6.424650339572057,28389,1654176525,8018,619654290,900,249,82280,2098586393,586.32,241.63990712165833,"[180, 50, 100000, 4, 0.5]",1
0.16476953922391535,0,35659,685,6259,833469153,4961,524182,86.56732430775638,478,114,28.24470291123572,89004,309203667,9929,1893084165,900,143,25628,470455559,586.26,237.55324745178223,"[180, 50, 100000, 4, 0.5]",1
0.12610622949712635,0,942926,685,2815,1496224965,860,378228,36.851719073324816,943,151,82.75954123738036,28389,1654176525,7367,1436152967,900,40,82280,2098586393,585.68,240.24572825431824,"[180, 50, 100000, 4, 0.5]",1
0.12610622949712635,0,693298,1012,2815,1496224965,9160,439196,36.851719073324816,943,215,6.424650339572057,28389,1654176525,9929,1436152967,900,249,50148,2098586393,583.5,242.54973483085632,"[180, 50, 100000, 4, 0.5]",1
