innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
543,729285224,320,826015702,98998059,1002349387,23706,169479402,0,81,11167034557,8076,3877212419,124,88531889,full,8053,14578879,47,231889,391.32,251.0720636844635,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,894135445,107220089,970434758,23706,410691903,0,21,13826216080,1412,2431228042,124,105335765,full,3649,14291515,27,258673,389.69,246.26426315307617,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,723122402,0,15,13343169749,8076,2157482671,124,82875289,full,10223,14291515,45,521720,389.44,252.64564752578735,"[180, 50, 100000, 4, 0.5]",1
345,85051102,320,894135445,98998059,970434758,23706,723122402,0,15,13772824055,8076,2157482671,124,117379299,full,10223,14291515,45,521720,389.38,253.1916527748108,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,107220089,970434758,23706,169479402,0,81,13826216080,8076,3877212419,124,105335765,full,3649,14291515,26,258673,388.61,249.88379096984863,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,98998059,1002349387,54554,169479402,0,21,13826216080,219,3464602391,22,105335765,full,8053,11082320,26,258673,388.27,247.24023294448853,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,1002349387,23706,169479402,0,21,13826216080,219,2431228042,124,105335765,full,8053,11082320,47,258673,387.08,244.17604637145996,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,970434758,23706,723122402,0,81,11167034557,8076,3877212419,124,82875289,full,3649,14291515,45,518850,386.67,255.83860063552856,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,723122402,0,81,13343169749,8076,2157482671,124,82875289,full,10223,14291515,45,521720,386.05,251.05927920341492,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,98998059,1002349387,54554,723122402,0,21,11167034557,219,3464602391,22,82875289,full,8053,11082320,45,518850,385.49,248.91909885406494,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,1002349387,42323,169479402,0,81,11167034557,8076,2058034370,124,105335765,full,7155,14578879,47,258673,385.36,256.90498185157776,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,894135445,77928415,1002349387,23706,169479402,0,81,13232294203,219,3877212419,101,88531889,full,8053,11082320,27,231889,385.16,244.87946248054504,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,98998059,1002349387,23706,169479402,0,81,11167034557,8076,2058034370,101,105335765,full,8053,14578879,47,231889,385.16,250.1942172050476,"[180, 50, 100000, 4, 0.5]",1
543,1051176308,320,894135445,77928415,537722315,23706,169479402,2,81,11167034557,219,2157482671,101,46377695,full,3649,31160993,45,518850,384.64,258.63985872268677,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,231419755,107220089,970434758,54554,169479402,0,21,11167034557,1412,3464602391,22,105335765,full,3649,11082320,26,518850,384.5,259.47403049468994,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,107220089,970434758,23706,410691903,0,81,13826216080,8076,3464602391,124,124070133,full,3649,14291515,45,518850,384.08,246.45205068588257,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,1002349387,23706,723122402,0,21,13826216080,8076,2431228042,124,105335765,full,3649,11082320,47,258673,383.26,251.0578269958496,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,169479402,0,21,13826216080,8076,3464602391,124,124070133,full,3649,11082320,47,518850,383.07,253.0030779838562,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,131001430,970434758,23706,169479402,0,81,11167034557,8076,3877212419,124,82875289,full,8053,14291515,45,518850,382.97,257.04317927360535,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,894135445,98998059,970434758,23706,169479402,0,21,13550782699,1412,3877212419,124,82875289,full,3649,11082320,47,518850,382.87,253.13750410079956,"[180, 50, 100000, 4, 0.5]",1
