innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
543,729285224,320,826015702,98998059,1002349387,23706,169479402,0,81,11167034557,8076,3877212419,124,88531889,full,8053,14578879,47,231889,391.32,251.0720636844635,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,894135445,107220089,970434758,23706,410691903,0,21,13826216080,1412,2431228042,124,105335765,full,3649,14291515,27,258673,389.69,246.26426315307617,"[180, 50, 100000, 4, 0.5]",1
345,85051102,320,894135445,98998059,970434758,23706,723122402,0,15,13772824055,8076,2157482671,124,117379299,full,10223,14291515,45,521720,389.38,253.1916527748108,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,107220089,970434758,23706,169479402,0,81,13826216080,8076,3877212419,124,105335765,full,3649,14291515,26,258673,388.61,249.88379096984863,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,98998059,1002349387,54554,169479402,0,21,13826216080,219,3464602391,22,105335765,full,8053,11082320,26,258673,388.27,247.24023294448853,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,970434758,23706,723122402,0,81,11167034557,8076,3877212419,124,82875289,full,3649,14291515,45,518850,386.67,255.83860063552856,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,723122402,0,81,13343169749,8076,2157482671,124,82875289,full,10223,14291515,45,521720,386.05,251.05927920341492,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,98998059,1002349387,54554,723122402,0,21,11167034557,219,3464602391,22,82875289,full,8053,11082320,45,518850,385.49,248.91909885406494,"[180, 50, 100000, 4, 0.5]",1
543,1051176308,320,894135445,77928415,537722315,23706,169479402,2,81,11167034557,219,2157482671,101,46377695,full,3649,31160993,45,518850,384.64,258.63985872268677,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,169479402,0,21,13826216080,8076,3464602391,124,124070133,full,3649,11082320,47,518850,383.07,253.0030779838562,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,894135445,77928415,1002349387,42323,169479402,0,81,13232294203,219,2058034370,101,105335765,full,8053,11082320,27,258673,382.71,247.41041922569275,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,1002349387,23706,169479402,0,21,13826216080,8076,2431228042,124,105335765,full,8053,11082320,47,258673,382.54,250.02386617660522,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,894135445,107220089,970434758,23706,410691903,0,81,11167034557,1412,3877212419,124,82875289,full,3649,14291515,45,518850,381.25,252.15778970718384,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,894135445,77928415,1054021881,42323,169479402,2,81,13232294203,219,2157482671,101,46377695,full,3649,14291515,45,521720,379.74,246.51238989830017,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,98998059,1054021881,54554,169479402,2,21,13826216080,219,1124128419,22,46377695,full,3649,14291515,26,521720,379.73,250.51322865486145,"[180, 50, 100000, 4, 0.5]",1
345,85051102,320,894135445,98998059,970434758,23706,723122402,0,81,13343169749,8076,2157482671,124,82875289,full,10223,14291515,45,521720,379.26,252.93037700653076,"[180, 50, 100000, 4, 0.5]",1
543,716001494,320,894135445,77928415,58047139,38997,410691903,0,2,11167034557,1412,2157482671,124,46377695,full,3649,60223702,45,518850,378.45,254.38820028305054,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,77928415,1002349387,23706,169479402,2,21,11167034557,8076,2157482671,124,105335765,minimal,10223,11082320,47,258673,378.44,248.0251019001007,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,231419755,98998059,970434758,54554,723122402,0,2,11167034557,219,552296809,22,117379299,full,3649,14291515,26,518850,378.43,247.96278047561646,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,169479402,0,21,13826216080,8076,3464602391,124,124070133,full,3649,14291515,47,518850,378.31,255.36154675483704,"[180, 50, 100000, 4, 0.5]",1
