innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
599,729285224,320,231419755,98998059,970434758,23706,723122402,0,81,13772824055,8076,3877212419,126,105335765,full,10223,14291515,47,258673,395.29,254.76773762702942,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,1002349387,23706,723122402,0,15,13772824055,8076,3877212419,124,105335765,full,10223,11082320,47,258673,394.59,255.50756430625916,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,98998059,970434758,23706,723122402,0,81,13772824055,8076,2157482671,124,117379299,full,10223,14291515,45,518850,393.5,252.64602756500244,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,98998059,1002349387,54554,169479402,0,21,13826216080,219,3464602391,40,105335765,full,8053,11082320,26,258673,393.36,247.51465129852295,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,723122402,0,15,13772824055,8076,2157482671,124,82875289,full,10223,14291515,45,521720,391.51,251.64932346343994,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,1002349387,23706,169479402,0,81,11167034557,8076,3877212419,124,88531889,full,8053,14578879,47,231889,391.32,251.0720636844635,"[180, 50, 100000, 4, 0.5]",1
345,729285224,320,894135445,107220089,1002349387,23706,169479402,0,81,13826216080,8076,3877212419,124,105335765,full,3649,11082320,26,258673,390.32,253.9070782661438,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,1002349387,23706,723122402,0,81,13772824055,8076,2157482671,124,82875289,full,8053,14578879,47,521720,390.08,249.53940415382385,"[180, 50, 100000, 4, 0.5]",1
345,729285224,320,894135445,98998059,970434758,23706,723122402,0,15,13772824055,8076,2157482671,124,117379299,full,10223,14291515,45,521720,389.75,252.84027981758118,"[180, 50, 100000, 4, 0.5]",1
345,716001494,320,894135445,107220089,970434758,23706,410691903,0,21,13826216080,1412,2431228042,124,105335765,full,3649,14291515,27,258673,389.69,246.26426315307617,"[180, 50, 100000, 4, 0.5]",1
345,729285224,320,231419755,98998059,970434758,23706,723122402,0,81,13772824055,8076,3877212419,124,105335765,full,10223,14291515,26,258673,389.56,256.75423860549927,"[180, 50, 100000, 4, 0.5]",1
543,85051102,320,826015702,98998059,970434758,23706,723122402,0,15,13343169749,8076,2157482671,124,82875289,full,10223,14291515,45,521720,389.44,252.64564752578735,"[180, 50, 100000, 4, 0.5]",1
345,85051102,320,894135445,98998059,970434758,23706,723122402,0,15,13772824055,8076,2157482671,124,117379299,full,10223,14291515,45,521720,389.38,253.1916527748108,"[180, 50, 100000, 4, 0.5]",1
543,716001494,320,826015702,98998059,970434758,23706,410691903,0,15,12876635416,8076,2157482671,124,82875289,minimal,10223,14291515,45,258673,388.88,253.11266779899597,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,970434758,23706,410691903,0,87,13772824055,8076,2431228042,69,105335765,full,3649,14291515,45,888608,388.66,255.18140602111816,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,107220089,970434758,23706,169479402,0,81,13826216080,8076,3877212419,124,105335765,full,3649,14291515,26,258673,388.61,249.88379096984863,"[180, 50, 100000, 4, 0.5]",1
345,729285224,320,894135445,98998059,970434758,23706,723122402,0,15,13772824055,9309,1709387183,124,117379299,full,10223,14291515,45,521720,388.57,255.85041642189026,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,231419755,98998059,1002349387,54554,169479402,0,21,13826216080,219,3464602391,22,105335765,full,8053,11082320,26,258673,388.27,247.24023294448853,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,894135445,107220089,1002349387,23706,169479402,0,81,13826216080,8076,3877212419,126,105335765,full,3649,11082320,47,258673,387.96,253.42868876457214,"[180, 50, 100000, 4, 0.5]",1
543,729285224,320,826015702,98998059,970434758,23706,723122402,2,81,11167034557,8076,3877212419,124,88531889,full,8053,14578879,47,231889,387.73,251.87638187408447,"[180, 50, 100000, 4, 0.5]",1
