ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,0.11768364906311035,5.609966278076172,1248872,34.9915657043457,2152160,10605,43.397005558013916,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.0863044261932373,5.54423975944519,1252968,34.8444619178772,2152160,10605,43.03817391395569,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.08386969566345215,5.550657033920288,1248872,34.68764925003052,2152160,10605,42.75475525856018,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.09881448745727539,5.518449544906616,1252968,34.67855954170227,2152160,10605,42.87863850593567,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08098602294921875,5.501797914505005,1252968,34.819111347198486,2152160,10605,42.97521758079529,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.08498191833496094,5.534061431884766,1251544,34.83921456336975,2152160,10605,42.98477363586426,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09782147407531738,5.482596397399902,1248872,34.86537742614746,2152160,10605,42.894328594207764,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,0.08192992210388184,5.512969017028809,1252968,34.69365191459656,2152160,10605,42.82163429260254,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,0.08648300170898438,5.518254041671753,1248872,34.8587532043457,2152160,10605,42.94881725311279,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,0.07815670967102051,5.497053623199463,1252968,34.81084108352661,2152160,10605,42.960243225097656,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,0.09623885154724121,0.2511885166168213,93752,0.3206450939178467,134827,871,3.1483590602874756,"[80, 35, 2, 2, 25]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.10207605361938477,0.2757751941680908,97848,0.2711770534515381,134827,871,3.0919368267059326,"[80, 35, 2, 2, 25]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.08622884750366211,0.25469446182250977,93752,0.2873067855834961,134827,871,2.9973416328430176,"[80, 35, 2, 2, 25]"
Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.0879969596862793,0.27570128440856934,97848,0.29270505905151367,134827,871,3.0502235889434814,"[80, 35, 2, 2, 25]"
On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09689617156982422,0.2606816291809082,97848,0.28118038177490234,134827,871,3.0746817588806152,"[80, 35, 2, 2, 25]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.10201549530029297,0.2803914546966553,92328,0.28217148780822754,134827,871,3.1599104404449463,"[80, 35, 2, 2, 25]"
