ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,0.0914621353149414,2.908949375152588,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09713983535766602,2.8615832328796387,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,0.09514188766479492,2.934871196746826,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.08171820640563965,2.7871580123901367,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,0.0984354019165039,2.8895304203033447,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08507609367370605,2.780082941055298,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08720588684082031,2.9001407623291016,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,0.08887648582458496,2.9410147666931152,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,0.08260846138000488,2.8448128700256348,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,0.09363961219787598,2.9755210876464844,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.0911717414855957,2.874091625213623,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.07987070083618164,2.847761869430542,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,0.08513426780700684,2.9054179191589355,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.08685922622680664,2.805985689163208,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,0.0908355712890625,2.881641387939453,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,0.08646988868713379,2.9391961097717285,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.10018444061279297,2.7459781169891357,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.08669590950012207,2.8231685161590576,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,0.0818784236907959,2.89131236076355,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.07852029800415039,2.8339834213256836,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08764171600341797,2.8781228065490723,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,0.09279251098632812,2.8440139293670654,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,0.08961892127990723,2.8792905807495117,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08604025840759277,2.855604887008667,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,0.09320902824401855,2.8884406089782715,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.07076454162597656,2.9465692043304443,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,0.0861666202545166,3.020423173904419,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,0.08901190757751465,2.9929275512695312,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,0.09010577201843262,2.925879716873169,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,0.09235358238220215,2.964451551437378,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.0880429744720459,2.827183485031128,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08820033073425293,2.8609890937805176,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,0.09911513328552246,2.889314651489258,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,0.08758020401000977,2.9032528400421143,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,0.09297466278076172,2.930433750152588,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,0.09508514404296875,2.9109082221984863,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,0.09103560447692871,2.8330626487731934,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.09513092041015625,2.8310160636901855,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,0.09604692459106445,2.8720831871032715,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,On,On,On,On,0.08442258834838867,2.8810298442840576,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,0.07837867736816406,2.855186700820923,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.09661531448364258,2.97597599029541,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.08916497230529785,2.896552324295044,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,0.07679104804992676,2.8635025024414062,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,0.08670711517333984,2.7637317180633545,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,0.11050963401794434,2.903402328491211,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,On,0.09029173851013184,2.960922956466675,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08795571327209473,2.9283905029296875,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.09457993507385254,2.8050808906555176,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09617924690246582,2.7960293292999268,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,0.09045767784118652,2.88385009765625,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09239697456359863,3.0530827045440674,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09781074523925781,2.7810912132263184,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,0.09190225601196289,2.912626028060913,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09486865997314453,2.8331446647644043,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,0.09188318252563477,2.9418516159057617,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,0.09142899513244629,2.8746001720428467,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.07577824592590332,2.8734285831451416,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,0.0985727310180664,2.849536418914795,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.08874177932739258,2.8147456645965576,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.09043693542480469,2.9189815521240234,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08617901802062988,2.9878926277160645,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.07994341850280762,2.8881969451904297,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,0.10570430755615234,2.9221346378326416,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.10001492500305176,2.940641164779663,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,0.08820295333862305,2.790534019470215,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.09573817253112793,2.801213026046753,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09316682815551758,2.986830234527588,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,0.08359384536743164,2.8489534854888916,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09026527404785156,2.9008541107177734,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09554910659790039,3.0720832347869873,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,0.08190655708312988,3.019866704940796,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.0848846435546875,2.8722331523895264,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,0.09616756439208984,2.884097099304199,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.09973883628845215,2.899186611175537,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.0922853946685791,3.0557055473327637,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.08893013000488281,2.8069944381713867,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.08135151863098145,2.8956568241119385,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.08332490921020508,2.967994213104248,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.08783388137817383,2.9622325897216797,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09162712097167969,2.8886728286743164,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.09026384353637695,2.967841863632202,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.09120988845825195,2.8452014923095703,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08925986289978027,3.0148797035217285,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,0.09767651557922363,2.9488368034362793,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,0.0852057933807373,2.9153811931610107,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08201146125793457,2.8565587997436523,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,0.08385610580444336,2.80806827545166,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08711004257202148,2.8563125133514404,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.08684968948364258,2.957878828048706,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.09073042869567871,2.875178098678589,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,0.08638143539428711,2.9273946285247803,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,0.0882565975189209,2.992033004760742,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.10261940956115723,2.9124720096588135,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.09440064430236816,2.8848681449890137,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.09759736061096191,2.8837332725524902,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,0.09049439430236816,2.9061832427978516,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,0.09093976020812988,2.8702309131622314,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.09010720252990723,2.9406321048736572,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.09133625030517578,2.78875470161438,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,0.0919196605682373,2.9031050205230713,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.09337592124938965,2.887464761734009,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,Off,0.08664250373840332,2.92246150970459,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.0988461971282959,2.9561607837677,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.09389305114746094,2.878824472427368,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,0.09221649169921875,2.9479222297668457,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,0.10532331466674805,3.0045135021209717,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08774638175964355,2.946347236633301,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08241677284240723,2.765561580657959,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.0835275650024414,2.9164414405822754,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,0.0909273624420166,2.8737382888793945,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,0.09900426864624023,2.8347084522247314,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09314608573913574,2.9414918422698975,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.0875098705291748,2.750025510787964,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.08217072486877441,2.8794453144073486,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,0.08938026428222656,2.870908737182617,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.08955907821655273,2.826702833175659,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,0.09112930297851562,2.95247220993042,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,0.08645272254943848,2.89148211479187,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.09446454048156738,2.964003086090088,"[70, 10, 1, 2, 15]",0.7818181818181817
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,0.08282065391540527,2.838571786880493,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.0883176326751709,2.8570683002471924,"[70, 10, 1, 2, 15]",0.7818181818181817
On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.09145665168762207,2.9582183361053467,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,0.09206604957580566,2.8765530586242676,"[70, 10, 1, 2, 15]",0.7818181818181817
On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,0.08159732818603516,2.867840051651001,"[70, 10, 1, 2, 15]",0.7818181818181817
