ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,0.09057497978210449,1.4494383335113525,469384,4.241294622421265,828309,4503,8.234795331954956,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08519220352172852,1.4400558471679688,465288,4.267822265625,828309,4503,8.295422792434692,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.08360958099365234,1.5549092292785645,503000,7.174624919891357,866233,4708,11.356411933898926,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08872461318969727,1.5116236209869385,496248,7.155742168426514,866233,4708,11.178527355194092,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.09572410583496094,5.4903788566589355,1255640,34.7863347530365,2152160,10605,42.87730884552002,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.07423901557922363,1.4306941032409668,465288,4.287873268127441,828309,4503,8.188456773757935,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.08826828002929688,1.4323146343231201,472056,4.288260221481323,828309,4503,8.328550577163696,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08255672454833984,1.439972162246704,465288,4.270800828933716,828309,4503,8.234516620635986,"[10, 50, 6, 4, 10]"
On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,0.08695459365844727,1.455397605895996,465288,4.276355743408203,828309,4503,8.284288167953491,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08996129035949707,1.4427218437194824,469384,4.279574394226074,828309,4503,8.179800510406494,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.08965897560119629,1.438469409942627,469384,4.276897668838501,828309,4503,8.201285123825073,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.07850074768066406,1.525895357131958,503000,7.166533946990967,866233,4708,11.213941812515259,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.08893013000488281,1.496636152267456,496248,7.1599345207214355,866233,4708,11.337832927703857,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,0.10005640983581543,1.5018994808197021,503000,7.1690146923065186,866233,4708,11.197524547576904,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08926129341125488,5.529731750488281,1248872,34.76488947868347,2152160,10605,42.95035409927368,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.0794522762298584,1.5067791938781738,496248,7.166082143783569,866233,4708,11.21797776222229,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.08218264579772949,1.5377802848815918,496248,7.186938762664795,866233,4708,11.28441834449768,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,0.0955803394317627,1.5056004524230957,496248,7.187662124633789,866233,4708,11.276353359222412,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,0.09549641609191895,1.5295755863189697,496248,7.172241926193237,866233,4708,11.251084327697754,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08624434471130371,5.550464868545532,1248872,34.77553057670593,2152160,10605,42.90212321281433,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.1019582748413086,5.543198823928833,1248872,34.65534687042236,2152160,10605,42.75597429275513,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.08763384819030762,5.5496015548706055,1248872,34.61331009864807,2152160,10605,42.7405366897583,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09519553184509277,5.544317245483398,1248872,34.635775089263916,2152160,10605,42.701176404953,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08351945877075195,5.536595582962036,1248872,34.64169120788574,2152160,10605,42.75181770324707,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09361672401428223,5.550550699234009,1248872,34.61063075065613,2152160,10605,42.75130033493042,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,Off,0.08082985877990723,0.41332554817199707,240512,2.213538646697998,356663,1676,5.248800754547119,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,0.09251022338867188,0.42389440536499023,241944,2.1950631141662598,356663,1676,5.145631313323975,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.07999062538146973,0.41028428077697754,241944,2.20888090133667,356663,1676,5.146398305892944,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,0.07339191436767578,0.40047526359558105,237848,2.215559244155884,356663,1676,5.165225982666016,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,0.079437255859375,0.4228358268737793,241944,2.2127628326416016,356663,1676,5.13629412651062,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09715485572814941,0.37972044944763184,237848,2.2000174522399902,356663,1676,5.028366804122925,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,0.08689546585083008,0.40057849884033203,241944,2.2069203853607178,356663,1676,5.080401659011841,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.07891130447387695,0.41094517707824707,237848,2.2001750469207764,356663,1676,5.130457401275635,"[10, 50, 6, 4, 5]"
Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,0.09193897247314453,1.45037841796875,469384,4.282922744750977,828309,4503,8.273154973983765,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,0.09502696990966797,1.4468703269958496,472056,4.267334222793579,828309,4503,8.229162216186523,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.09130191802978516,1.4474983215332031,465288,4.281856536865234,828309,4503,8.373986005783081,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.07953739166259766,1.4275295734405518,465288,4.276753902435303,828309,4503,8.320067167282104,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,0.08789539337158203,1.5348598957061768,503000,7.166734218597412,866233,4708,11.274287223815918,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.08462071418762207,1.505202054977417,496248,7.190661907196045,866233,4708,11.391749382019043,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09041333198547363,5.533031940460205,1248872,34.75109386444092,2152160,10605,42.7968966960907,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,0.09096455574035645,1.4553964138031006,472056,4.277364492416382,828309,4503,8.154502391815186,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,0.08891677856445312,1.4265568256378174,469384,4.273568630218506,828309,4503,8.240416288375854,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.1030128002166748,1.4344768524169922,465288,4.254084825515747,828309,4503,8.332014799118042,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,0.07656741142272949,1.4243793487548828,467960,4.271291494369507,828309,4503,8.343158483505249,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.08659052848815918,1.4345426559448242,465288,4.284823894500732,828309,4503,8.288885593414307,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09257149696350098,1.4333410263061523,467960,4.2733564376831055,828309,4503,8.21189260482788,"[10, 50, 6, 4, 10]"
Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08393716812133789,1.5077178478240967,503000,7.17205548286438,866233,4708,11.307636499404907,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.08960533142089844,1.5003366470336914,496248,7.170943260192871,866233,4708,11.261600494384766,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,0.09300947189331055,1.5146450996398926,503000,7.178311347961426,866233,4708,11.342428207397461,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.08983087539672852,5.557106971740723,1248872,34.63483548164368,2152160,10605,42.778006076812744,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.09042239189147949,1.5263988971710205,504440,7.1524951457977295,866233,4708,11.335154056549072,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.09866619110107422,1.5107336044311523,496248,7.157315492630005,866233,4708,11.276285648345947,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,0.09573960304260254,1.5066497325897217,504440,7.158573389053345,866233,4708,11.23390007019043,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08776354789733887,1.5273895263671875,496248,7.167936086654663,866233,4708,11.19453763961792,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,0.1008598804473877,5.539272308349609,1248872,34.756869077682495,2152160,10605,42.88631319999695,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.10135865211486816,5.563479900360107,1255640,34.765406370162964,2152160,10605,42.90520977973938,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.08149456977844238,5.535460472106934,1248872,34.78656983375549,2152160,10605,42.87835359573364,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09960222244262695,5.555993318557739,1248872,34.65865731239319,2152160,10605,42.75116419792175,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,0.08696389198303223,5.557673931121826,1248872,34.77162504196167,2152160,10605,42.855223655700684,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.0915520191192627,5.537662982940674,1248872,34.78205132484436,2152160,10605,42.85351300239563,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.07403779029846191,0.4327061176300049,241944,2.209857225418091,356663,1676,5.283695220947266,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.09259152412414551,0.4244577884674072,240512,2.2108986377716064,356663,1676,5.186154127120972,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.09885406494140625,0.4108302593231201,241944,2.18882155418396,356663,1676,5.070403337478638,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,0.08437943458557129,0.4160470962524414,237848,2.212362051010132,356663,1676,5.192813396453857,"[10, 50, 6, 4, 5]"
Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.0940546989440918,0.3952219486236572,240512,2.2043471336364746,356663,1676,5.152010917663574,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,0.09700322151184082,0.3953573703765869,237848,2.2077343463897705,356663,1676,5.120874404907227,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,0.08212041854858398,0.4008927345275879,237848,2.212430000305176,356663,1676,5.159375905990601,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09357428550720215,0.39716434478759766,241944,2.189880847930908,356663,1676,5.024247407913208,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,0.0928494930267334,1.4426651000976562,469384,4.272824287414551,828309,4503,8.295949220657349,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.06988406181335449,1.4310171604156494,465288,4.288281202316284,828309,4503,8.225120782852173,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,0.08745598793029785,1.4330909252166748,465288,4.258367300033569,828309,4503,8.225562810897827,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.07533574104309082,1.4270966053009033,465288,4.292771100997925,828309,4503,8.209188222885132,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,0.09212923049926758,1.5112299919128418,496248,7.175472974777222,866233,4708,11.187387943267822,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,0.0823366641998291,1.495286226272583,496248,7.153244256973267,866233,4708,11.223578214645386,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,0.10231828689575195,5.543131589889526,1252968,34.603732109069824,2152160,10605,42.68316650390625,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,0.10571670532226562,1.4374866485595703,465288,4.273440837860107,828309,4503,8.292868852615356,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,0.09078288078308105,1.4574155807495117,465288,4.276940822601318,828309,4503,8.261313676834106,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.08995342254638672,1.429975986480713,465288,4.276222229003906,828309,4503,8.265681743621826,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08215212821960449,1.441816806793213,465288,4.262919187545776,828309,4503,8.182181119918823,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.08340001106262207,1.431962013244629,465288,4.255045175552368,828309,4503,8.354435920715332,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.08718180656433105,1.4393863677978516,465288,4.2703938484191895,828309,4503,8.244301319122314,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.07834839820861816,1.5170297622680664,494808,7.182667016983032,866233,4708,11.275381565093994,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.0936899185180664,1.5122148990631104,496248,7.174850225448608,866233,4708,11.30265498161316,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,0.09587979316711426,1.4990432262420654,494808,7.163772344589233,866233,4708,11.219261646270752,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,0.09365367889404297,5.534336566925049,1248872,34.774558305740356,2152160,10605,42.808239459991455,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,0.0914764404296875,1.5068962574005127,496248,7.162434101104736,866233,4708,11.170733213424683,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,0.08608222007751465,1.503296136856079,504440,7.177022457122803,866233,4708,11.187041997909546,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08672857284545898,1.518852710723877,504440,7.17338228225708,866233,4708,11.205029726028442,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.08360171318054199,1.5048954486846924,496248,7.169628143310547,866233,4708,11.207420587539673,"[10, 50, 6, 4, 25]"
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.09600305557250977,5.55063009262085,1251544,34.742613792419434,2152160,10605,42.88919520378113,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,0.09036469459533691,5.5701165199279785,1255640,34.74197864532471,2152160,10605,42.991814613342285,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,0.09009122848510742,5.51357102394104,1248872,34.725183963775635,2152160,10605,42.815213680267334,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.07474184036254883,5.53642725944519,1248872,34.753793478012085,2152160,10605,42.963104486465454,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.10328030586242676,5.5609376430511475,1248872,34.79785871505737,2152160,10605,42.84500551223755,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,0.09096693992614746,5.541935920715332,1248872,34.602909326553345,2152160,10605,42.737093687057495,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,0.0821230411529541,0.40978550910949707,237848,2.2018320560455322,356663,1676,5.103691339492798,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,0.07720398902893066,0.40912628173828125,236416,2.203944206237793,356663,1676,5.143415689468384,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,0.0915522575378418,0.4141979217529297,237848,2.209458112716675,356663,1676,5.176192045211792,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,0.09437036514282227,0.42252445220947266,237848,2.208465337753296,356663,1676,5.158016204833984,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,0.0953819751739502,0.4211885929107666,241944,2.189728021621704,356663,1676,5.182558536529541,"[10, 50, 6, 4, 5]"
On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.09027934074401855,0.4088475704193115,237848,2.2195980548858643,356663,1676,5.091614484786987,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09256863594055176,0.40598416328430176,237848,2.214137077331543,356663,1676,5.143224239349365,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,0.09471678733825684,0.39977169036865234,237848,2.210829257965088,356663,1676,5.115011930465698,"[10, 50, 6, 4, 5]"
On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.09173822402954102,1.4457855224609375,465288,4.278315782546997,828309,4503,8.242542743682861,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,0.08760356903076172,1.4432318210601807,465288,4.266751050949097,828309,4503,8.224423170089722,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.08451128005981445,1.434204339981079,467960,4.289088249206543,828309,4503,8.199285507202148,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,0.08621764183044434,1.4200866222381592,465288,4.283616781234741,828309,4503,8.243364572525024,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,0.09722900390625,1.5093376636505127,496248,7.1557698249816895,866233,4708,11.13022255897522,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.08391427993774414,1.5238802433013916,496248,7.182815074920654,866233,4708,11.362685203552246,"[10, 50, 6, 4, 25]"
On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,0.09737253189086914,5.552250146865845,1248872,34.7823441028595,2152160,10605,42.789884090423584,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.08945989608764648,1.4256401062011719,465288,4.295622825622559,828309,4503,8.296269178390503,"[10, 50, 6, 4, 10]"
