fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09995174407958984,0.29823946952819824,103768,0.1766653060913086,87703,753,3.059995412826538,"[80, 20, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08720135688781738,0.20745229721069336,103728,0.18786001205444336,87703,753,2.961056709289551,"[80, 20, 2, 2, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.09605884552001953,0.2261643409729004,102664,0.1524364948272705,87703,753,3.003878116607666,"[80, 20, 2, 2, 15]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08681869506835938,0.1943516731262207,102664,0.1667325496673584,87703,753,2.972109079360962,"[80, 20, 2, 2, 15]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09362030029296875,0.19293951988220215,102664,0.17266607284545898,87703,753,2.9667446613311768,"[80, 20, 2, 2, 15]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.0899498462677002,0.21571826934814453,102624,0.17905616760253906,87703,753,2.951050281524658,"[80, 20, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08556389808654785,0.21818017959594727,103728,0.1635878086090088,87703,753,2.985618829727173,"[80, 20, 2, 2, 15]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08570647239685059,0.20315790176391602,102624,0.1600050926208496,87703,753,3.0061964988708496,"[80, 20, 2, 2, 15]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08832383155822754,0.23032498359680176,103768,0.17623639106750488,87703,753,2.9202334880828857,"[80, 20, 2, 2, 15]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09176015853881836,0.21180486679077148,103728,0.1598200798034668,87703,753,2.923107624053955,"[80, 20, 2, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08780217170715332,0.174713134765625,18120,0.11414885520935059,15413,253,2.827544689178467,"[70, 10, 1, 1, 15]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08557534217834473,0.14545345306396484,18120,0.10721540451049805,15413,253,2.770268201828003,"[70, 10, 1, 1, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08358311653137207,0.15745139122009277,17088,0.08727025985717773,15413,253,2.807432174682617,"[70, 10, 1, 1, 15]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09275507926940918,0.15096163749694824,17088,0.09384393692016602,15413,253,2.9038164615631104,"[70, 10, 1, 1, 15]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.07704496383666992,0.17877745628356934,17088,0.0872032642364502,15413,253,2.7822535037994385,"[70, 10, 1, 1, 15]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08374857902526855,0.1297767162322998,17088,0.09463381767272949,15413,253,2.7965924739837646,"[70, 10, 1, 1, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.07704567909240723,0.13138723373413086,18120,0.10291099548339844,15413,253,2.776101589202881,"[70, 10, 1, 1, 15]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08195924758911133,0.1511707305908203,17088,0.09532046318054199,15413,253,2.834882974624634,"[70, 10, 1, 1, 15]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.07651805877685547,0.13490033149719238,18120,0.0930941104888916,15413,253,2.790104389190674,"[70, 10, 1, 1, 15]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09163713455200195,0.14321112632751465,18120,0.08280038833618164,15413,253,2.81784725189209,"[70, 10, 1, 1, 15]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0778653621673584,0.1887502670288086,55088,0.12875103950500488,32360,416,2.824415445327759,"[70, 10, 1, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.09506392478942871,0.1492934226989746,50992,0.12042021751403809,32360,416,2.8266539573669434,"[70, 10, 1, 2, 15]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.0844566822052002,0.1791682243347168,49944,0.11999106407165527,32360,416,2.8633813858032227,"[70, 10, 1, 2, 15]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.10125994682312012,0.16777276992797852,54040,0.12214136123657227,32360,416,2.875582218170166,"[70, 10, 1, 2, 15]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09679961204528809,0.19406867027282715,49944,0.12971973419189453,32360,416,2.9087910652160645,"[70, 10, 1, 2, 15]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08888387680053711,0.17301368713378906,49944,0.12231206893920898,32360,416,2.8741352558135986,"[70, 10, 1, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.0875091552734375,0.16409683227539062,55088,0.1262953281402588,32360,416,2.9528260231018066,"[70, 10, 1, 2, 15]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.10077548027038574,0.173140287399292,54040,0.12391304969787598,32360,416,2.9592835903167725,"[70, 10, 1, 2, 15]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08255553245544434,0.144181489944458,55088,0.11636853218078613,32360,416,2.88472843170166,"[70, 10, 1, 2, 15]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.0950007438659668,0.16616129875183105,50992,0.13664674758911133,32360,416,2.9009461402893066,"[70, 10, 1, 2, 15]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09138178825378418,0.3188047409057617,59144,1.8608176708221436,273787,2961,4.781616449356079,"[90, 10, 3, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08830070495605469,0.310868501663208,59144,1.833773136138916,273787,2961,4.786994934082031,"[90, 10, 3, 4, 25]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08456969261169434,0.30713558197021484,58104,1.8356878757476807,273787,2961,4.716591119766235,"[90, 10, 3, 4, 25]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09314107894897461,0.2790203094482422,58104,1.8499760627746582,273787,2961,4.6665520668029785,"[90, 10, 3, 4, 25]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09047198295593262,0.2778792381286621,58104,1.8396811485290527,273787,2961,4.803664922714233,"[90, 10, 3, 4, 25]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08455061912536621,0.28435468673706055,58104,1.8842647075653076,273787,2961,4.774548292160034,"[90, 10, 3, 4, 25]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.07836532592773438,0.2867577075958252,59144,1.8569915294647217,273787,2961,4.627855062484741,"[90, 10, 3, 4, 25]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08973050117492676,0.27847743034362793,58104,1.850611686706543,273787,2961,4.670087099075317,"[90, 10, 3, 4, 25]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08762812614440918,0.27484846115112305,59144,1.858278512954712,273787,2961,4.580245733261108,"[90, 10, 3, 4, 25]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09034061431884766,0.27448248863220215,59144,1.8482725620269775,273787,2961,4.696929693222046,"[90, 10, 3, 4, 25]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08752751350402832,0.17223644256591797,50016,0.15253400802612305,42543,541,2.902156114578247,"[80, 10, 3, 2, 10]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08379864692687988,0.18024802207946777,49984,0.13650894165039062,42543,541,2.874467372894287,"[80, 10, 3, 2, 10]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.09505963325500488,0.16097187995910645,48968,0.14330410957336426,42543,541,2.8585212230682373,"[80, 10, 3, 2, 10]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09961819648742676,0.18300485610961914,48968,0.13661956787109375,42543,541,2.856635570526123,"[80, 10, 3, 2, 10]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.10113787651062012,0.14401793479919434,48968,0.14322686195373535,42543,541,2.824143886566162,"[80, 10, 3, 2, 10]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.07453227043151855,0.16254115104675293,48936,0.13508248329162598,42543,541,2.8134119510650635,"[80, 10, 3, 2, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08506965637207031,0.18384385108947754,49984,0.133742094039917,42543,541,2.850853204727173,"[80, 10, 3, 2, 10]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09569430351257324,0.15990328788757324,48936,0.13858580589294434,42543,541,2.803067684173584,"[80, 10, 3, 2, 10]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.09584546089172363,0.20285964012145996,50016,0.14204812049865723,42543,541,2.934959650039673,"[80, 10, 3, 2, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08571076393127441,0.16152024269104004,49984,0.13788151741027832,42543,541,2.877354860305786,"[80, 10, 3, 2, 10]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09381961822509766,0.47188806533813477,172656,3.0983893871307373,525756,3864,6.2174232006073,"[70, 25, 3, 4, 35]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08509111404418945,0.463242769241333,172656,3.0769639015197754,525756,3864,6.153769493103027,"[70, 25, 3, 4, 35]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08504819869995117,0.4777336120605469,171512,3.075105905532837,525756,3864,6.067425727844238,"[70, 25, 3, 4, 35]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.0816657543182373,0.4914538860321045,171512,3.0779693126678467,525756,3864,6.064111709594727,"[70, 25, 3, 4, 35]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.07903218269348145,0.47525763511657715,171512,3.0672597885131836,525756,3864,6.151082277297974,"[70, 25, 3, 4, 35]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08788514137268066,0.4564340114593506,171512,3.077329397201538,525756,3864,6.019366264343262,"[70, 25, 3, 4, 35]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08095121383666992,0.47655272483825684,172656,3.263554811477661,525756,3864,6.322835206985474,"[70, 25, 3, 4, 35]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08516287803649902,0.4665398597717285,171512,3.0860159397125244,525756,3864,6.154287338256836,"[70, 25, 3, 4, 35]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.0827333927154541,0.458388090133667,172656,3.0933964252471924,525756,3864,6.074067115783691,"[70, 25, 3, 4, 35]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.0934755802154541,0.46089935302734375,172656,3.0894315242767334,525756,3864,6.1544411182403564,"[70, 25, 3, 4, 35]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.08807897567749023,0.2378215789794922,28520,0.3498344421386719,126738,1211,3.1330406665802,"[80, 15, 1, 3, 35]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.09888863563537598,0.2074897289276123,28520,0.33129286766052246,126738,1211,3.1631312370300293,"[80, 15, 1, 3, 35]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08652186393737793,0.25841569900512695,27488,0.3337740898132324,126738,1211,3.2437386512756348,"[80, 15, 1, 3, 35]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08378362655639648,0.21599936485290527,27488,0.34688353538513184,126738,1211,3.192477226257324,"[80, 15, 1, 3, 35]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08408403396606445,0.20934247970581055,27488,0.3311185836791992,126738,1211,3.1415462493896484,"[80, 15, 1, 3, 35]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.09512591361999512,0.21921849250793457,27488,0.3481786251068115,126738,1211,3.1465165615081787,"[80, 15, 1, 3, 35]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.09022831916809082,0.24123549461364746,28520,0.3411679267883301,126738,1211,3.146074056625366,"[80, 15, 1, 3, 35]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.0867767333984375,0.20231103897094727,27488,0.35361170768737793,126738,1211,3.1434860229492188,"[80, 15, 1, 3, 35]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.07274031639099121,0.22203969955444336,28520,0.3353581428527832,126738,1211,3.100490093231201,"[80, 15, 1, 3, 35]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08548235893249512,0.2101900577545166,28520,0.33463263511657715,126738,1211,3.104020595550537,"[80, 15, 1, 3, 35]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09232807159423828,0.16531085968017578,73384,0.13740873336791992,44478,324,2.961465835571289,"[70, 20, 1, 2, 10]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.07768511772155762,0.16515040397644043,73384,0.11013388633728027,44478,324,2.943535566329956,"[70, 20, 1, 2, 10]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08683419227600098,0.20992112159729004,72352,0.12649083137512207,44478,324,2.9784231185913086,"[70, 20, 1, 2, 10]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.0854034423828125,0.15873503684997559,72352,0.10823917388916016,44478,324,2.9197986125946045,"[70, 20, 1, 2, 10]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.10065364837646484,0.15967702865600586,72352,0.11845564842224121,44478,324,2.91831374168396,"[70, 20, 1, 2, 10]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.08521389961242676,0.17180776596069336,72352,0.1189725399017334,44478,324,2.9816365242004395,"[70, 20, 1, 2, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.09133434295654297,0.1604602336883545,73384,0.10095882415771484,44478,324,2.821218490600586,"[70, 20, 1, 2, 10]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.0758512020111084,0.15593194961547852,72352,0.1167759895324707,44478,324,2.807648181915283,"[70, 20, 1, 2, 10]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.08553576469421387,0.20363497734069824,73384,0.11521124839782715,44478,324,2.9525158405303955,"[70, 20, 1, 2, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08875465393066406,0.16533160209655762,73384,0.1257631778717041,44478,324,2.906794548034668,"[70, 20, 1, 2, 10]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0880131721496582,0.40995144844055176,119056,1.5877361297607422,360965,2944,4.521790027618408,"[90, 20, 2, 4, 35]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08524203300476074,0.3936583995819092,114960,1.568713903427124,360965,2944,4.55881142616272,"[90, 20, 2, 4, 35]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.09578633308410645,0.3758523464202881,113888,1.5794157981872559,360965,2944,4.553133010864258,"[90, 20, 2, 4, 35]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.10085797309875488,0.38760805130004883,117984,1.5675804615020752,360965,2944,4.617522478103638,"[90, 20, 2, 4, 35]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.085540771484375,0.3768181800842285,113888,1.5712003707885742,360965,2944,4.5516791343688965,"[90, 20, 2, 4, 35]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.0940091609954834,0.3757803440093994,113888,1.5754716396331787,360965,2944,4.550145626068115,"[90, 20, 2, 4, 35]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08148312568664551,0.38457679748535156,119056,1.5620133876800537,360965,2944,4.430583477020264,"[90, 20, 2, 4, 35]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.09365105628967285,0.3790435791015625,117984,1.5786283016204834,360965,2944,4.511690378189087,"[90, 20, 2, 4, 35]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.09018397331237793,0.3867676258087158,119056,1.5655267238616943,360965,2944,4.529794454574585,"[90, 20, 2, 4, 35]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.08747720718383789,0.3840484619140625,114960,1.565265417098999,360965,2944,4.575863599777222,"[90, 20, 2, 4, 35]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.0918576717376709,0.1491837501525879,45000,0.16593623161315918,49160,522,2.876830577850342,"[50, 10, 2, 4, 10]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08940458297729492,0.1876838207244873,45000,0.13220691680908203,49160,522,2.904949426651001,"[50, 10, 2, 4, 10]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08892822265625,0.1817622184753418,43968,0.15370392799377441,49160,522,2.8571786880493164,"[50, 10, 2, 4, 10]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.08131623268127441,0.15956711769104004,43968,0.14468669891357422,49160,522,2.8650715351104736,"[50, 10, 2, 4, 10]"
Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08789515495300293,0.20527434349060059,43968,0.13586878776550293,49160,522,2.918745756149292,"[50, 10, 2, 4, 10]"
On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.10122036933898926,0.1761341094970703,43968,0.13705158233642578,49160,522,2.836214542388916,"[50, 10, 2, 4, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,0.08607172966003418,0.15436744689941406,45000,0.15116643905639648,49160,522,2.8562982082366943,"[50, 10, 2, 4, 10]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,0.07481193542480469,0.16813325881958008,43968,0.14622855186462402,49160,522,2.920407295227051,"[50, 10, 2, 4, 10]"
On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.07649397850036621,0.1652989387512207,45000,0.13586044311523438,49160,522,2.860222816467285,"[50, 10, 2, 4, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09193563461303711,0.1561141014099121,45000,0.1276097297668457,49160,522,2.7596538066864014,"[50, 10, 2, 4, 10]"
Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,0.09310698509216309,0.20728516578674316,71560,0.21683716773986816,79169,699,2.9739930629730225,"[80, 20, 3, 2, 10]"
