fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.06412887573242188,2.934436321258545,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.06580638885498047,2.902634859085083,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,0.06928300857543945,2.921064853668213,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.0701150894165039,2.8356316089630127,"[90, 10, 2, 4, 10]",0.7696969696969697
On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.07066011428833008,2.7905068397521973,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.0707089900970459,2.8347556591033936,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.07074213027954102,2.8912596702575684,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,0.0708932876586914,2.842430830001831,"[90, 10, 2, 4, 10]",0.7696969696969697
On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.07094216346740723,2.8876867294311523,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.07170295715332031,2.9016239643096924,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.07186055183410645,2.8174471855163574,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.07219576835632324,2.9367141723632812,"[90, 10, 2, 4, 10]",0.7696969696969697
On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0723881721496582,2.8498406410217285,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.07259082794189453,2.848754644393921,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,0.07275605201721191,2.875187873840332,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.0730586051940918,2.796531915664673,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,0.07311010360717773,2.8210012912750244,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,0.07316327095031738,2.4956531524658203,"[90, 10, 2, 4, 10]",0.7696969696969697
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.07323622703552246,2.8463828563690186,"[90, 10, 2, 4, 10]",0.7696969696969697
On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,0.0733647346496582,2.8243870735168457,"[90, 10, 2, 4, 10]",0.7696969696969697
