fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,0.08713459968566895,1.4649033546447754,515192,34.07364296913147,2152160,10605,38.20219969749451,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,0.10694074630737305,1.479156732559204,515192,34.04069662094116,2152160,10605,38.130587100982666,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,0.10281515121459961,1.527359962463379,523384,34.09259009361267,2152160,10605,38.178694009780884,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,0.09752845764160156,1.5496721267700195,515192,34.13171124458313,2152160,10605,38.34445905685425,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,0.09670686721801758,1.4872400760650635,515192,34.096922874450684,2152160,10605,38.10520696640015,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,0.0871734619140625,1.501150131225586,523192,34.05115365982056,2152160,10605,38.105167865753174,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,0.0844428539276123,1.5551960468292236,521896,34.11602783203125,2152160,10605,38.273998498916626,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,0.08420205116271973,1.5692012310028076,513896,34.07385730743408,2152160,10605,38.415114402770996,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.0951833724975586,1.4729020595550537,513896,34.132007122039795,2152160,10605,38.28660702705383,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,0.09843826293945312,1.5409128665924072,515000,34.08453822135925,2152160,10605,38.265440940856934,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09690213203430176,1.4640181064605713,523384,34.12760901451111,2152160,10605,38.323790311813354,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.09277701377868652,1.5004603862762451,522088,34.04907155036926,2152160,10605,38.17341947555542,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,0.09250903129577637,1.5344631671905518,513896,34.11712670326233,2152160,10605,38.296411752700806,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.10146141052246094,1.4722068309783936,515000,34.85781168937683,2152160,10605,38.98161697387695,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.09043097496032715,1.5025668144226074,513704,34.068747758865356,2152160,10605,38.23538160324097,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08156251907348633,1.545842170715332,513896,34.022663593292236,2152160,10605,38.177250623703,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,0.0856173038482666,1.5120837688446045,523384,34.14214062690735,2152160,10605,38.27475380897522,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,0.08565568923950195,1.5229697227478027,515192,34.03438663482666,2152160,10605,38.12372922897339,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,0.09503912925720215,1.5040256977081299,521896,34.1106960773468,2152160,10605,38.173030376434326,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.10366463661193848,1.5107450485229492,522088,34.09986138343811,2152160,10605,38.292473793029785,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.09150218963623047,1.474764347076416,513896,34.052001953125,2152160,10605,38.16347527503967,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.07651734352111816,1.5481617450714111,515192,34.12942171096802,2152160,10605,38.23918080329895,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.09157872200012207,1.5143687725067139,515000,34.24422001838684,2152160,10605,38.34831666946411,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,0.09852266311645508,1.550206184387207,523384,34.058917760849,2152160,10605,38.27242970466614,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.10368895530700684,1.5411064624786377,513704,34.077467918395996,2152160,10605,38.2473521232605,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.08951044082641602,1.514190912246704,515000,34.071932315826416,2152160,10605,38.23682522773743,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09209704399108887,1.5172255039215088,523384,34.10251569747925,2152160,10605,38.2540979385376,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.09061455726623535,1.5632836818695068,515000,34.08348488807678,2152160,10605,38.3466100692749,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08826208114624023,1.5184743404388428,515000,34.067408323287964,2152160,10605,38.18428182601929,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08195376396179199,1.537992000579834,522088,34.296355962753296,2152160,10605,38.45447659492493,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.09091877937316895,1.6386985778808594,513896,34.154738903045654,2152160,10605,38.38786435127258,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08964061737060547,1.5338685512542725,513896,34.06472158432007,2152160,10605,38.2204864025116,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,0.0813741683959961,1.5144283771514893,513704,34.0707802772522,2152160,10605,38.23232316970825,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08048057556152344,1.5454106330871582,513704,34.125190019607544,2152160,10605,38.32177710533142,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.09200429916381836,1.5152299404144287,523384,34.04118990898132,2152160,10605,38.15670967102051,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.0904691219329834,1.5633466243743896,515192,34.04737639427185,2152160,10605,38.37478971481323,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.10109472274780273,1.5386228561401367,523192,34.154019832611084,2152160,10605,38.26994061470032,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,0.08793497085571289,1.4979345798492432,515192,34.165383100509644,2152160,10605,38.196579933166504,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.09142041206359863,1.5192298889160156,523192,34.07741045951843,2152160,10605,38.34518575668335,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.10718536376953125,1.4775521755218506,515192,34.088590145111084,2152160,10605,38.19657063484192,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08822345733642578,1.5082879066467285,523384,34.10578680038452,2152160,10605,38.21801257133484,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,0.08649086952209473,1.518744707107544,523384,34.114163637161255,2152160,10605,38.30122709274292,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.09100532531738281,1.5262184143066406,515192,34.06102538108826,2152160,10605,38.213377237319946,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,0.0937957763671875,1.495213508605957,515192,34.12612819671631,2152160,10605,38.28774952888489,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08728408813476562,1.455552339553833,515000,34.15572452545166,2152160,10605,38.20672297477722,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,0.09511184692382812,1.5447216033935547,515000,34.070374965667725,2152160,10605,38.31563901901245,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09769535064697266,1.506659984588623,513896,34.17283868789673,2152160,10605,38.39984393119812,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09923171997070312,1.531703233718872,523384,34.13727378845215,2152160,10605,38.32722187042236,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,0.08712911605834961,1.4932005405426025,513896,34.177589893341064,2152160,10605,38.34774327278137,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.07949352264404297,1.5433297157287598,522088,34.0384407043457,2152160,10605,38.3361234664917,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,0.07947134971618652,1.4968695640563965,515192,34.09649968147278,2152160,10605,38.191049575805664,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.0876779556274414,1.5282247066497803,515192,34.14242386817932,2152160,10605,38.3136146068573,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08739733695983887,1.5139477252960205,515192,34.11148166656494,2152160,10605,38.24576139450073,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.10272693634033203,1.6340959072113037,515192,34.199095010757446,2152160,10605,38.47988700866699,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.08752107620239258,1.486497402191162,513896,34.111993074417114,2152160,10605,38.32868933677673,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,0.09402585029602051,1.5666475296020508,515192,34.14437747001648,2152160,10605,38.32647967338562,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08714985847473145,1.5434637069702148,513896,34.088807106018066,2152160,10605,38.327818632125854,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.09793376922607422,1.5311641693115234,513896,34.1286735534668,2152160,10605,38.285958766937256,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.09805679321289062,1.5341503620147705,522088,34.08044648170471,2152160,10605,38.298778772354126,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,0.09947037696838379,1.4813344478607178,515192,34.103819370269775,2152160,10605,38.375983238220215,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08843636512756348,1.5144643783569336,515192,34.08995056152344,2152160,10605,38.214574337005615,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.09177684783935547,1.529817819595337,513896,34.07834720611572,2152160,10605,38.27865386009216,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,0.09470295906066895,1.5199778079986572,522088,34.176937103271484,2152160,10605,38.30982971191406,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,0.09841418266296387,1.4973230361938477,515192,34.1286678314209,2152160,10605,38.26432991027832,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,0.10389280319213867,1.5033385753631592,521896,34.094091176986694,2152160,10605,38.22070264816284,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,0.08893322944641113,1.5245914459228516,515192,34.08801555633545,2152160,10605,38.27385234832764,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,0.08612275123596191,1.5149235725402832,513896,34.15457892417908,2152160,10605,38.32337427139282,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08278822898864746,1.5076706409454346,522088,34.1286518573761,2152160,10605,38.35822367668152,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.09145236015319824,1.505547285079956,523384,34.082950830459595,2152160,10605,38.283326148986816,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,0.09205985069274902,1.4954791069030762,521896,34.15313196182251,2152160,10605,38.339306592941284,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,0.12609362602233887,1.5746090412139893,513896,34.09125804901123,2152160,10605,38.41677975654602,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.07966303825378418,1.5174071788787842,513896,34.10267424583435,2152160,10605,38.19113731384277,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.07629084587097168,1.5573961734771729,515192,34.03643727302551,2152160,10605,38.15569543838501,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.08665227890014648,1.501488447189331,515192,34.130645513534546,2152160,10605,38.165247678756714,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.09848570823669434,1.487790584564209,513704,34.07788395881653,2152160,10605,38.224979877471924,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,0.09726548194885254,1.5221407413482666,513896,34.153398513793945,2152160,10605,38.30354285240173,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.08539819717407227,1.5163226127624512,515192,34.04663562774658,2152160,10605,38.306804895401,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.09972977638244629,1.5314033031463623,515192,34.13188028335571,2152160,10605,38.28286814689636,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,0.08440542221069336,1.510108232498169,515000,34.13847875595093,2152160,10605,38.300660848617554,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,0.08883333206176758,1.503183364868164,523384,34.07160258293152,2152160,10605,38.22945427894592,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.09156179428100586,1.5592494010925293,523192,34.114718198776245,2152160,10605,38.31468844413757,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,0.10658073425292969,1.531203269958496,523384,34.08734726905823,2152160,10605,38.38375973701477,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.09439706802368164,1.527921199798584,515192,34.14738082885742,2152160,10605,38.34576749801636,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09313535690307617,1.5429728031158447,515192,34.14523434638977,2152160,10605,38.39827275276184,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,0.09082865715026855,1.518552541732788,515192,34.03970742225647,2152160,10605,38.17829632759094,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,0.09763336181640625,1.5840847492218018,513896,34.03663229942322,2152160,10605,38.2453179359436,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.10317206382751465,1.5010924339294434,515192,34.099098682403564,2152160,10605,38.25796985626221,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.08954000473022461,1.5246453285217285,513896,34.101624488830566,2152160,10605,38.204350233078,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,0.08643269538879395,1.4970285892486572,523384,34.098140478134155,2152160,10605,38.31276822090149,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.09283876419067383,1.5055246353149414,522088,34.10353064537048,2152160,10605,38.25566244125366,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,Off,0.090484619140625,1.5161433219909668,515000,34.09731459617615,2152160,10605,38.26045823097229,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.09684443473815918,1.5310163497924805,515000,34.18680787086487,2152160,10605,38.316017389297485,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.08394718170166016,1.4978344440460205,522088,34.146894693374634,2152160,10605,38.32251262664795,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,0.08751821517944336,1.5307035446166992,515192,34.11939072608948,2152160,10605,38.23332142829895,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.09889411926269531,1.5653424263000488,522088,34.091081857681274,2152160,10605,38.347960233688354,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08970403671264648,1.524029016494751,515000,34.027015686035156,2152160,10605,38.2364718914032,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.09035038948059082,1.512570858001709,515000,34.09010124206543,2152160,10605,38.29460954666138,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,0.09701967239379883,1.51595139503479,523192,34.46902251243591,2152160,10605,38.63693070411682,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.0966484546661377,1.5113401412963867,523384,34.092119455337524,2152160,10605,38.291037797927856,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08226943016052246,1.5669827461242676,515192,34.0905122756958,2152160,10605,38.30628752708435,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09760880470275879,1.525085687637329,522088,34.52688264846802,2152160,10605,38.72236156463623,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.09090924263000488,1.536879301071167,513896,34.09461426734924,2152160,10605,38.22364258766174,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,0.0855705738067627,1.5015122890472412,515192,34.12404918670654,2152160,10605,38.18713712692261,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08584117889404297,1.5274765491485596,513896,34.034836292266846,2152160,10605,38.24855375289917,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,0.09459686279296875,1.524623155593872,515192,34.10741329193115,2152160,10605,38.2678427696228,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,On,Off,Off,On,0.0958404541015625,1.4887499809265137,515192,34.02690815925598,2152160,10605,38.16094732284546,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,0.09328508377075195,1.5497548580169678,515192,34.0663480758667,2152160,10605,38.23532152175903,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09041047096252441,1.476287603378296,513896,34.10688281059265,2152160,10605,38.20379400253296,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.08639812469482422,1.485579013824463,522088,34.21928954124451,2152160,10605,38.32021641731262,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.10205817222595215,1.5116355419158936,522088,34.2190375328064,2152160,10605,38.38493299484253,"[10, 50, 6, 4, 50]"
