maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
12118,303,3605,11001,82772,206,293,false,27174,false,400782,2076,36241,false,85,49673,10881,374,392889,5,2669.29,180.117192029953,"[8, 50, 180, True]"
11036,35,3920,55262,33993,404,359,true,50768,false,177142,574,98048,true,47941,39508,49572,673,245836,7,2658.65,180.0783417224884,"[8, 50, 180, True]"
5387,802,28480,29509,55172,401,413,false,23292,false,542114,40413,54176,false,50975,59166,16356,986,332649,3,2694.01,180.13035368919373,"[8, 50, 180, True]"
18793,304,29163,27134,59514,74,7,true,47952,true,94208,20496,38951,false,34562,51490,55237,167,495406,4,2572.8,180.12358355522156,"[8, 50, 180, True]"
18482,145,8617,17202,97705,64,446,true,7867,true,73558,53029,58579,true,32712,46855,23694,19,430742,10,2488.19,180.12061738967896,"[8, 50, 180, True]"
460,992,27196,17002,28930,260,492,false,46998,true,180727,25245,99974,true,53742,7220,54310,984,357652,4,2652.81,180.12989854812622,"[8, 50, 180, True]"
2233,780,36367,22720,67400,263,444,true,3446,true,279255,10288,10838,false,31140,32705,31373,439,333570,7,2633.0,180.11871671676636,"[8, 50, 180, True]"
399,559,34701,45856,79678,417,299,true,5457,false,349148,19606,84608,false,6545,10756,62451,328,594568,3,2649.63,180.11909914016724,"[8, 50, 180, True]"
1613,556,59354,20029,5872,132,178,true,52254,false,561062,35035,6915,true,39468,49531,36712,912,264941,8,2717.78,180.11832737922668,"[8, 50, 180, True]"
16239,975,41327,15337,20201,35,27,false,24632,false,62177,45788,27206,true,2913,52694,29021,190,339498,5,2713.87,180.12430357933044,"[8, 50, 180, True]"
5906,493,49426,46342,17913,178,266,false,20654,false,551750,35006,55551,false,17805,59183,62546,33,526007,8,2731.57,180.10358309745789,"[8, 50, 180, True]"
12527,498,19428,17051,12115,99,414,true,8425,true,538614,54597,1899,false,54394,62371,15680,48,277758,5,2712.38,180.13009548187256,"[8, 50, 180, True]"
10611,552,46851,22075,29409,8,100,true,29652,false,450107,52517,17922,true,29202,56459,19081,231,532985,2,2708.68,180.09406638145447,"[8, 50, 180, True]"
9402,449,6126,11994,32599,90,136,false,21071,true,43100,36239,76676,false,23401,57839,35764,441,570700,8,2714.81,180.10738158226013,"[8, 50, 180, True]"
16592,330,12045,1729,42205,166,332,false,38835,true,533217,48044,35733,false,12343,55317,51654,739,554461,7,2706.33,180.12407970428467,"[8, 50, 180, True]"
3466,257,48847,2343,84711,52,251,false,18944,false,558730,33243,23075,false,7196,28506,15987,534,239118,10,2691.37,180.1309108734131,"[8, 50, 180, True]"
1785,102,8749,17318,92628,6,51,true,11589,false,25887,53221,59121,false,4608,61992,57230,246,431503,9,2686.19,180.11056685447693,"[8, 50, 180, True]"
17468,552,18871,58138,34232,69,291,true,6406,true,421720,37497,86437,false,25619,3308,32456,121,371471,7,2645.16,180.1165633201599,"[8, 50, 180, True]"
844,825,23521,17177,10678,339,320,true,31166,false,437596,31020,22321,true,35182,50108,16056,36,87466,8,2587.87,180.1281008720398,"[8, 50, 180, True]"
687,588,19944,58569,57740,23,53,false,26731,true,488315,32975,13877,true,41025,59658,63105,15,312941,8,2781.4,180.11824345588684,"[8, 50, 180, True]"
19377,896,44501,58887,56734,460,36,false,26828,true,593666,45390,60432,false,51549,62512,41761,485,535434,2,2640.09,180.11522483825684,"[8, 50, 180, True]"
13414,859,29452,7601,88267,29,486,true,56347,true,153144,33048,86862,false,26876,51998,42638,22,175658,6,2721.7,180.12482357025146,"[8, 50, 180, True]"
1376,886,24794,10423,85251,42,335,false,58801,false,94746,28411,31146,true,25969,63814,60418,65,177975,7,2715.58,180.1212842464447,"[8, 50, 180, True]"
11703,818,3305,36035,92447,19,230,true,44279,false,552260,43266,73959,false,37371,21254,41990,3,341480,6,1487.66,180.08618927001953,"[8, 50, 180, True]"
5087,177,1028,20575,1141,89,326,false,35470,true,436687,33591,86967,false,41942,27332,41626,982,487433,6,2716.26,180.07366681098938,"[8, 50, 180, True]"
5688,397,6258,30404,47021,498,203,false,52449,false,152121,47929,63322,true,14190,17172,25661,11,404772,6,2515.15,180.10757493972778,"[8, 50, 180, True]"
10209,543,26779,36623,98152,2,457,true,38257,true,457357,49719,17861,true,47099,37210,106,544,522089,4,0.0,4.76837158203125e-07,"[8, 50, 180, True]"
11020,745,19835,54195,23523,108,224,false,400,false,454043,48148,3760,false,14666,41244,3931,948,399099,4,0.0,3.337860107421875e-06,"[8, 50, 180, True]"
12897,66,30382,58329,17136,116,470,false,6060,true,29111,46660,65432,false,33179,62945,7951,748,455818,9,2760.38,180.12986397743225,"[8, 50, 180, True]"
15443,895,15012,45719,38286,184,420,false,1274,false,531463,33138,92641,true,17862,55795,60896,560,435291,6,2691.47,180.08494925498962,"[8, 50, 180, True]"
9711,800,41403,53908,51096,4,174,true,29933,false,471501,39229,62840,false,63064,64428,6108,684,310882,10,2750.9,180.11562299728394,"[8, 50, 180, True]"
9318,941,20001,44449,20189,26,196,false,19221,true,142588,22904,47717,true,20665,62820,5502,502,493612,7,2703.93,180.12582063674927,"[8, 50, 180, True]"
4278,71,31154,22021,53658,60,157,false,52754,true,338208,36730,738,false,19222,31184,5019,375,354853,7,2704.99,180.10574436187744,"[8, 50, 180, True]"
3624,1000,20800,17303,49600,65,196,false,45889,false,409700,43898,10591,false,28563,15012,4509,311,10377,9,2719.43,180.12777137756348,"[8, 50, 180, True]"
12835,77,9817,38258,15926,70,144,false,482,true,519230,41051,81745,false,61406,28034,43952,765,443883,7,2680.57,180.089120388031,"[8, 50, 180, True]"
2414,656,59781,40490,48383,106,259,true,40059,false,334121,7010,25553,false,8789,58233,4343,417,369580,5,2714.95,180.12076377868652,"[8, 50, 180, True]"
14855,132,45724,58133,34981,368,57,false,31828,false,457104,33490,61540,false,22315,57275,4168,113,150020,2,2639.86,180.123553276062,"[8, 50, 180, True]"
15064,790,32081,49134,28665,70,89,true,25,true,223281,44317,27262,false,59918,65302,4115,840,282352,1,2713.33,180.12377381324768,"[8, 50, 180, True]"
13621,715,36523,1196,98685,152,375,false,50461,true,476145,54171,86874,false,34018,39888,42633,623,48577,6,2733.67,180.1067934036255,"[8, 50, 180, True]"
397,238,56734,45703,92583,2,86,false,42624,false,237497,36654,96336,true,58494,18996,41990,235,362559,2,2715.63,180.12757563591003,"[8, 50, 180, True]"
3627,724,29958,34494,99864,217,5,true,14,true,504232,52555,66234,false,15320,59809,30113,791,474312,5,2544.1,180.08915066719055,"[8, 50, 180, True]"
12731,684,16512,5273,88173,182,275,false,15226,false,170063,45640,35656,false,23896,33066,4080,826,445038,2,2730.61,180.11815237998962,"[8, 50, 180, True]"
8041,711,54913,11677,8848,1,219,true,47979,false,34561,51152,54179,true,25707,48425,61108,824,131373,2,2709.01,180.08846879005432,"[8, 50, 180, True]"
1327,440,12572,47849,40035,51,148,false,48429,false,463504,2980,85015,true,60936,26916,4080,347,69523,4,2728.99,180.1172924041748,"[8, 50, 180, True]"
8491,580,59352,15136,76795,1,475,true,3466,true,555077,57759,4049,true,12454,20630,27983,140,493514,1,2709.61,180.13023567199707,"[8, 50, 180, True]"
16182,207,23892,35260,82556,424,425,true,48697,true,444065,52335,62077,true,13417,61839,4014,871,582941,2,2633.5,180.11623454093933,"[8, 50, 180, True]"
1147,937,2508,54884,75637,118,204,true,56525,true,83362,18371,2641,true,11588,14769,63883,276,18011,4,2681.17,180.1172924041748,"[8, 50, 180, True]"
3038,453,26337,54612,96630,162,477,false,25199,false,375733,55918,21341,true,29142,33696,9016,256,295506,5,2668.92,180.13192129135132,"[8, 50, 180, True]"
3384,190,30066,21859,38477,316,125,true,56556,true,490632,4603,31786,false,60623,7953,3991,581,162795,8,2635.5,180.11201429367065,"[8, 50, 180, True]"
13776,283,10038,59747,29620,143,197,false,52802,true,300587,57214,1591,false,25559,1707,17279,198,455294,4,2773.86,180.12659692764282,"[8, 50, 180, True]"
3369,197,52391,46827,15223,164,422,true,141,true,123506,50085,87773,true,43298,30571,29538,854,216596,7,2706.75,180.11784720420837,"[8, 50, 180, True]"
16273,483,41145,49821,87956,3,238,true,33630,false,299300,31730,22223,false,26012,34410,53392,915,319452,9,2707.56,180.09347081184387,"[8, 50, 180, True]"
9412,459,35229,36341,10494,63,314,false,5037,true,216757,33887,82875,true,52135,55145,3969,491,44786,2,2710.45,180.12600421905518,"[8, 50, 180, True]"
9104,804,23833,59882,39458,1,277,false,18252,false,396692,20760,54988,false,29188,60433,64109,824,499780,4,2731.84,180.08337783813477,"[8, 50, 180, True]"
9701,716,8924,57138,48576,2,497,false,47021,false,306222,25608,81033,true,48022,44431,3673,841,350591,2,2722.35,180.1224730014801,"[8, 50, 180, True]"
16872,982,46039,59939,44558,65,478,true,47554,true,451476,3416,15652,false,51019,31092,2770,227,175785,10,2708.5,180.10871291160583,"[8, 50, 180, True]"
