maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,2615.01,180.13359141349792,"[8, 50, 180, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,2666.44,180.12388277053833,"[8, 50, 180, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,2281.55,180.12713241577148,"[8, 50, 180, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,2582.8,180.10758900642395,"[8, 50, 180, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,2538.57,180.11668038368225,"[8, 50, 180, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,2691.97,180.11456298828125,"[8, 50, 180, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,2699.67,180.10128116607666,"[8, 50, 180, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,2603.18,180.12284350395203,"[8, 50, 180, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,2600.62,180.11659121513367,"[8, 50, 180, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,2593.38,180.09999418258667,"[8, 50, 180, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,2095.02,50.120574951171875,"[8, 35, 50, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,2080.82,50.12115287780762,"[8, 35, 50, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1658.84,50.126502990722656,"[8, 35, 50, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,2017.34,50.12292289733887,"[8, 35, 50, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1818.02,50.120032787323,"[8, 35, 50, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,2007.65,50.12593960762024,"[8, 35, 50, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,2167.41,50.10632061958313,"[8, 35, 50, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,2042.52,50.12735080718994,"[8, 35, 50, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,1886.27,50.12309217453003,"[8, 35, 50, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,1986.61,50.12743306159973,"[8, 35, 50, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,1111.8,15.065138101577759,"[8, 40, 15, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,1059.71,15.07091236114502,"[8, 40, 15, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,888.48,15.06924557685852,"[8, 40, 15, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,1064.36,15.068142175674438,"[8, 40, 15, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,982.63,15.066081523895264,"[8, 40, 15, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,1067.71,15.072725057601929,"[8, 40, 15, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,1118.2,15.064941167831421,"[8, 40, 15, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,1005.24,15.065735578536987,"[8, 40, 15, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,1112.76,15.07186222076416,"[8, 40, 15, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,1252.19,15.064609289169312,"[8, 40, 15, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,1881.16,40.1263210773468,"[8, 45, 40, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,1877.81,40.12235116958618,"[8, 45, 40, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1500.21,40.11660814285278,"[8, 45, 40, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,1942.54,40.11388063430786,"[8, 45, 40, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1625.93,40.11264896392822,"[8, 45, 40, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,1745.78,40.11719989776611,"[8, 45, 40, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,1878.89,40.108290672302246,"[8, 45, 40, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,1886.63,40.12126064300537,"[8, 45, 40, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,1907.89,40.123990297317505,"[8, 45, 40, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,1836.99,40.12154245376587,"[8, 45, 40, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,801.44,10.052541971206665,"[8, 35, 10, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,1021.47,10.052402019500732,"[8, 35, 10, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,784.7,10.056003093719482,"[8, 35, 10, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,810.79,10.056205749511719,"[8, 35, 10, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,813.58,10.058629035949707,"[8, 35, 10, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,798.05,10.055161237716675,"[8, 35, 10, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,786.44,10.060687065124512,"[8, 35, 10, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,959.03,10.053970098495483,"[8, 35, 10, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,973.61,10.057178497314453,"[8, 35, 10, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,879.42,10.052014350891113,"[8, 35, 10, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,2122.84,55.113357067108154,"[8, 25, 55, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,2170.04,55.11956715583801,"[8, 25, 55, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1607.82,55.12988257408142,"[8, 25, 55, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,1998.85,55.114166021347046,"[8, 25, 55, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1944.71,55.113388538360596,"[8, 25, 55, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,2177.52,55.11372709274292,"[8, 25, 55, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,2111.87,55.1263587474823,"[8, 25, 55, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,2101.19,55.09727740287781,"[8, 25, 55, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,2067.31,55.11795258522034,"[8, 25, 55, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,2123.55,55.10059118270874,"[8, 25, 55, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,1606.99,60.063287019729614,"[8, 15, 60, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,1697.26,60.07653546333313,"[8, 15, 60, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1392.11,60.062782526016235,"[8, 15, 60, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,1690.38,60.09100794792175,"[8, 15, 60, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1509.17,60.08800911903381,"[8, 15, 60, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,1693.12,60.07624006271362,"[8, 15, 60, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,1722.83,60.081512212753296,"[8, 15, 60, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,1614.58,60.064027309417725,"[8, 15, 60, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,1615.15,60.065014123916626,"[8, 15, 60, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,1724.01,60.0874981880188,"[8, 15, 60, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,1582.91,25.07671093940735,"[8, 35, 25, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,1474.81,25.094658851623535,"[8, 35, 25, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1114.42,25.08637571334839,"[8, 35, 25, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,1497.36,25.09206199645996,"[8, 35, 25, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1284.25,25.08189058303833,"[8, 35, 25, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,1551.76,25.09038805961609,"[8, 35, 25, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,1428.51,25.098814964294434,"[8, 35, 25, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,1504.18,25.09005832672119,"[8, 35, 25, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,1440.22,25.098424673080444,"[8, 35, 25, True]"
6887,440,46238,21366,58170,332,56,true,298,false,581138,16155,74537,true,61923,25722,17840,912,576308,3,1506.19,25.08860683441162,"[8, 35, 25, True]"
2115,381,3462,9083,90794,243,470,false,46575,false,25598,9518,21285,false,19073,8569,51648,627,262973,2,2044.36,50.130075216293335,"[8, 40, 50, True]"
304,697,13292,17693,48439,148,322,false,55279,true,482733,52809,17988,true,5830,51244,36583,899,228472,1,2010.19,50.13096332550049,"[8, 40, 50, True]"
5097,16,54672,49217,20937,276,1,false,49210,true,229319,57059,47633,false,26923,57985,61596,167,537547,8,1694.38,50.12376594543457,"[8, 40, 50, True]"
15438,837,28760,40088,86101,396,387,true,34599,true,138694,33442,56995,false,50590,35219,22736,563,435630,10,2087.02,50.131407737731934,"[8, 40, 50, True]"
13424,128,51702,42532,76898,451,165,true,28017,false,318588,1105,61635,true,41497,42707,28291,20,78474,9,1819.12,50.12245440483093,"[8, 40, 50, True]"
18875,744,23664,1610,34830,96,428,true,15756,false,375514,44142,86203,true,11954,17143,57017,720,325228,6,1988.78,50.126354932785034,"[8, 40, 50, True]"
9127,210,7965,55897,10540,4,263,false,23713,true,258236,20333,98813,true,55381,26357,12987,394,129610,5,2140.54,50.12544012069702,"[8, 40, 50, True]"
16224,585,35416,29134,61241,161,201,false,6193,true,436867,27709,33928,false,23105,61011,2549,283,385348,7,2118.66,50.126606464385986,"[8, 40, 50, True]"
11966,906,40971,31959,5408,401,127,true,41924,false,73314,37347,6129,false,39222,4988,45420,493,22302,4,2001.33,50.12488079071045,"[8, 40, 50, True]"
