innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
832,26555095,38253,118563867,13225574,857376909,86836,875550528,2,22,11377004727,17398,230304517,27,93473295,full,2409,34252618,39,708550,239.65,257.6702287197113,"[180, 50, 100000, 4, 0.5]",72.77632570266724,180.25003790855408,1.0555012226104736
519,94129901,7321,956103577,60332507,57014389,85121,520166939,0,40,11946395137,1437,3960918650,60,121494254,noblob,2981,66193391,70,659299,264.15,244.55634808540344,"[180, 50, 100000, 4, 0.5]",60.13737750053406,180.21148681640625,1.1132721900939941
424,817505386,32124,138576128,69037235,969194325,79249,851049723,1,12,12491934312,2901,163928167,1,73221330,full,6319,27527232,89,858868,223.9,253.4692144393921,"[180, 50, 100000, 4, 0.5]",68.5585675239563,180.10498142242432,1.7132954597473145
531,1041150370,19957,1033006763,50035121,711359071,118977,102724189,1,85,13574732665,14927,2466850919,126,133824873,noblob,427,114648145,98,856937,221.67,251.15044927597046,"[180, 50, 100000, 4, 0.5]",66.12898349761963,180.10461807250977,1.8259799480438232
483,128390427,12861,327746854,72258449,176110334,31839,62597734,0,35,13330191053,8081,1040445464,97,83557905,noblob,9552,53202661,39,106595,256.93,246.63428282737732,"[180, 50, 100000, 4, 0.5]",62.18087673187256,180.1463966369629,1.2161531448364258
503,784122189,37136,845016295,19301780,330562634,12126,674269552,2,34,13813618134,1710,4277259809,34,90610392,minimal,798,129534235,93,923157,243.15,256.4317960739136,"[180, 50, 100000, 4, 0.5]",72.13548994064331,180.164076089859,1.034271001815796
589,133590729,3191,312546223,70844481,491212526,52364,286369705,0,92,14016885312,6485,2022207694,87,97760236,minimal,9799,80490548,61,207632,281.28,247.41703915596008,"[180, 50, 100000, 4, 0.5]",63.14344358444214,180.1612286567688,1.0191895961761475
233,334452113,12176,66123314,31191241,778983326,62990,66131701,0,84,12510737458,21457,2026647753,56,102248082,minimal,9080,114861421,58,191302,243.3,251.2986524105072,"[180, 50, 100000, 4, 0.5]",66.5937819480896,180.1426236629486,1.4758388996124268
289,461321211,9394,830936492,91923127,744203759,29237,180372475,2,28,13855791362,18375,1500789901,12,39830786,minimal,3411,74736145,85,47581,260.12,243.80985116958618,"[180, 50, 100000, 4, 0.5]",59.263028383255005,180.17903852462769,1.2727775573730469
92,68399756,25058,745140311,113674403,260782226,95454,3472769,1,76,13732774176,1254,625447050,28,73323227,full,9556,9805445,42,952100,193.05,285.89208722114563,"[180, 50, 100000, 4, 0.5]",100.07428550720215,180.17802333831787,2.5384676456451416
561,538616629,3263,558625292,59475597,552501786,120369,543731636,0,22,15315338261,18217,3889250274,116,118940136,full,5803,99216489,60,617241,275.09,300.7873830795288,"[180, 50, 100000, 4, 0.5]",116.35117435455322,180.1121175289154,1.228783369064331
497,491200198,24498,749665111,49102908,795737463,80019,3176659,2,20,14313282924,21284,49924708,80,77935348,full,742,95991185,35,354613,242.06,259.47802472114563,"[180, 50, 100000, 4, 0.5]",74.694167137146,180.11886167526245,1.5786995887756348
11,977491290,20892,1002147927,80954632,336524087,27308,744143861,1,84,10513698722,24811,3504206405,113,61474053,minimal,9258,7464088,79,922079,227.14,252.84948754310608,"[180, 50, 100000, 4, 0.5]",67.79101204872131,180.08591842651367,1.8851237297058105
622,348172978,5887,926809604,82545656,234764900,115909,649193529,2,59,13386601608,28584,3106407045,41,130215456,full,4298,93446519,20,759017,268.13,247.19646501541138,"[180, 50, 100000, 4, 0.5]",62.32431983947754,180.23670649528503,1.5452890396118164
787,502636938,23111,319020228,129041159,238431023,96587,325541099,0,89,14705008151,3715,2333314341,97,128321100,full,5370,52871189,89,789501,253.31,253.54916858673096,"[180, 50, 100000, 4, 0.5]",68.73533296585083,180.12883639335632,1.5770084857940674
836,823981230,28286,974648143,33297366,547659632,53944,803247940,1,46,14708126776,16785,1819523012,44,46796521,minimal,556,125723199,5,440755,215.15,254.61992478370667,"[180, 50, 100000, 4, 0.5]",69.32352352142334,180.20745301246643,1.9740939140319824
831,710761672,33590,699537594,71126877,141147329,95428,490723360,0,59,12267306814,18386,3415238639,14,54234920,minimal,3024,46430231,99,667571,246.6,257.3431680202484,"[180, 50, 100000, 4, 0.5]",72.42874217033386,180.21445322036743,1.6069591045379639
496,420678769,12627,145913739,62083942,1025499807,52296,195615538,2,98,13208665693,27292,2872466479,113,115361343,full,6585,46553958,1,604965,254.82,256.15858721733093,"[180, 50, 100000, 4, 0.5]",71.33831763267517,180.23670387268066,1.4792144298553467
801,290885524,31804,79334371,87314286,869024837,107409,688447207,2,69,14539316457,2469,197526374,36,41985961,noblob,131,78499480,6,913166,246.18,253.85664010047913,"[180, 50, 100000, 4, 0.5]",69.52794742584229,180.17218255996704,1.058366298675537
682,640427221,11946,1015719038,3618908,727135478,129311,961460061,1,81,14088330836,29955,1610259259,30,69250960,noblob,3953,29012359,76,784957,225.79,259.8470368385315,"[180, 50, 100000, 4, 0.5]",74.630126953125,180.14530873298645,1.9784865379333496
658,672641687,9116,255262315,16712991,1000434718,27829,431539710,0,82,12262351964,11398,825648633,87,97081099,minimal,6566,65063590,61,740641,246.1,243.87944984436035,"[180, 50, 100000, 4, 0.5]",59.3801634311676,180.16928005218506,1.2279703617095947
434,667164355,35337,1023781870,131168493,902049088,22094,501374150,1,82,12343554028,8909,2622054949,104,56271186,noblob,10117,2891723,13,615523,209.79,258.1019506454468,"[180, 50, 100000, 4, 0.5]",72.96459650993347,180.14087581634521,1.8927314281463623
573,206096782,36830,964218274,18967528,304276557,118325,370042868,2,26,12786895201,14468,4230471270,88,94161337,full,4524,72667971,13,555924,239.07,255.1339075565338,"[180, 50, 100000, 4, 0.5]",70.15653157234192,180.1406011581421,1.7530038356781006
416,636427717,1483,89820568,109892952,493869339,118039,241227367,2,34,14669486462,25385,281919012,2,113501346,minimal,4861,18550723,55,631103,283.27,260.3301622867584,"[180, 50, 100000, 4, 0.5]",75.96153140068054,180.16936874389648,1.1090741157531738
169,602128690,32341,46490540,28720271,228700430,61274,293231611,2,28,10317363603,19562,49842189,47,66158768,noblob,10162,122674048,75,378366,239.52,261.02762603759766,"[180, 50, 100000, 4, 0.5]",76.55516052246094,180.13595604896545,1.2441887855529785
