8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
1,all,2,1.517719187558798,0,2,0,2,44.496731089487355,-3:3,spatial,0,414,0,hex,4,1,1,none,1,9.78,9.78,862.167689,2.962812,1244.768193,123.85,9.973504304885864,"['Action', '1080p', 60, '20s']"
0,all,3,0.10238992264808866,2,1,1,-8,48.434041493411264,6:6,auto,0,354,0,dia,28,0,1,vbr,1,10.15,10.15,687.093596,2.636753,1107.780683,119.83,10.373615264892578,"['Action', '1080p', 60, '20s']"
1,p4x4,1,1.5820499090243918,0,10,1,6,18.933550823279653,3:3,none,0,3,3,dia,35,0,0,none,1,8.57,8.57,883.080513,43.020205,18074.104807,142.49,8.80063509941101,"['Action', '1080p', 60, '20s']"
0,none,2,1.0718241147929048,0,1,1,-7,49.91381590927861,6:6,temporal,0,1,2,umh,35,0,1,none,1,7.29,7.29,506.721536,7.099161,2982.574908,166.56,7.480272054672241,"['Action', '1080p', 60, '20s']"
1,none,2,1.0009701975822674,0,13,0,-10,45.09275358139598,1:1,none,1,1,4,hex,5,1,1,cbr,1,7.48,7.48,497.459893,9.52086,4000.004608,163.48,7.692185640335083,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.703328965760355,1,2,1,-6,41.447291079344495,-5:5,none,0,366,3,dia,44,1,1,cbr,1,11.91,11.91,1019.983207,5.684772,2388.346538,101.87,12.122815370559692,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.8021024979019264,1,0,1,-1,44.80086129511252,5:-5,none,0,1,4,hex,46,0,1,cbr,1,7.53,7.53,493.625498,9.123993,3833.268717,162.16,7.741302728652954,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.8618582372622705,2,2,0,10,44.61755676999764,5:-5,spatial,0,242,3,hex,43,1,0,cbr,1,13.86,13.86,610.822511,3.049336,1281.119578,87.0,14.070599794387817,"['Action', '1080p', 60, '20s']"
1,all,2,1.2281461441605934,0,7,0,-2,50.74058884418872,1:-1,auto,1,7,0,dia,17,0,1,cbr,1,8.3,8.3,493.493976,1.680186,705.897684,146.16,8.491285800933838,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,0.9573069889557297,0,5,0,-7,49.99090194605158,-3:3,temporal,1,6,3,umh,56,0,0,vbr,1,12.22,12.22,1014.811784,2.652401,1114.354839,98.83,12.415363311767578,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.9317047242342786,0,2,0,6,33.676093317897994,-6:6,none,1,88,2,umh,9,0,0,none,1,13.19,13.19,786.201668,11.466109,4817.263492,91.53,13.399411916732788,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.24014161180951787,0,14,1,-8,4.734199819714565,-6:6,none,0,5,0,dia,8,0,0,cbr,1,11.71,11.71,1226.302306,195.382071,82085.988613,103.52,11.964985609054565,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.8156215848748172,0,0,1,-10,47.89610411766715,4:4,none,1,346,1,dia,60,0,1,cbr,1,9.62,9.62,385.343035,2.709878,1138.502686,126.62,9.817984819412231,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.817418470218828,1,8,0,2,42.98772864205695,2:2,none,0,1,3,umh,12,1,0,cbr,1,7.79,7.79,460.97561,9.604155,4034.999332,156.83,7.987778425216675,"['Action', '1080p', 60, '20s']"
1,all,1,0.14931816008674192,0,1,0,-3,42.72720642236017,3:-3,spatial,0,436,1,umh,5,1,0,none,1,11.78,11.78,690.831919,4.324675,1816.928183,102.58,11.988539695739746,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.1723189615443892,0,4,1,-2,16.699754636638545,4:4,temporal,1,3,0,dia,7,1,1,cbr,1,10.83,10.83,849.215143,52.062968,21873.246647,112.29,11.051796197891235,"['Action', '1080p', 60, '20s']"
1,none,1,0.4398646124953609,1,12,0,-6,20.86508101084319,5:-5,auto,1,6,0,dia,37,0,0,none,1,11.64,11.64,824.140893,49.616589,20845.447665,104.06,11.858184814453125,"['Action', '1080p', 60, '20s']"
1,none,1,0.8929907443777512,1,6,1,2,20.24509980690419,0:0,spatial,0,2,2,umh,56,0,1,vbr,1,9.73,9.73,792.497431,52.243398,21949.050585,125.22,9.947533130645752,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.6501787852065388,0,10,0,-11,36.01258101568088,2:-2,auto,1,3,4,hex,30,0,1,cbr,1,7.96,7.96,703.517588,9.725142,4085.829648,152.5,8.150963544845581,"['Action', '1080p', 60, '20s']"
1,all,2,0.1002993726547512,0,13,1,-2,29.13052364528245,5:5,auto,1,1,0,hex,53,0,1,none,1,7.51,7.51,677.896138,38.198643,16048.419098,161.62,7.73084020614624,"['Action', '1080p', 60, '20s']"
0,all,0,0.8539861897312035,1,0,0,9,37.45453389545518,4:4,auto,1,434,4,hex,55,1,1,none,1,10.34,10.34,759.477756,7.087431,2977.646695,116.97,10.559496641159058,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.3941754083172273,0,1,0,5,39.68894997315067,-2:2,spatial,0,3,0,hex,49,1,1,vbr,1,8.23,8.23,563.912515,10.827624,4549.016418,147.44,8.425405740737915,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.38827343591264674,0,6,0,0,49.69399332745362,2:2,spatial,1,4,1,umh,23,0,1,cbr,1,9.88,9.88,587.145749,2.872944,1207.011666,122.45,10.089203119277954,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.5930945011306474,0,11,1,3,24.756555144167933,5:5,none,1,1,4,umh,42,0,1,cbr,1,8.01,8.01,713.732834,54.040479,22704.05932,151.44,8.228034257888794,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.9354095967246283,0,1,1,12,38.05473426647051,4:-4,temporal,1,67,1,dia,27,0,1,cbr,1,12.76,12.76,647.727273,6.718454,2822.628334,94.98,12.965877532958984,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,1.2871651164534892,0,1,1,-10,29.889333675800398,3:3,temporal,1,350,1,hex,46,0,1,vbr,1,15.7,15.7,979.490446,18.019354,7570.482144,76.85,15.892507076263428,"['Action', '1080p', 60, '20s']"
1,none,0,0.6207735546276862,2,1,0,-3,49.32389017795771,3:-3,auto,1,298,1,umh,57,0,1,vbr,1,14.54,14.54,682.462173,2.681851,1126.727861,83.03,14.737074136734009,"['Action', '1080p', 60, '20s']"
1,none,2,0.7002262966111634,2,1,1,1,22.82272257556023,-6:6,none,1,21,0,hex,63,0,0,cbr,1,11.21,11.21,826.048171,35.819996,15049.076744,108.47,11.410252094268799,"['Action', '1080p', 60, '20s']"
1,all,1,0.21824358603398508,1,2,0,9,39.034141934310334,4:4,auto,0,2,3,hex,63,0,0,vbr,1,8.29,8.29,563.932449,10.488413,4406.503299,147.17,8.49240756034851,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.602035816068466,0,2,1,8,38.30768772281242,-5:5,spatial,1,3,0,dia,26,1,0,vbr,1,7.79,7.79,566.367137,7.600916,3193.377443,155.83,7.9764931201934814,"['Action', '1080p', 60, '20s']"
1,all,3,1.2714509306457824,0,1,1,6,42.9434766341139,1:1,none,0,1,1,umh,60,1,0,cbr,1,7.58,7.58,464.775726,10.102426,4244.338226,160.15,7.77996039390564,"['Action', '1080p', 60, '20s']"
0,none,3,1.699214965653951,0,4,1,-3,44.071316206249726,-3:3,auto,0,2,0,hex,20,1,0,vbr,1,8.07,8.07,472.490706,6.435235,2703.63922,151.49,8.304624319076538,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.8389408277574264,0,1,1,0,43.81871381743204,3:-3,none,1,2,4,dia,44,1,0,vbr,1,8.08,8.08,537.128713,6.631189,2785.96563,151.21,8.302936553955078,"['Action', '1080p', 60, '20s']"
0,none,2,0.725019463677335,0,0,1,-4,46.94128396032385,2:2,spatial,0,93,1,hex,28,1,0,cbr,1,9.73,9.73,381.808839,2.655724,1115.750766,125.07,9.942206382751465,"['Action', '1080p', 60, '20s']"
1,none,2,1.007274733728955,0,2,1,7,25.38415684664813,1:1,auto,0,362,4,hex,54,0,1,vbr,1,10.49,10.49,951.382269,21.792532,9155.709764,115.31,10.692362546920776,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.8427078061671067,2,0,1,6,45.92725679584473,5:5,spatial,0,166,1,hex,54,1,0,cbr,1,9.8,9.8,417.959184,3.244323,1363.039309,123.51,9.998389959335327,"['Action', '1080p', 60, '20s']"
0,none,2,1.209587120782602,2,0,0,2,42.36834446279474,-4:4,none,0,246,3,umh,13,1,0,cbr,1,9.74,9.74,587.88501,4.090575,1718.575864,125.06,9.954476833343506,"['Action', '1080p', 60, '20s']"
1,all,2,1.0561705395867986,0,1,1,2,24.08738065868982,6:-6,none,0,342,2,umh,5,0,1,none,1,16.56,16.56,1384.299517,26.26267,11033.751402,72.81,16.772175550460815,"['Action', '1080p', 60, '20s']"
0,none,3,1.0425373314748345,1,14,1,-11,30.181827760774663,1:-1,temporal,1,7,0,umh,17,0,1,vbr,1,11.27,11.27,963.265306,20.848239,8758.98336,107.89,11.485212087631226,"['Action', '1080p', 60, '20s']"
0,all,3,1.0787785968928065,1,2,0,-5,26.511478547590226,-1:1,spatial,0,3,0,hex,38,1,0,vbr,1,9.16,9.16,901.637555,25.347755,10649.367969,133.2,9.379395961761475,"['Action', '1080p', 60, '20s']"
1,all,0,1.75232109743074,1,6,1,12,34.75530177113191,2:2,temporal,1,1,1,hex,52,1,1,cbr,1,7.22,7.22,559.418283,20.627679,8666.319321,168.16,7.422041893005371,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.940406434784866,0,3,0,8,28.395861855397214,3:3,temporal,1,1,4,umh,54,1,0,none,1,7.95,7.95,624.654088,35.360942,14856.214109,152.64,8.177064418792725,"['Action', '1080p', 60, '20s']"
1,none,3,1.1015194985349992,2,2,0,7,16.47210098233322,0:0,none,0,241,1,hex,23,1,1,vbr,1,20.51,20.51,439.297903,52.816766,22189.940064,58.91,20.72823667526245,"['Action', '1080p', 60, '20s']"
0,all,3,0.8205299205271583,0,10,0,2,38.64133577857928,-6:6,temporal,1,1,3,dia,51,1,0,none,1,7.43,7.43,507.402423,14.268641,5994.692655,163.27,7.633212566375732,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.0615012383415428,2,15,0,1,48.174694461841604,3:-3,spatial,1,1,3,esa,34,1,0,cbr,1,7.26,7.26,509.504132,7.438116,3124.980248,167.46,7.45358419418335,"['Action', '1080p', 60, '20s']"
1,none,3,0.3126181807963353,0,11,1,5,6.584193503093822,2:-2,none,1,1,2,hex,46,0,0,none,1,11.52,11.52,1087.065972,239.0914,100449.615952,105.95,11.778051853179932,"['Action', '1080p', 60, '20s']"
1,none,3,0.5182814149497756,0,3,0,2,40.684242013715284,6:6,auto,1,3,4,dia,47,1,0,none,1,7.97,7.97,528.105395,6.312237,2651.963896,153.27,8.165902376174927,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,0.09555378556256189,0,15,0,2,8.215316394239546,6:6,none,1,1,2,umh,61,1,1,vbr,1,11.27,11.27,1038.154392,216.283227,90867.204226,108.33,11.53885817527771,"['Action', '1080p', 60, '20s']"
0,p4x4,1,1.0818075462715626,2,4,1,8,37.0144940019388,0:0,auto,1,3,0,umh,7,1,1,none,1,10.58,10.58,649.432892,9.854563,4140.20347,114.34,10.78250789642334,"['Action', '1080p', 60, '20s']"
1,all,0,1.7147484985246333,0,9,1,-8,43.45230715839422,3:3,spatial,0,1,4,esa,41,0,1,cbr,1,7.24,7.24,524.585635,10.934647,4593.979756,167.92,7.44155478477478,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.5722587978710285,1,1,0,-5,35.653084221928175,1:-1,none,0,3,4,dia,39,0,1,vbr,1,8.58,8.58,713.286713,19.270678,8096.201534,142.19,8.785557746887207,"['Action', '1080p', 60, '20s']"
0,all,3,0.4675980295587736,2,1,1,5,42.702572405664895,3:3,temporal,0,203,1,hex,46,0,0,none,1,13.94,13.94,548.56528,4.23783,1780.442174,86.84,14.141907930374146,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.6707477504109687,2,1,1,-3,28.493851458518737,6:6,spatial,0,39,4,umh,9,1,1,cbr,1,12.61,12.61,1145.440127,21.807755,9162.105623,95.69,12.80228877067566,"['Action', '1080p', 60, '20s']"
0,none,2,0.5840258501714926,1,1,0,-6,45.72495987319029,5:-5,temporal,0,211,0,umh,6,0,1,none,1,9.54,9.54,670.649895,3.401836,1429.215602,127.72,9.760357856750488,"['Action', '1080p', 60, '20s']"
1,none,0,1.2866917646949516,0,11,0,-8,26.196379633247005,2:-2,auto,0,1,1,dia,51,0,0,vbr,1,8.01,8.01,751.186017,53.760854,22586.580324,151.54,8.239645004272461,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.51427753696188,0,7,1,8,37.893431346562465,-5:5,temporal,1,2,4,esa,37,1,0,none,1,12.38,12.38,551.77706,9.826315,4128.335691,97.61,12.574666500091553,"['Action', '1080p', 60, '20s']"
1,none,1,0.07068415936071126,0,4,1,-2,44.13961800012753,-4:4,spatial,0,2,1,umh,45,1,1,cbr,1,8.55,8.55,491.111111,6.765815,2842.525896,142.67,8.779772996902466,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.749427387377974,1,15,0,3,48.813345807170634,1:-1,temporal,0,1,1,umh,55,0,0,vbr,1,7.47,7.47,480.187416,7.152744,3005.086828,163.67,7.671127796173096,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.12479501012267491,1,2,1,2,13.525065435078076,3:3,spatial,0,2,0,umh,9,1,0,cbr,1,9.83,9.83,916.785351,98.503467,41384.32158,124.24,10.06086015701294,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",3,0.9067764890467098,0,3,1,-7,32.8881298311926,1:1,spatial,0,7,3,dia,51,0,0,none,1,9.75,9.75,814.051282,13.782639,5790.508351,124.89,9.991005897521973,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,0.10777124612170397,2,5,1,6,35.80382399310544,6:-6,auto,1,1,2,dia,29,1,0,none,1,7.74,7.74,521.059432,19.207812,8069.789915,157.97,7.960214853286743,"['Action', '1080p', 60, '20s']"
1,none,3,1.6136313645659552,1,16,0,-10,23.469018018796323,1:1,none,1,1,1,umh,41,1,0,cbr,1,8.79,8.79,760.068259,71.672211,30111.689648,138.88,9.015380620956421,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.5206164750128646,1,1,0,-2,27.657885965145198,6:-6,none,1,337,2,umh,60,1,1,none,1,14.16,14.16,1222.881356,20.731462,8709.921591,85.58,14.358795404434204,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.7389446549304173,1,4,0,2,50.03215901870985,1:1,auto,0,1,3,dia,27,1,1,cbr,1,7.54,7.54,478.514589,6.271057,2634.663061,160.8,7.776288032531738,"['Action', '1080p', 60, '20s']"
0,all,1,1.926557474972957,1,3,0,-10,39.160118740574035,6:-6,spatial,1,1,4,dia,38,0,1,none,1,7.83,7.83,495.019157,16.345327,6867.172373,154.81,8.021805047988892,"['Action', '1080p', 60, '20s']"
1,all,3,0.06257493987443796,1,15,1,-5,36.903260912345246,5:-5,temporal,1,3,3,umh,41,0,0,none,1,10.88,10.88,855.055147,11.036084,4636.596784,111.71,11.100713729858398,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,0.844360517999855,1,0,1,-5,50.968556160631195,2:2,auto,1,109,2,dia,6,0,0,cbr,1,10.3,10.3,531.067961,2.496435,1048.828831,117.98,10.522895574569702,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.7672382748625968,1,5,0,1,32.00655963875613,-1:1,spatial,1,1,1,esa,40,1,1,none,1,7.15,7.15,615.804196,27.520866,11562.358405,170.04,7.355879068374634,"['Action', '1080p', 60, '20s']"
0,all,3,0.2371720839551421,0,2,0,-7,36.75240756784649,-4:4,none,0,268,1,hex,35,0,1,none,1,15.22,15.22,873.718791,8.898995,3738.740372,79.49,15.425770282745361,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,0.42901786346644655,0,11,0,3,49.43116900935329,2:2,none,0,1,4,esa,26,1,0,vbr,1,7.94,7.94,467.002519,6.889216,2894.370703,154.05,8.139136791229248,"['Action', '1080p', 60, '20s']"
1,none,0,0.21078465370489208,2,0,0,-1,42.774805983713264,5:-5,auto,0,321,4,umh,61,1,1,vbr,1,13.93,13.93,676.022972,4.436965,1864.10481,86.99,14.16019892692566,"['Action', '1080p', 60, '20s']"
1,p4x4,1,0.8929546565014483,2,2,0,9,32.44026953320554,6:6,auto,1,399,1,hex,52,1,0,none,1,19.65,19.65,327.379135,10.817773,4544.87752,61.26,19.867820978164673,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",1,1.604455596945047,0,7,1,7,40.82919630328837,0:0,none,0,3,2,dia,11,1,1,cbr,1,9.03,9.03,831.893688,6.490588,2726.894779,134.17,9.238892793655396,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.945259620669078,0,3,1,-9,41.84135642310393,5:5,temporal,1,3,4,hex,28,0,0,none,1,7.97,7.97,542.534504,6.940212,2915.795611,152.22,8.15848970413208,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",0,1.5330302560209408,1,1,0,12,46.33852355590874,-3:3,auto,1,489,2,dia,26,0,1,vbr,1,10.77,10.77,601.114206,2.8191,1184.390364,112.93,10.982195615768433,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.30114260578381224,1,3,0,-8,36.72432485762009,4:-4,auto,0,1,4,umh,18,1,1,cbr,1,7.74,7.74,516.666667,19.28083,8100.467043,156.91,7.946753263473511,"['Action', '1080p', 60, '20s']"
1,"p8x8,b8x8,i8x8,i4x4",2,0.6451511048895431,2,4,1,-1,35.1795945958914,-2:2,spatial,0,1,2,hex,11,0,0,vbr,1,7.85,7.85,514.649682,19.935298,8375.428909,155.64,8.079389810562134,"['Action', '1080p', 60, '20s']"
0,all,3,0.9585120496313879,0,5,0,8,24.578447839102225,5:-5,none,1,1,1,hex,20,1,0,none,1,8.2,8.2,690.121951,51.077816,21459.354032,147.89,8.417267560958862,"['Action', '1080p', 60, '20s']"
0,p4x4,3,1.1898508622681228,1,9,1,12,8.22616088019793,3:-3,temporal,1,4,3,dia,36,0,1,cbr,1,11.16,11.16,973.11828,106.44302,44719.97094,109.27,11.385566711425781,"['Action', '1080p', 60, '20s']"
1,none,2,1.127140990585343,0,13,1,5,49.129156802253085,4:4,auto,1,1,2,umh,53,1,0,none,1,7.33,7.33,497.135061,6.863921,2883.743391,165.7,7.530397891998291,"['Action', '1080p', 60, '20s']"
1,all,0,1.5602565015773229,0,11,0,-5,24.515443654942246,3:3,temporal,1,2,3,umh,39,1,0,none,1,8.72,8.72,772.93578,44.238583,18585.982728,140.14,8.919722557067871,"['Action', '1080p', 60, '20s']"
0,p8x8,1,1.2105908991895915,0,4,0,-11,32.859227964535606,1:-1,spatial,1,1,0,esa,31,0,0,none,1,7.75,7.75,583.225806,28.724072,12067.862102,156.8,7.963649034500122,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.0277947427065341,2,2,0,-8,43.11687791115986,6:-6,temporal,0,305,1,dia,8,1,0,cbr,1,19.47,19.47,350.333847,4.330731,1819.472824,61.85,19.669711351394653,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.12048232317548413,0,2,0,-9,26.38507233820265,0:0,none,0,2,0,hex,46,0,1,cbr,1,8.24,8.24,753.762136,40.845907,17160.615941,148.55,8.471405029296875,"['Action', '1080p', 60, '20s']"
0,none,1,0.05512336306903576,1,8,1,-1,39.5369376983902,3:-3,auto,1,1,0,esa,22,0,0,none,1,7.87,7.87,472.935197,13.784195,5791.162241,155.2,8.089920043945312,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.2473004466651534,1,0,1,1,44.72717368248632,-6:6,auto,0,360,0,hex,7,0,1,vbr,1,9.46,9.46,561.41649,3.281675,1378.732264,128.67,9.665792226791382,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",0,1.1981123740232036,2,5,1,11,28.592121398650114,1:-1,auto,0,1,2,umh,25,0,1,none,1,7.28,7.28,685.714286,36.8482,15481.056703,166.81,7.514480352401733,"['Action', '1080p', 60, '20s']"
1,all,0,1.7647737416026346,2,0,0,4,41.86583363292224,0:0,temporal,1,422,0,hex,18,0,1,cbr,1,9.81,9.81,661.7737,4.473884,1879.615461,124.13,10.008868217468262,"['Action', '1080p', 60, '20s']"
1,none,0,0.9038218806986626,0,3,1,-10,22.765931275196415,-1:1,temporal,1,1,4,umh,44,0,0,none,1,8.47,8.47,800.0,78.29643,32894.726796,144.3,8.704001903533936,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",2,1.683119994386044,0,2,0,-5,43.09143180031506,-3:3,spatial,0,369,2,umh,38,0,0,none,1,15.8,15.8,1188.544304,3.76625,1582.316768,76.6,16.002623081207275,"['Action', '1080p', 60, '20s']"
1,p8x8,3,0.0659596807342373,2,3,1,7,43.59641541833536,6:-6,temporal,0,1,4,umh,33,0,0,cbr,1,7.79,7.79,479.332478,9.816673,4124.284939,156.67,8.000293254852295,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,1.9119996702239983,1,12,1,-2,32.88777340874406,4:-4,auto,1,1,4,umh,61,1,1,vbr,1,7.41,7.41,585.155196,24.771072,10407.085769,163.89,7.6364195346832275,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.0459336844056226,1,13,0,-1,40.306847291667495,3:3,auto,0,7,4,umh,61,1,1,cbr,1,13.05,13.05,1094.40613,6.265962,2632.522293,92.45,13.27665114402771,"['Action', '1080p', 60, '20s']"
0,all,2,1.738969864202468,2,4,0,9,18.58227482221115,2:2,auto,1,7,1,umh,22,0,0,vbr,1,35.13,35.13,460.062625,42.286308,17765.772525,34.2,35.347700357437134,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.2816904996652279,0,5,1,5,28.235074103749366,1:-1,auto,0,2,0,dia,53,0,1,vbr,1,7.97,7.97,637.641154,24.684414,10370.67789,152.35,8.187889575958252,"['Action', '1080p', 60, '20s']"
1,p4x4,3,1.5586956449086151,0,3,0,7,39.52133245521556,5:5,spatial,1,2,4,hex,57,0,1,cbr,1,7.9,7.9,501.898734,8.588279,3608.198805,153.77,8.084961414337158,"['Action', '1080p', 60, '20s']"
1,all,2,0.7351338491276662,1,4,0,-7,41.39575130988539,4:-4,temporal,0,1,2,esa,17,1,0,vbr,1,7.63,7.63,481.520315,11.777845,4948.233373,160.29,7.8451783657073975,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.612124641737396,2,0,1,-11,27.940627877458134,5:5,auto,0,1,2,hex,14,0,0,none,1,7.19,7.19,763.282337,47.03418,19760.498635,169.15,7.403439283370972,"['Action', '1080p', 60, '20s']"
0,p8x8,3,1.5824462466079157,1,0,0,-1,39.02207812658981,5:-5,spatial,1,1,3,dia,43,0,0,vbr,1,7.72,7.72,490.15544,14.114793,5930.056529,158.23,7.941177606582642,"['Action', '1080p', 60, '20s']"
0,all,1,0.8779875684541729,2,13,1,-3,33.69965270027572,0:0,spatial,0,1,1,hex,63,0,0,none,1,7.34,7.34,568.392371,23.673008,9945.755293,165.43,7.553297519683838,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.04460178123618741,0,12,0,-3,35.87491160541641,6:6,auto,1,1,1,umh,19,1,0,none,1,7.55,7.55,529.403974,20.012098,8407.695085,160.76,7.755899667739868,"['Action', '1080p', 60, '20s']"
1,p8x8,2,0.652204145922537,0,14,0,4,36.39345126547323,-6:6,spatial,0,78,0,dia,7,0,0,cbr,1,11.68,11.68,785.873288,9.47304,3979.913924,104.04,11.864755153656006,"['Action', '1080p', 60, '20s']"
1,p8x8,0,1.2838075762954484,0,9,0,12,36.751529177647335,-4:4,none,1,3,0,hex,56,0,0,none,1,7.96,7.96,688.065327,10.555325,4434.614951,153.69,8.170664310455322,"['Action', '1080p', 60, '20s']"
1,none,3,0.40971809944937054,0,11,1,11,47.39386502076423,3:3,temporal,0,6,2,dia,43,1,1,none,1,8.91,8.91,430.527497,2.803282,1177.744488,136.78,9.12345027923584,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.1700274167714153,2,2,1,0,32.99437659145224,3:-3,spatial,1,73,2,dia,64,0,0,cbr,1,15.68,15.68,467.155612,11.853951,4980.207863,77.18,15.893922090530396,"['Action', '1080p', 60, '20s']"
0,none,0,0.7832487400596411,1,1,1,-5,33.598016330817,2:-2,spatial,1,1,4,esa,17,1,1,cbr,1,7.42,7.42,591.644205,25.093846,10542.692979,164.99,7.645354509353638,"['Action', '1080p', 60, '20s']"
0,none,3,1.6391484293464211,1,12,1,11,27.860288643960217,-3:3,auto,1,1,1,umh,22,1,1,vbr,1,7.33,7.33,679.809004,36.727798,15430.472397,165.57,7.549441814422607,"['Action', '1080p', 60, '20s']"
1,all,3,1.8335335822479046,1,13,1,4,44.22775427517217,0:0,spatial,1,5,0,dia,10,0,0,vbr,1,9.96,9.96,712.449799,4.85413,2039.368514,121.44,10.173610925674438,"['Action', '1080p', 60, '20s']"
0,all,0,1.645411245758003,1,8,0,-7,28.35711930148399,-3:3,auto,0,188,0,dia,11,0,0,vbr,1,13.29,13.29,1171.181339,19.356428,8132.227978,90.9,13.503194332122803,"['Action', '1080p', 60, '20s']"
1,none,2,0.7142602510621527,2,1,0,-5,50.213124097540046,4:4,temporal,0,1,0,dia,51,0,0,cbr,1,7.7,7.7,481.168831,7.048666,2961.360351,158.7,7.892012119293213,"['Action', '1080p', 60, '20s']"
1,p8x8,2,1.771155985050785,1,7,0,-3,34.49944688186151,1:1,spatial,1,2,4,hex,64,0,1,vbr,1,8.28,8.28,599.033816,13.379135,5620.984213,147.45,8.489922285079956,"['Action', '1080p', 60, '20s']"
1,none,3,0.3654734929314396,2,15,1,-9,50.530474144331485,1:1,temporal,1,177,0,dia,12,0,0,cbr,1,46.66,46.66,571.688813,2.221756,933.427697,25.73,46.865301847457886,"['Action', '1080p', 60, '20s']"
1,p8x8,1,1.6525234590974816,0,7,0,9,43.708378461969104,1:1,spatial,1,222,3,hex,18,0,1,none,1,9.61,9.61,777.627471,3.648654,1532.911226,126.61,9.836928844451904,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.5544863298514999,1,4,0,-1,50.76722773547406,-2:2,none,1,84,0,esa,13,0,0,none,1,12.88,12.88,1013.354037,3.758031,1578.863813,93.74,13.089365005493164,"['Action', '1080p', 60, '20s']"
1,none,3,1.872052025806576,0,7,0,12,35.725619431813385,-1:1,none,1,9,0,dia,18,0,1,none,1,8.89,8.89,833.633296,13.132907,5517.536202,136.31,9.08162546157837,"['Action', '1080p', 60, '20s']"
1,p4x4,3,0.3685598182598038,2,8,0,9,40.995053363288754,6:6,none,0,1,1,hex,49,0,1,vbr,1,7.56,7.56,472.222222,11.67487,4904.970469,160.71,7.758009910583496,"['Action', '1080p', 60, '20s']"
