threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,35,35,True,0.9757575757575757,35.098616695404054,0
8,35,10,True,0.7818181818181817,10.094773769378662,0
8,35,25,True,0.9515151515151514,25.103821873664856,0
8,25,55,True,0.9636363636363635,55.10421562194824,1
8,30,20,True,0.5272727272727272,20.082324314117432,1
8,50,40,True,0.9393939393939393,40.104356956481936,1
8,45,60,True,0.9393939393939393,60.121213507652286,2
8,15,45,True,0.8424242424242423,45.08892471790314,2
8,40,55,True,0.9151515151515152,55.11797692775726,2
8,15,60,True,0.8303030303030302,60.08782875537872,3
