time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.7333333333333332,61.07090945243836,0
40,25,40000,4,0.5,0.709090909090909,53.723160529136656,0
30,20,20000,10,0.5,-0.28484848484848485,41.48010957241058,0
40,25,50000,4,0.5,0.709090909090909,55.985931968688966,0
40,25,30000,4,0.5,0.5757575757575757,51.22230753898621,0
45,25,45000,6,0.5,0.8909090909090909,62.26313619613647,0
45,20,30000,4,0.9,0.3696969696969697,54.89148154258728,1
55,30,45000,6,0.5,0.7939393939393938,74.86310651302338,1
45,45,30000,6,0.5,0.7575757575757575,64.68128502368927,1
45,20,30000,6,0.9,0.5151515151515151,56.05590400695801,1
