fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,0.09000205993652344,0.2257828712463379,35432,0.2862050533294678,140021,719,3.127624034881592,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08020472526550293,0.18589162826538086,36464,0.28162479400634766,140021,719,3.054729700088501,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.08841753005981445,0.2259976863861084,35432,0.28267621994018555,140021,719,3.061150312423706,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,0.07353830337524414,0.19851064682006836,36464,0.2852621078491211,140021,719,3.0541319847106934,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,0.10300087928771973,0.23344945907592773,36464,0.2832057476043701,140021,719,3.1533641815185547,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08425235748291016,0.20167922973632812,35432,0.28046488761901855,140021,719,3.0251681804656982,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,0.10165810585021973,0.22345471382141113,36464,0.2803938388824463,140021,719,3.020907402038574,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09961915016174316,0.22572684288024902,35432,0.28554797172546387,140021,719,3.0480897426605225,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,0.09200525283813477,0.21831512451171875,36464,0.28270936012268066,140021,719,3.153752088546753,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,0.0888209342956543,0.19782733917236328,35432,0.2866244316101074,140021,719,3.080927848815918,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.08748173713684082,0.23514533042907715,35432,0.2888791561126709,140021,719,3.1635642051696777,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.08579325675964355,0.23495101928710938,36464,0.29529523849487305,140021,719,3.0957043170928955,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.0900728702545166,0.18166613578796387,36464,0.3005812168121338,140021,719,3.026550054550171,"[80, 35, 2, 2, 15]"
Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08443069458007812,0.2156507968902588,35432,0.2846043109893799,140021,719,3.0656659603118896,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09467196464538574,0.22737336158752441,35432,0.2642374038696289,140021,719,3.0499043464660645,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,0.0798184871673584,0.2219843864440918,35432,0.2677896022796631,140021,719,3.0616049766540527,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.06569910049438477,0.23469114303588867,35432,0.2815511226654053,140021,719,3.095878839492798,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.0904240608215332,1.4931249618530273,513896,34.125635862350464,2152160,10605,38.30971837043762,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.09076547622680664,0.19211506843566895,36464,0.28362345695495605,140021,719,3.083611249923706,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.08695340156555176,0.21598267555236816,35432,0.26870203018188477,140021,719,2.9738454818725586,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,0.09258389472961426,0.18710064888000488,35432,0.2638580799102783,140021,719,3.0323379039764404,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08069968223571777,0.19579744338989258,35432,0.28290796279907227,140021,719,3.130512237548828,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.08501267433166504,0.21762967109680176,36464,0.28003787994384766,140021,719,3.046541929244995,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.08996200561523438,0.1754157543182373,35432,0.29059433937072754,140021,719,3.0969228744506836,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.09228992462158203,0.24886369705200195,35432,0.27477550506591797,140021,719,3.1710364818573,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.09233427047729492,0.21839523315429688,35432,0.28162622451782227,140021,719,3.022538900375366,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,0.08355879783630371,0.22870349884033203,36464,0.2839205265045166,140021,719,3.0871663093566895,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,0.09358358383178711,0.22712063789367676,35432,0.29290151596069336,140021,719,3.164055109024048,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,0.08921360969543457,0.19707465171813965,35432,0.2872023582458496,140021,719,3.1030681133270264,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,0.10377359390258789,0.21999478340148926,35432,0.26756930351257324,140021,719,3.116943597793579,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,0.09975862503051758,0.18049979209899902,36464,0.2764163017272949,140021,719,3.019547462463379,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.10024499893188477,0.18692231178283691,36464,0.2661561965942383,140021,719,2.998575210571289,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.10495972633361816,0.22228288650512695,36464,0.26189470291137695,140021,719,3.13862943649292,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,0.10257482528686523,0.22463512420654297,35432,0.2851231098175049,140021,719,3.1252036094665527,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.09527444839477539,0.19788217544555664,36464,0.2719001770019531,140021,719,3.0635499954223633,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.09579777717590332,0.19703102111816406,35432,0.2740302085876465,140021,719,3.0859341621398926,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.0648031234741211,0.22302627563476562,36464,0.293534517288208,140021,719,3.1135618686676025,"[80, 35, 2, 2, 15]"
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.0891108512878418,0.19646430015563965,35432,0.28531885147094727,140021,719,2.9502487182617188,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,0.07877945899963379,1.5576815605163574,515192,34.1960608959198,2152160,10605,38.33393979072571,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09516000747680664,0.1908888816833496,35432,0.28906869888305664,140021,719,3.074357748031616,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.0893087387084961,0.18735909461975098,35432,0.2845771312713623,140021,719,3.075939416885376,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.1021125316619873,0.2222893238067627,35432,0.28185534477233887,140021,719,3.1279921531677246,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,0.08584308624267578,0.23269987106323242,36464,0.28824830055236816,140021,719,3.1035807132720947,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,0.0954275131225586,0.1843721866607666,35432,0.28114748001098633,140021,719,2.9716458320617676,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.08818173408508301,0.22498178482055664,35432,0.27057576179504395,140021,719,3.105236053466797,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.09917664527893066,0.2378990650177002,35432,0.2901182174682617,140021,719,3.2132482528686523,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.10365962982177734,0.22111845016479492,35432,0.27983736991882324,140021,719,3.095370054244995,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,0.08196449279785156,0.21759605407714844,35432,0.27161097526550293,140021,719,3.100045919418335,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,0.08617234230041504,0.2135324478149414,36464,0.29190993309020996,140021,719,3.0909061431884766,"[80, 35, 2, 2, 15]"
On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,0.09865021705627441,0.2252509593963623,36464,0.2724752426147461,140021,719,3.155557870864868,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.09381699562072754,0.21852755546569824,35432,0.29680299758911133,140021,719,3.1003568172454834,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,0.09303617477416992,0.18393635749816895,35432,0.2704188823699951,140021,719,3.081376314163208,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,0.09172177314758301,0.19568300247192383,36464,0.27582597732543945,140021,719,3.012624502182007,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.09151029586791992,0.2070145606994629,36464,0.27832889556884766,140021,719,2.983901023864746,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,On,0.07820463180541992,0.2230057716369629,36464,0.2847626209259033,140021,719,3.1087005138397217,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.09140586853027344,0.22626781463623047,36464,0.2685360908508301,140021,719,3.104313373565674,"[80, 35, 2, 2, 15]"
On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,0.08107113838195801,0.22491192817687988,36464,0.2940211296081543,140021,719,3.1151845455169678,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,0.08113861083984375,0.18042683601379395,36464,0.2827723026275635,140021,719,3.0281877517700195,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,0.0924525260925293,0.23646879196166992,35432,0.2832815647125244,140021,719,3.0744516849517822,"[80, 35, 2, 2, 15]"
Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,0.09167361259460449,0.23277688026428223,36464,0.2628474235534668,140021,719,3.1775596141815186,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,0.09931516647338867,0.20425748825073242,35432,0.28017687797546387,140021,719,3.0381667613983154,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,0.08906888961791992,0.23637652397155762,35432,0.2759859561920166,140021,719,3.0860698223114014,"[80, 35, 2, 2, 15]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08861303329467773,0.23074889183044434,35432,0.28327012062072754,140021,719,3.086562156677246,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.10475564002990723,0.23215007781982422,35432,0.27322840690612793,140021,719,3.1499485969543457,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,0.08961272239685059,0.22542572021484375,36464,0.27758216857910156,140021,719,3.0961179733276367,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,On,Off,On,On,Off,0.09574127197265625,0.19358158111572266,35432,0.28057026863098145,140021,719,3.0402979850769043,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.09460139274597168,0.17639732360839844,36464,0.2734708786010742,140021,719,3.0573813915252686,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.10755348205566406,0.21998071670532227,36464,0.2836120128631592,140021,719,3.1761484146118164,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.0977010726928711,0.19626188278198242,36464,0.2795681953430176,140021,719,3.0711536407470703,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,0.09081315994262695,0.18940472602844238,36464,0.28876519203186035,140021,719,3.035658597946167,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,0.09096527099609375,0.20542168617248535,35432,0.2746427059173584,140021,719,3.0609302520751953,"[80, 35, 2, 2, 15]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,0.07950305938720703,0.2237386703491211,36464,0.2882211208343506,140021,719,3.1125950813293457,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.09029531478881836,0.18964481353759766,36464,0.2779874801635742,140021,719,3.1488635540008545,"[80, 35, 2, 2, 15]"
On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,0.08396029472351074,0.18900203704833984,35432,0.2761821746826172,140021,719,3.0128955841064453,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,0.1046149730682373,0.2226254940032959,36464,0.2852342128753662,140021,719,3.169985771179199,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,0.08136415481567383,0.1827702522277832,35432,0.2860126495361328,140021,719,3.1131811141967773,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,0.09139347076416016,0.21779775619506836,36464,0.2900826930999756,140021,719,3.102247714996338,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.10361599922180176,0.22043752670288086,35432,0.2799642086029053,140021,719,3.1404550075531006,"[80, 35, 2, 2, 15]"
On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,0.08066511154174805,0.2321934700012207,35432,0.2725520133972168,140021,719,3.1750757694244385,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08678746223449707,0.23216605186462402,35432,0.2794833183288574,140021,719,3.140348196029663,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.09160709381103516,0.23786711692810059,35432,0.28748011589050293,140021,719,3.146005868911743,"[80, 35, 2, 2, 15]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,0.08612799644470215,0.2421402931213379,36464,0.27766871452331543,140021,719,3.1205732822418213,"[80, 35, 2, 2, 15]"
On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,0.09759926795959473,0.2129197120666504,36464,0.2840285301208496,140021,719,3.0991971492767334,"[80, 35, 2, 2, 15]"
On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08700776100158691,0.2108604907989502,35432,0.264786958694458,140021,719,3.0889055728912354,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,0.09090018272399902,0.22765040397644043,36464,0.2798879146575928,140021,719,3.0389304161071777,"[80, 35, 2, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,0.07348394393920898,0.22693419456481934,36464,0.281771183013916,140021,719,3.130695104598999,"[80, 35, 2, 2, 15]"
On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.07250618934631348,0.22770023345947266,36464,0.2808976173400879,140021,719,3.145153045654297,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,0.09787797927856445,0.21263885498046875,36464,0.2694878578186035,140021,719,3.088085412979126,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,0.07644510269165039,0.23501873016357422,36464,0.28783154487609863,140021,719,3.1069042682647705,"[80, 35, 2, 2, 15]"
Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,0.08623385429382324,0.2172560691833496,36464,0.282886266708374,140021,719,3.016292095184326,"[80, 35, 2, 2, 15]"
On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09442806243896484,0.22136974334716797,36464,0.2799398899078369,140021,719,3.049323081970215,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.0823514461517334,0.20537805557250977,35432,0.27803969383239746,140021,719,3.0770134925842285,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.09427762031555176,0.22045516967773438,35432,0.27344822883605957,140021,719,3.0860073566436768,"[80, 35, 2, 2, 15]"
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08152937889099121,0.19436860084533691,35432,0.2664210796356201,140021,719,3.0427298545837402,"[80, 35, 2, 2, 15]"
On,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.07052803039550781,0.24603867530822754,35432,0.28494787216186523,140021,719,3.129028558731079,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,0.08699798583984375,0.19028210639953613,35432,0.2856128215789795,140021,719,2.9900894165039062,"[80, 35, 2, 2, 15]"
On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,0.08579158782958984,0.22902131080627441,36464,0.28531694412231445,140021,719,3.1081631183624268,"[80, 35, 2, 2, 15]"
