threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.6484848484848483,60.09883275032043,0
8,40,55,True,0.6121212121212121,55.119784927368165,0
8,35,10,True,0.5393939393939393,10.05134379863739,0
8,30,20,True,0.5030303030303029,20.069440650939942,1
8,50,40,True,0.29696969696969694,40.1162565946579,2
8,25,55,True,0.49090909090909085,55.1040265083313,2
8,35,25,True,0.24848484848484845,25.081556057929994,2
8,15,60,True,0.4424242424242424,60.08305957317352,3
8,35,35,True,-0.11515151515151514,35.100636792182925,3
8,15,45,True,0.07878787878787878,45.07077088356018,3
