threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,40,55,True,0.6121212121212121,55.119784927368165,0
8,35,10,True,0.5393939393939393,10.05134379863739,0
8,50,60,True,0.6969696969696969,60.0881804227829,0
2,35,10,True,-0.13939393939393938,10.048648619651795,0
6,40,10,True,0.4545454545454545,10.049233555793762,0
8,30,20,True,0.5030303030303029,20.069440650939942,1
1,45,60,True,0.5272727272727272,60.06830630302429,1
8,45,60,True,0.6484848484848483,60.09883275032043,1
4,40,10,True,0.41818181818181815,10.051154637336731,1
6,35,25,True,0.17575757575757575,25.078197169303895,2
