ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,0.09019279479980469,5.494939088821411,1248872,34.669891595840454,2152160,10605,42.73536801338196,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,0.09125041961669922,5.526700019836426,1248872,34.86761236190796,2152160,10605,42.98528027534485,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.0705723762512207,5.489181995391846,1248872,34.83463144302368,2152160,10605,42.81275033950806,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.08262443542480469,5.495526552200317,1248872,34.82505011558533,2152160,10605,42.840901613235474,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.0879366397857666,5.50623345375061,1251544,34.662142276763916,2152160,10605,42.836111307144165,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,0.096832275390625,5.492600202560425,1248872,34.86134624481201,2152160,10605,42.911264419555664,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.10073184967041016,5.514889240264893,1248872,34.764167070388794,2152160,10605,42.98808741569519,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09600973129272461,5.506774663925171,1255640,34.72822403907776,2152160,10605,42.79928278923035,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.08232426643371582,5.499330520629883,1248872,34.82383465766907,2152160,10605,42.86175775527954,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.10405325889587402,5.510582685470581,1248872,34.811439990997314,2152160,10605,42.99390506744385,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,0.08749747276306152,5.5130836963653564,1248872,34.86532282829285,2152160,10605,43.015671491622925,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,0.10180544853210449,5.491451978683472,1248872,34.68446898460388,2152160,10605,42.80198311805725,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09060859680175781,5.496082544326782,1252968,34.75479698181152,2152160,10605,42.8651909828186,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.0841519832611084,5.49416446685791,1248872,34.838202476501465,2152160,10605,42.93167543411255,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.07732558250427246,5.500802516937256,1248872,34.83220171928406,2152160,10605,42.935476303100586,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.09087610244750977,5.471278667449951,1255640,34.69951391220093,2152160,10605,42.752280712127686,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.10164713859558105,5.490362644195557,1251544,34.91903591156006,2152160,10605,42.99741530418396,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,0.08050680160522461,5.4715681076049805,1248872,34.854981660842896,2152160,10605,42.93972325325012,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.1006019115447998,5.5089311599731445,1248872,34.83898687362671,2152160,10605,43.044803857803345,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.08694314956665039,5.556404113769531,1248872,34.67375326156616,2152160,10605,42.765464782714844,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,0.08558440208435059,5.480916500091553,1248872,34.87056851387024,2152160,10605,42.99815034866333,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,0.10026407241821289,5.476764917373657,1248872,34.84921979904175,2152160,10605,42.950976848602295,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10988640785217285,5.505913019180298,1248872,34.88827919960022,2152160,10605,42.96590971946716,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08894753456115723,5.541521787643433,1251544,34.84301209449768,2152160,10605,42.991865396499634,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.08832383155822754,5.463968515396118,1251544,34.72072458267212,2152160,10605,42.73534560203552,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,0.08773589134216309,5.5188775062561035,1252968,34.81573677062988,2152160,10605,42.90583872795105,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08802223205566406,5.485634088516235,1248872,34.66503691673279,2152160,10605,42.654908895492554,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.09958314895629883,5.513370752334595,1252968,34.683385133743286,2152160,10605,42.726449489593506,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08312034606933594,5.519416809082031,1248872,34.84669208526611,2152160,10605,42.961506366729736,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.0778493881225586,5.500178337097168,1248872,34.71765184402466,2152160,10605,42.80132031440735,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10588836669921875,5.519196033477783,1251544,34.84362435340881,2152160,10605,43.00647234916687,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08472776412963867,5.494567632675171,1248872,34.74354815483093,2152160,10605,42.73528981208801,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,On,0.09116601943969727,5.57968807220459,1248872,34.90251445770264,2152160,10605,43.10308218002319,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,0.0859384536743164,5.4951865673065186,1248872,34.85427713394165,2152160,10605,42.86815142631531,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.09768843650817871,5.5361168384552,1248872,34.8299720287323,2152160,10605,42.85231637954712,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,0.10433292388916016,5.525950908660889,1248872,34.78117346763611,2152160,10605,42.85672903060913,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.10402822494506836,5.49968409538269,1248872,34.75258827209473,2152160,10605,42.850059270858765,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08031439781188965,5.535141468048096,1248872,34.72230577468872,2152160,10605,42.87055015563965,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,0.09347081184387207,5.503673076629639,1248872,34.720871686935425,2152160,10605,42.784188747406006,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09836387634277344,5.484852075576782,1248872,34.70461058616638,2152160,10605,42.721423625946045,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.0735626220703125,5.547731399536133,1248872,34.82717514038086,2152160,10605,43.05392551422119,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.08223748207092285,5.544573068618774,1248872,34.85482335090637,2152160,10605,42.92173171043396,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,0.08651065826416016,5.486630916595459,1248872,34.67231321334839,2152160,10605,42.75383949279785,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08989405632019043,5.524203300476074,1251544,34.845629930496216,2152160,10605,42.91693353652954,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09548592567443848,5.518961429595947,1248872,34.82693672180176,2152160,10605,42.93206596374512,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.09204554557800293,5.480866193771362,1252968,34.67312002182007,2152160,10605,42.65005421638489,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.10469579696655273,5.4674742221832275,1248872,34.68794298171997,2152160,10605,42.69086575508118,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09277892112731934,5.5313520431518555,1248872,34.70059514045715,2152160,10605,42.909690141677856,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.08249545097351074,5.494901180267334,1251544,34.844865798950195,2152160,10605,42.75292992591858,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.0874176025390625,5.515244960784912,1248872,34.84052276611328,2152160,10605,42.941370487213135,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09552478790283203,5.53586220741272,1248872,34.67017078399658,2152160,10605,42.77909255027771,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08251833915710449,5.497316122055054,1252968,34.721450090408325,2152160,10605,42.81732988357544,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08173155784606934,5.493277549743652,1248872,34.6826856136322,2152160,10605,42.699820041656494,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.08747410774230957,5.4923717975616455,1248872,34.7113139629364,2152160,10605,42.74503016471863,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.08321404457092285,5.543030500411987,1248872,34.681029319763184,2152160,10605,42.895899295806885,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.10337638854980469,5.477383136749268,1248872,34.86447739601135,2152160,10605,43.013938665390015,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.09603571891784668,5.541483402252197,1248872,34.74917459487915,2152160,10605,42.93227005004883,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.10625743865966797,5.502957582473755,1251544,34.83204698562622,2152160,10605,42.89945864677429,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.08242392539978027,5.547024965286255,1248872,34.88333606719971,2152160,10605,42.99892497062683,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.08958148956298828,5.534375905990601,1248872,34.832916498184204,2152160,10605,42.99104619026184,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08333754539489746,5.54638671875,1248872,34.87153697013855,2152160,10605,42.93359398841858,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.10224199295043945,5.523608922958374,1248872,34.73548603057861,2152160,10605,42.881473541259766,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.08724331855773926,5.5258448123931885,1248872,34.66747045516968,2152160,10605,42.7119882106781,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.09155750274658203,5.545786380767822,1248872,34.75365114212036,2152160,10605,42.91340184211731,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09791207313537598,5.522146701812744,1248872,34.83004570007324,2152160,10605,42.87051296234131,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09454584121704102,5.531459331512451,1248872,34.875967025756836,2152160,10605,43.06056308746338,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.09178519248962402,5.533052921295166,1252968,34.844074964523315,2152160,10605,42.91355657577515,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,0.07313895225524902,5.5502941608428955,1248872,34.69273781776428,2152160,10605,42.90385150909424,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,0.09673714637756348,5.535095930099487,1248872,34.78134250640869,2152160,10605,42.84471940994263,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.09315967559814453,5.521752119064331,1248872,34.87040901184082,2152160,10605,42.9429886341095,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09328150749206543,5.536466360092163,1248872,34.85052728652954,2152160,10605,42.92472219467163,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.0913536548614502,5.547512769699097,1255640,34.83075833320618,2152160,10605,43.06589317321777,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,0.08660578727722168,5.504667520523071,1251544,34.86115765571594,2152160,10605,42.89674377441406,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,0.08873558044433594,5.5517051219940186,1248872,34.84013271331787,2152160,10605,42.93628406524658,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08426475524902344,5.523756742477417,1248872,34.71238040924072,2152160,10605,42.73800277709961,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08283782005310059,5.538149833679199,1252968,34.848403215408325,2152160,10605,42.96204328536987,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,0.08645796775817871,5.561882257461548,1248872,34.84979271888733,2152160,10605,43.06095242500305,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.0700080394744873,5.529245615005493,1252968,34.73973631858826,2152160,10605,42.70744824409485,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09698009490966797,5.560803174972534,1252968,34.731476068496704,2152160,10605,42.82795429229736,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.08933854103088379,5.546851873397827,1252968,34.80506873130798,2152160,10605,42.88856029510498,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.09197258949279785,5.489652872085571,1251544,34.76210117340088,2152160,10605,42.8705780506134,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.10144281387329102,5.536190509796143,1248872,34.73298764228821,2152160,10605,42.75867414474487,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09381628036499023,5.552395820617676,1255640,34.857866287231445,2152160,10605,42.9750280380249,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.08005261421203613,5.5397772789001465,1252968,34.846644163131714,2152160,10605,42.99024724960327,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,0.09912323951721191,5.533231973648071,1252968,34.831390380859375,2152160,10605,42.95896363258362,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,0.10211467742919922,5.5598156452178955,1252968,34.68004274368286,2152160,10605,42.86336803436279,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.08957123756408691,5.553349018096924,1252968,34.67314314842224,2152160,10605,42.68188118934631,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.09089088439941406,5.570343971252441,1252968,34.70709466934204,2152160,10605,42.87862300872803,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.08725142478942871,5.542633533477783,1252968,35.217045545578,2152160,10605,43.36797595024109,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08861088752746582,5.482625961303711,1248872,34.86465859413147,2152160,10605,42.866352558135986,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.07898187637329102,5.5181565284729,1248872,34.671982526779175,2152160,10605,42.69785690307617,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.07771873474121094,5.547647953033447,1255640,34.924901247024536,2152160,10605,43.000346183776855,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.08928537368774414,5.534396648406982,1252968,34.8222758769989,2152160,10605,42.8696014881134,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09736013412475586,5.532156705856323,1252968,34.69956374168396,2152160,10605,42.72894835472107,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,0.09115815162658691,5.551856994628906,1248872,34.86770057678223,2152160,10605,42.92889142036438,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09428954124450684,5.546180009841919,1252968,34.84011507034302,2152160,10605,43.063896894454956,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.08778238296508789,5.54692006111145,1248872,34.73294520378113,2152160,10605,42.77169418334961,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.0920870304107666,5.5466742515563965,1252968,34.81617617607117,2152160,10605,42.94487476348877,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.09827852249145508,5.52548623085022,1255640,34.850348234176636,2152160,10605,42.970656633377075,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,0.09981298446655273,5.524445533752441,1248872,34.68393898010254,2152160,10605,42.80380463600159,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09720659255981445,5.551403760910034,1248872,34.85325264930725,2152160,10605,43.039753437042236,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.07822656631469727,5.550185203552246,1248872,34.70131802558899,2152160,10605,42.82738780975342,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.09026718139648438,5.533339023590088,1255640,34.86244177818298,2152160,10605,43.03793692588806,"[10, 50, 6, 4, 50]"
