ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,0.09311580657958984,1.4461047649383545,469384,4.256143808364868,828309,4503,8.226777791976929,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09767007827758789,1.4315454959869385,472056,4.267988920211792,828309,4503,8.225461483001709,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.09917783737182617,1.5353288650512695,503000,7.207684755325317,866233,4708,11.314972162246704,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,0.09002995491027832,1.5080759525299072,504440,7.145578145980835,866233,4708,11.169304609298706,"[10, 50, 6, 4, 25]"
On,Off,On,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,0.09486722946166992,5.5301666259765625,1252968,34.692179918289185,2152160,10605,42.71692967414856,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,0.08847475051879883,1.4591736793518066,465288,4.269238710403442,828309,4503,8.403963565826416,"[10, 50, 6, 4, 10]"
Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.09538102149963379,1.444350242614746,469384,4.256326198577881,828309,4503,8.356167078018188,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.10052061080932617,1.4380254745483398,469384,4.265638589859009,828309,4503,8.451501607894897,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.09183144569396973,1.4318881034851074,469384,4.273865461349487,828309,4503,8.303433656692505,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.08342456817626953,1.4526393413543701,465288,4.254461765289307,828309,4503,8.286357402801514,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,0.09907960891723633,1.4339704513549805,465288,4.271824359893799,828309,4503,8.250037431716919,"[10, 50, 6, 4, 10]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.08885717391967773,1.5022165775299072,496248,7.204285621643066,866233,4708,11.229133129119873,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,0.09064960479736328,1.50758957862854,496248,7.160959005355835,866233,4708,11.19646692276001,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.11688590049743652,1.5040674209594727,504440,7.17740797996521,866233,4708,11.352121829986572,"[10, 50, 6, 4, 25]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.09395790100097656,5.526011228561401,1248872,34.8608033657074,2152160,10605,43.00713872909546,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.09555220603942871,1.5156972408294678,504440,7.19408917427063,866233,4708,11.225771427154541,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.09976053237915039,1.500964641571045,494808,7.1460771560668945,866233,4708,11.219666242599487,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09908413887023926,1.5016140937805176,504440,7.157141208648682,866233,4708,11.225957155227661,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.07994723320007324,1.5040361881256104,503000,7.166532278060913,866233,4708,11.245699167251587,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09231424331665039,5.551900386810303,1255640,34.83292889595032,2152160,10605,42.89519429206848,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,0.08817601203918457,5.572448015213013,1252968,34.65485882759094,2152160,10605,42.735021352767944,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09075641632080078,5.542074203491211,1252968,34.98428678512573,2152160,10605,43.24701762199402,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,0.0791618824005127,5.533884286880493,1252968,34.81410622596741,2152160,10605,42.77408480644226,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.09031867980957031,5.492194175720215,1255640,34.78884243965149,2152160,10605,42.765716314315796,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.08890128135681152,5.524569749832153,1251544,34.671571254730225,2152160,10605,42.717915773391724,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,0.08869647979736328,0.40110135078430176,241944,2.2244760990142822,356663,1676,5.229957103729248,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08510947227478027,0.42204809188842773,241944,2.1947386264801025,356663,1676,5.211045026779175,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08725500106811523,0.41741085052490234,236416,2.191880702972412,356663,1676,5.127787828445435,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,0.09375452995300293,0.4080374240875244,237848,2.1949288845062256,356663,1676,5.081422328948975,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.09307360649108887,0.41613245010375977,240512,2.1910297870635986,356663,1676,5.0968194007873535,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,0.0887444019317627,0.4236421585083008,236416,2.2009358406066895,356663,1676,5.118196249008179,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.08862543106079102,0.41667771339416504,237848,2.1936681270599365,356663,1676,5.112771034240723,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.0783231258392334,0.39258384704589844,240512,2.2040326595306396,356663,1676,5.042774438858032,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.0863034725189209,1.438833236694336,472056,4.306764125823975,828309,4503,8.390443325042725,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.08663439750671387,1.45204758644104,469384,4.275756359100342,828309,4503,8.332467317581177,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,0.08759522438049316,1.452265739440918,467960,4.272723197937012,828309,4503,8.369207382202148,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.10129690170288086,1.4493398666381836,465288,4.283642053604126,828309,4503,8.396972894668579,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.0911557674407959,1.5206239223480225,503000,7.169790267944336,866233,4708,11.266648530960083,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,0.09531474113464355,1.489621877670288,504440,7.178527116775513,866233,4708,11.281291723251343,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.09754323959350586,5.562544345855713,1255640,34.73363447189331,2152160,10605,42.8894362449646,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.08940815925598145,1.4494283199310303,472056,4.296462297439575,828309,4503,8.201179027557373,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,0.09355449676513672,1.4532561302185059,465288,4.2861552238464355,828309,4503,8.377738952636719,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.08411216735839844,1.4507670402526855,472056,4.263728618621826,828309,4503,8.267025232315063,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08439850807189941,1.434859275817871,472056,4.250009775161743,828309,4503,8.31058645248413,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.08495044708251953,1.4345481395721436,465288,4.266054391860962,828309,4503,8.256293535232544,"[10, 50, 6, 4, 10]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,0.09408879280090332,1.449610948562622,467960,4.278470039367676,828309,4503,8.29996919631958,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.10516190528869629,1.5111546516418457,503000,7.175665855407715,866233,4708,11.27298378944397,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08663535118103027,1.504173755645752,503000,7.162229299545288,866233,4708,11.227710008621216,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09086060523986816,1.5220592021942139,496248,7.151805877685547,866233,4708,11.195772171020508,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,0.08495497703552246,5.559815168380737,1255640,34.693138122558594,2152160,10605,42.85527062416077,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08604645729064941,1.5071978569030762,503000,7.199469566345215,866233,4708,11.310657501220703,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.09427213668823242,1.4948973655700684,503000,7.1855950355529785,866233,4708,11.2823326587677,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.08159804344177246,1.5121164321899414,496248,7.181816101074219,866233,4708,11.335140228271484,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08089351654052734,1.5005419254302979,504440,7.181932210922241,866233,4708,11.149746179580688,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,0.09393930435180664,5.543549299240112,1252968,34.79372978210449,2152160,10605,42.91681241989136,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.10154175758361816,5.482250452041626,1248872,34.698397397994995,2152160,10605,42.73076510429382,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0901632308959961,5.533011198043823,1251544,34.669076919555664,2152160,10605,42.71946716308594,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,0.0920557975769043,5.484672784805298,1252968,34.670037269592285,2152160,10605,42.728758335113525,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.09224748611450195,5.49280858039856,1251544,34.65584135055542,2152160,10605,42.67518424987793,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,0.10323786735534668,5.533980131149292,1255640,34.707026958465576,2152160,10605,42.83618688583374,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08897614479064941,0.40723347663879395,241944,2.216362476348877,356663,1676,5.222883701324463,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.093658447265625,0.414715051651001,236416,2.199686050415039,356663,1676,5.108185052871704,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.08395028114318848,0.4130229949951172,241944,2.2082066535949707,356663,1676,5.070457458496094,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,0.09015154838562012,0.40763044357299805,237848,2.18997859954834,356663,1676,5.140334606170654,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.08094334602355957,0.4047048091888428,241944,2.2010622024536133,356663,1676,5.122315883636475,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,0.09400486946105957,0.41841673851013184,240512,2.1955790519714355,356663,1676,5.216779470443726,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,0.10442376136779785,0.4064974784851074,237848,2.1895928382873535,356663,1676,5.1615142822265625,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,0.08966302871704102,0.41986536979675293,236416,2.184006690979004,356663,1676,5.152059078216553,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.09076976776123047,1.441206932067871,469384,4.278243541717529,828309,4503,8.329333782196045,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,0.09258508682250977,1.4467682838439941,469384,4.27701473236084,828309,4503,8.303510427474976,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08814430236816406,1.4496734142303467,469384,4.265132427215576,828309,4503,8.306607484817505,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,On,0.09534978866577148,1.4504823684692383,467960,4.278659105300903,828309,4503,8.352102279663086,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.08101439476013184,1.502673864364624,504440,7.184614896774292,866233,4708,11.233271360397339,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.0867304801940918,1.5070304870605469,504440,7.173164129257202,866233,4708,11.248904466629028,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,0.0879061222076416,5.534954071044922,1252968,34.66611194610596,2152160,10605,42.84969449043274,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.09535932540893555,1.4435362815856934,465288,4.28870701789856,828309,4503,8.430569410324097,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,0.0980079174041748,1.4548192024230957,469384,4.2800133228302,828309,4503,8.328590869903564,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.07854676246643066,1.4573194980621338,469384,4.239391803741455,828309,4503,8.385488986968994,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.10264730453491211,1.4351165294647217,472056,4.271405935287476,828309,4503,8.270931959152222,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.09361028671264648,1.438063144683838,469384,4.254312038421631,828309,4503,8.23627495765686,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09396958351135254,1.4322755336761475,465288,4.28173041343689,828309,4503,8.267915487289429,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08688020706176758,1.5075392723083496,504440,7.237979173660278,866233,4708,11.217357158660889,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,0.0913388729095459,1.4929420948028564,504440,7.148214101791382,866233,4708,11.16057801246643,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.08261799812316895,1.505356788635254,496248,7.168495416641235,866233,4708,11.182089567184448,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.0942842960357666,5.5378334522247314,1248872,34.817906856536865,2152160,10605,43.03435254096985,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08217740058898926,1.5124716758728027,503000,7.195592880249023,866233,4708,11.330015659332275,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.07651615142822266,1.5216734409332275,503000,7.170989036560059,866233,4708,11.24889588356018,"[10, 50, 6, 4, 25]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08129501342773438,1.5266704559326172,504440,7.163384199142456,866233,4708,11.178469181060791,"[10, 50, 6, 4, 25]"
On,On,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,0.10298776626586914,1.508897304534912,504440,7.167058229446411,866233,4708,11.21609902381897,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.09397196769714355,5.5384557247161865,1255640,34.684332847595215,2152160,10605,42.83652639389038,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.07983756065368652,5.536239385604858,1252968,34.84191608428955,2152160,10605,42.88559532165527,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,0.0948035717010498,5.553823709487915,1252968,34.819419384002686,2152160,10605,42.840657234191895,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,0.0835106372833252,5.572080135345459,1252968,34.65963435173035,2152160,10605,42.748533725738525,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08902931213378906,5.542996883392334,1255640,34.697107553482056,2152160,10605,42.772743940353394,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,0.09450578689575195,5.544448137283325,1252968,34.700724601745605,2152160,10605,42.82189178466797,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,0.09077000617980957,0.41112208366394043,241944,2.213559865951538,356663,1676,5.16932487487793,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.07747364044189453,0.42334508895874023,241944,2.2101035118103027,356663,1676,5.250236749649048,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,0.08691668510437012,0.41726255416870117,237848,2.193814516067505,356663,1676,5.037587642669678,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.07703113555908203,0.39321017265319824,237848,2.1918976306915283,356663,1676,5.180896759033203,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.0897829532623291,0.41139888763427734,236416,2.1856727600097656,356663,1676,5.077021598815918,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09048008918762207,0.41669583320617676,240512,2.1929121017456055,356663,1676,5.069522380828857,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,0.09334397315979004,0.40300750732421875,236416,2.1838536262512207,356663,1676,5.172126293182373,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.09906649589538574,0.413424015045166,241944,2.1978635787963867,356663,1676,5.080822229385376,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.0981607437133789,1.4348387718200684,465288,4.281400442123413,828309,4503,8.249626159667969,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,0.08878350257873535,1.4195880889892578,469384,4.258846282958984,828309,4503,8.189882040023804,"[10, 50, 6, 4, 10]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,0.08467221260070801,1.4283616542816162,465288,4.263869762420654,828309,4503,8.226038217544556,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08365774154663086,1.432795524597168,467960,4.272779703140259,828309,4503,8.32381296157837,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08725452423095703,1.5177624225616455,494808,7.183553695678711,866233,4708,11.309010982513428,"[10, 50, 6, 4, 25]"
On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,0.09081029891967773,1.5135571956634521,496248,7.177148103713989,866233,4708,11.266089677810669,"[10, 50, 6, 4, 25]"
