time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
30,20,20000,10,0.5,0.5410359338752574,40.65375428199768,0
30,30,20000,6,0.5,0.5714312110592608,41.70937271118164,0
40,25,25000,6,0.5,0.8693049274624923,51.733575105667114,0
40,20,20000,4,0.5,0.7598819296000807,47.916052436828615,0
30,25,20000,4,0.5,0.4863244349440517,38.87386043071747,0
50,30,10000,6,0.5,0.8632258720256917,57.841609263420104,1
40,25,40000,4,0.5,0.8510677611520904,53.88021695613861,1
40,20,35000,4,0.5,0.6443798763008685,50.859788107872006,1
30,35,20000,10,0.5,0.395138603392042,45.62751979827881,1
30,35,35000,10,0.5,-0.06079055436800646,54.050684332847595,2
