time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,30,10000,6,0.5,0.8632258720256917,57.841609263420104,0
40,25,40000,4,0.5,0.8510677611520904,53.88021695613861,0
30,20,20000,10,0.5,0.5410359338752574,40.65375428199768,0
40,20,35000,4,0.5,0.6443798763008685,50.859788107872006,0
45,45,30000,4,0.5,0.8267515394048879,62.36149885654449,1
50,40,40000,4,0.5,0.8267515394048879,69.8004091501236,1
30,35,20000,10,0.5,0.395138603392042,45.62751979827881,1
50,20,35000,4,0.5,0.6322217654272672,60.850415682792665,1
50,35,10000,6,0.5,0.6261427099904665,58.37670421600342,1
45,20,30000,4,0.5,0.3404271044608361,54.868733978271486,2
