ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.10062694549560547,5.497278928756714,1252968,34.69662642478943,2152160,10605,42.712815284729004,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.08724474906921387,5.537544012069702,1248872,34.71972894668579,2152160,10605,42.78603386878967,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.09637808799743652,5.491254806518555,1252968,34.87471795082092,2152160,10605,43.05088829994202,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,On,0.09038662910461426,5.493239879608154,1251544,34.722158432006836,2152160,10605,42.80722975730896,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.09202122688293457,5.49451470375061,1252968,34.82996964454651,2152160,10605,42.95897364616394,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,0.09606647491455078,5.476109027862549,1248872,35.373231172561646,2152160,10605,43.48658561706543,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09852910041809082,5.512052536010742,1252968,34.704745292663574,2152160,10605,42.83631753921509,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,0.08433723449707031,5.506291389465332,1255640,34.75785231590271,2152160,10605,42.8767671585083,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,0.08831477165222168,5.52543044090271,1248872,34.8293571472168,2152160,10605,42.92296838760376,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,0.09477758407592773,5.564721584320068,1251544,34.731343269348145,2152160,10605,42.93786096572876,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.08991551399230957,5.544435262680054,1252968,34.842642068862915,2152160,10605,43.120633363723755,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,0.08183717727661133,5.491206169128418,1251544,35.06611728668213,2152160,10605,43.060957193374634,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,0.09295821189880371,5.530726432800293,1248872,34.83382487297058,2152160,10605,43.073169231414795,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.09708333015441895,5.490240097045898,1251544,34.84853148460388,2152160,10605,42.88848567008972,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,0.08275675773620605,5.495690107345581,1251544,34.84252691268921,2152160,10605,42.981685638427734,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,0.09599566459655762,5.516174793243408,1251544,34.880338191986084,2152160,10605,42.92397379875183,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,0.09174585342407227,5.486666440963745,1251544,34.66188144683838,2152160,10605,42.723803997039795,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,0.08260154724121094,5.540183067321777,1255640,34.69366502761841,2152160,10605,42.771833658218384,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09282541275024414,5.515618801116943,1252968,34.84350061416626,2152160,10605,42.85986852645874,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,0.07163190841674805,5.490329742431641,1251544,34.67352247238159,2152160,10605,42.72933340072632,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.09033536911010742,5.541217565536499,1251544,34.8384165763855,2152160,10605,42.91127395629883,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.08847928047180176,5.501530408859253,1251544,34.67967677116394,2152160,10605,42.88226580619812,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.10480380058288574,5.554884910583496,1255640,34.72876954078674,2152160,10605,42.92070770263672,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,0.09842395782470703,5.500765085220337,1251544,34.856855392456055,2152160,10605,42.959919452667236,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.08661651611328125,5.543713569641113,1251544,34.672333002090454,2152160,10605,42.79606580734253,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.09674882888793945,5.502537965774536,1252968,34.847641706466675,2152160,10605,42.965827226638794,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,0.0899050235748291,5.551304340362549,1255640,34.84923601150513,2152160,10605,42.984500885009766,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09290027618408203,5.473195791244507,1248872,34.980064392089844,2152160,10605,43.04336476325989,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.09072399139404297,5.52558708190918,1248872,34.845792055130005,2152160,10605,43.03824257850647,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,0.09045624732971191,5.541671991348267,1252968,34.681689739227295,2152160,10605,42.76499962806702,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.08365511894226074,5.4897942543029785,1252968,34.84729981422424,2152160,10605,42.934765338897705,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,0.09671664237976074,5.5161402225494385,1251544,34.69011902809143,2152160,10605,42.77754306793213,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.08199477195739746,5.484086513519287,1255640,34.843528747558594,2152160,10605,42.95802593231201,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.07579517364501953,5.556941509246826,1255640,34.677884101867676,2152160,10605,42.83919644355774,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,0.08920574188232422,5.7651121616363525,1255640,34.6977961063385,2152160,10605,43.05338263511658,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,0.0976874828338623,5.506940603256226,1251544,34.72372817993164,2152160,10605,42.72071170806885,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09609413146972656,5.4923996925354,1255640,34.7085337638855,2152160,10605,42.857991218566895,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,0.08423805236816406,5.557288408279419,1255640,34.759910106658936,2152160,10605,42.795910596847534,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,0.0980386734008789,5.539170503616333,1251544,34.736865282058716,2152160,10605,42.816415548324585,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.09273743629455566,5.534292459487915,1251544,34.68667507171631,2152160,10605,42.80762839317322,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.09710812568664551,5.547345399856567,1255640,34.878053188323975,2152160,10605,43.00340557098389,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.07320427894592285,5.512036085128784,1252968,34.84869337081909,2152160,10605,42.95336127281189,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,0.09661698341369629,5.480895519256592,1251544,34.748286485672,2152160,10605,42.849104166030884,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,0.08600163459777832,5.54960036277771,1252968,34.716471433639526,2152160,10605,42.82531189918518,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.09717369079589844,5.493832111358643,1251544,34.86202955245972,2152160,10605,42.881150245666504,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,0.10155320167541504,5.501944541931152,1252968,34.87305760383606,2152160,10605,42.97409391403198,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09743595123291016,5.504439830780029,1252968,34.84630560874939,2152160,10605,42.96278738975525,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09253406524658203,5.5435826778411865,1252968,34.82857418060303,2152160,10605,43.06163787841797,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,0.09033370018005371,5.501058340072632,1251544,34.84545397758484,2152160,10605,43.01487708091736,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.08921623229980469,5.49060320854187,1255640,34.693291902542114,2152160,10605,42.655914545059204,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.09410238265991211,5.507404327392578,1255640,34.75253415107727,2152160,10605,42.8691987991333,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,On,0.09182047843933105,5.541572332382202,1255640,34.83479905128479,2152160,10605,43.091575622558594,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.08003497123718262,5.487698554992676,1248872,34.858617067337036,2152160,10605,42.89568758010864,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.08622145652770996,5.5450451374053955,1248872,34.73019003868103,2152160,10605,42.90288782119751,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,0.08933377265930176,5.509534120559692,1252968,34.70284700393677,2152160,10605,42.85174894332886,"[10, 50, 6, 4, 50]"
