checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.3482299758069035,19,90415,426,2816,1461864602,1507,380976,57.6801037508715,239,169,36.63626379950118,62374,2017860790,2723,2007904102,2466,218,7385,808429261,311.98,69.94250416755676,"[10, 50, 100000, 4, 0.5]",53.93159103393555,10.204472303390503,2.2519049644470215
0.9782882749193307,122,316642,757,3607,463101669,2048,657697,50.55770735631374,869,75,70.85344881152155,25046,1314512569,7592,1669278163,7304,160,19362,1537861054,320.63,71.3517963886261,"[10, 50, 100000, 4, 0.5]",52.928790807724,10.131904125213623,4.429538249969482
0.45642221696676866,234,271180,317,3686,174855509,1855,971227,46.88463289078555,260,255,97.88577359770349,3119,575706114,6458,994244074,5106,232,12102,1890462409,309.35,70.13875031471252,"[10, 50, 100000, 4, 0.5]",52.4707190990448,10.276828050613403,3.468451976776123
0.12990423994998201,211,567719,718,2604,421470333,1932,150720,16.976271395907006,643,63,34.41749374613,99411,228679761,2177,678021114,5963,133,35731,335486493,333.53,69.75101780891418,"[10, 50, 100000, 4, 0.5]",52.56409215927124,10.288682222366333,3.147165060043335
0.7551695501230197,246,370519,192,7360,847575280,9244,946833,38.403228385820356,397,218,28.89458481085484,47515,732829101,814,984640530,2865,38,33207,1723631924,318.57,69.70104575157166,"[10, 50, 100000, 4, 0.5]",52.845433950424194,10.184034824371338,2.4843053817749023
0.7715897559804463,218,163136,524,4587,1689468834,3225,512482,73.70107749596973,221,167,24.025353724902175,30425,1970532586,4526,1743139544,1286,29,21586,628446,320.07,70.07291674613953,"[10, 50, 100000, 4, 0.5]",51.71181654930115,10.199477672576904,4.280819892883301
0.9868949538372214,225,216711,212,7618,1654337129,6738,172073,89.42400673203453,781,164,40.05563396320988,35845,1237134557,927,1463386910,10,32,37023,2066872928,431.44,61.955840826034546,"[10, 50, 100000, 4, 0.5]",47.603569984436035,10.11374020576477,0.33960795402526855
0.8429875761559843,30,104077,553,1937,577887053,2689,493042,27.17542681402172,890,239,91.02552393601944,45529,1113610879,6530,1195838600,4268,226,50021,1540203981,335.42,69.59162306785583,"[10, 50, 100000, 4, 0.5]",52.323636054992676,10.218774557113647,2.9746289253234863
0.7034962982948955,0,65536,0,80,128,200,4096,3.8226689120840174,5,32,0.9840694805516846,0,8,200,8,100,64,300,1000,410.98,64.86575698852539,"[10, 50, 100000, 4, 0.5]",49.83252429962158,10.183833122253418,0.34577178955078125
0.4868297756572424,0,65536,0,80,128,200,4096,3.8639813066643263,5,32,1.4558631717620838,0,8,200,8,100,64,299,999,348.48,63.62152171134949,"[10, 50, 100000, 4, 0.5]",48.97738337516785,10.289758682250977,0.3371307849884033
