checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.016717710335836133,146,110283,628,772,279423719,5714,448708,16.59987601967804,4,221,89.15074641266165,20675,1565376194,8804,299385823,2137,158,65745,2103200038,534.8,236.07149577140808,"[180, 50, 100000, 4, 0.5]",54.215867042541504,180.20414280891418,0.3908424377441406
0.28335230026569247,62,644337,6,1126,450463964,9697,951249,60.67954665634211,859,62,46.07752986743304,78854,699540580,3102,34356455,1874,97,37250,835926821,530.66,233.60828185081482,"[180, 50, 100000, 4, 0.5]",52.16507005691528,180.19871377944946,0.35204601287841797
0.7361893281628924,47,996175,162,2538,1741740923,5068,600902,36.06389964762642,206,224,4.587795784601479,28050,1415426020,1468,1978240379,8461,130,84229,631898212,512.94,233.85828638076782,"[180, 50, 100000, 4, 0.5]",52.04993152618408,180.2219181060791,0.4657728672027588
0.8104520575385584,153,170199,246,7994,1911158043,4739,511214,32.20758698161511,680,80,32.99793082856055,13879,661055817,6226,39159218,731,82,29499,1319211384,527.67,232.44476103782654,"[180, 50, 100000, 4, 0.5]",50.87828826904297,180.2095913887024,0.34027934074401855
0.2914579687491776,214,457983,192,1611,1903451941,5228,955809,63.629764656907575,228,0,16.332736312901986,65857,1491764839,5516,1426415281,4869,104,20878,1945196572,522.06,233.78775358200073,"[180, 50, 100000, 4, 0.5]",52.03117871284485,180.1844358444214,0.40580296516418457
0.4097733909214877,230,41898,196,4213,269162564,6171,962947,38.8481043183357,896,163,87.93206656523928,88781,265247930,2074,545078767,8088,213,18955,1549310244,519.46,231.19910740852356,"[180, 50, 100000, 4, 0.5]",49.783031702041626,180.09546542167664,0.464691162109375
0.21286762686035965,150,468707,443,4357,363618347,6158,991023,85.81016761801237,981,10,20.896702997068537,8112,897290782,2785,998799597,4466,235,54800,1667887916,509.72,233.3946976661682,"[180, 50, 100000, 4, 0.5]",51.91471862792969,180.17796516418457,0.40104174613952637
0.09221630463718489,205,444288,357,6969,431817792,6719,437112,26.254772357902077,138,131,81.62354008522755,89990,1414418097,401,807693596,9909,215,82409,583857705,506.72,234.99197125434875,"[180, 50, 100000, 4, 0.5]",52.601723194122314,180.12772369384766,1.2127869129180908
0.009191837225202892,159,636053,295,8000,827246850,6792,389295,33.31571912143598,790,195,39.25985747835896,20742,1731829234,2484,933093494,4406,67,68480,835560368,520.13,233.91997647285461,"[180, 50, 100000, 4, 0.5]",52.47802948951721,180.1169457435608,0.404193639755249
0.45456438481588535,119,266479,731,7016,1789444463,2679,596747,11.290240203346979,683,173,53.613960165414774,78903,788059271,2956,1164819504,1645,201,84772,1735954822,522.07,233.6487045288086,"[180, 50, 100000, 4, 0.5]",52.27703356742859,180.1819179058075,0.3502228260040283
0.9831403648846166,170,227322,312,4814,265932130,154,638144,87.92695236415268,822,85,57.39404470947017,36587,1688220932,4250,1029976656,5408,182,54944,588117406,489.05,233.9958074092865,"[180, 50, 100000, 4, 0.5]",52.60523009300232,180.17728638648987,0.4177858829498291
0.19420840400467032,84,286699,581,3888,53358718,77,744512,82.87110104231581,334,65,94.67154962077008,39902,991312708,4353,156239831,6622,66,34531,1102065463,502.7,233.66134333610535,"[180, 50, 100000, 4, 0.5]",52.2404522895813,180.18969631195068,0.433518648147583
0.4168189215010608,218,476473,776,6881,606038451,4447,87369,62.861496410764005,702,67,99.95788284563442,45644,1259454144,5606,628705052,6536,16,29170,769967909,500.64,233.96571922302246,"[180, 50, 100000, 4, 0.5]",52.33761954307556,180.13438892364502,0.4523046016693115
0.21885415231199068,53,457701,836,573,219269522,7864,735174,50.021599763428014,465,88,42.583380921272195,45521,482247457,5300,508143723,9077,152,23878,1985634307,508.18,234.5133512020111,"[180, 50, 100000, 4, 0.5]",52.770962953567505,180.19128465652466,0.5014464855194092
0.09417621580883595,198,535548,733,793,256732610,6607,840866,62.68837107109581,7,117,41.39537332947712,17572,673246786,6576,616786963,2233,96,20423,1905156152,515.66,234.05256962776184,"[180, 50, 100000, 4, 0.5]",52.47091341018677,180.13670754432678,0.37517523765563965
0.1377450294895044,104,320861,953,1061,1218642656,7709,772265,73.28227910013275,853,44,91.39484893615328,36814,833250684,6783,72201313,473,19,71884,1338999371,522.11,233.28231287002563,"[180, 50, 100000, 4, 0.5]",51.95530319213867,180.18011379241943,0.335521936416626
0.4921089716261723,143,742911,83,3541,36659394,4665,868162,77.70828076160406,482,106,74.27875643171885,74710,2052466091,9274,748543897,8740,83,52889,600002365,484.96,233.66583228111267,"[180, 50, 100000, 4, 0.5]",52.034796714782715,180.2082326412201,0.4642510414123535
0.3538870913645261,61,849421,899,5407,1370772819,8523,505868,81.96605111383991,922,108,16.746489727383718,37898,1514964275,436,923332932,2619,241,17782,918502860,515.22,233.362233877182,"[180, 50, 100000, 4, 0.5]",51.531882762908936,180.29338145256042,0.47811150550842285
0.6130344488214232,190,417116,218,4144,19352189,7831,827749,52.6370337951313,901,123,79.14216913092905,31579,1615787581,8248,179461075,8975,18,11893,910556098,496.52,235.43745732307434,"[180, 50, 100000, 4, 0.5]",53.83672022819519,180.2870798110962,0.4737064838409424
0.1242754991713243,21,725561,989,3658,1134127200,3155,935454,34.684164295187415,609,82,18.434192723290334,43152,1275701201,3171,1565475959,3827,115,55183,214042063,515.4,234.34489941596985,"[180, 50, 100000, 4, 0.5]",52.78235340118408,180.20460271835327,0.4563639163970947
0.19408027475894418,121,530797,61,386,1878252451,8706,679209,52.192050736906346,243,244,4.651010785523835,71871,522828650,1277,1544516640,1710,124,49930,1629669231,358.02,233.27029633522034,"[180, 50, 100000, 4, 0.5]",51.931679010391235,180.1003394126892,0.3629927635192871
0.05907478996774962,146,867681,658,6195,966372057,812,646727,62.544963242675934,858,118,3.992720928794813,9959,1800728212,4998,618426179,3381,56,33667,1387481128,352.67,232.89560174942017,"[180, 50, 100000, 4, 0.5]",51.432044982910156,180.15723705291748,0.3478119373321533
0.5078692146568391,229,741423,430,2376,840647146,7165,14689,71.12011624655943,487,24,39.69549385365846,31003,977329409,3239,1637951702,5565,1,59108,953128547,514.0,233.62861967086792,"[180, 50, 100000, 4, 0.5]",51.92047572135925,180.13757920265198,0.42545080184936523
0.8754036110711527,179,224754,201,2044,1999222369,6479,450114,21.82215768810698,293,167,26.00685852757486,54387,1588087069,6298,2101855424,7272,252,41859,138787021,508.34,234.28273272514343,"[180, 50, 100000, 4, 0.5]",52.076746225357056,180.18309235572815,0.7751419544219971
0.613184768029545,141,250157,743,3853,43590949,9510,120610,54.548433484894844,663,223,49.52056301888449,39393,714356244,511,987938841,5760,199,26911,1526964024,504.99,234.0317084789276,"[180, 50, 100000, 4, 0.5]",52.203202962875366,180.3774676322937,0.4502270221710205
0.7039735686915801,19,992660,445,4468,1834187425,7731,119470,29.252351857544777,200,103,1.498547133013639,58494,1176773508,8232,731957450,2764,176,22307,1307251046,360.41,234.49776887893677,"[180, 50, 100000, 4, 0.5]",53.10417985916138,180.11967849731445,0.3827190399169922
0.5691556271886808,153,677394,384,5708,1559292330,3041,625934,39.49875826335691,102,55,64.13683235319274,25405,817532336,9461,309091033,3433,224,1703,32095015,521.8,232.96447587013245,"[180, 50, 100000, 4, 0.5]",51.70192575454712,180.17220258712769,0.35681939125061035
0.28028452885510435,3,515794,74,1535,355425519,6846,406144,30.990393514306835,466,186,91.55386530996013,14358,750240574,1357,671174333,4121,44,58347,1681183970,517.65,234.26247715950012,"[180, 50, 100000, 4, 0.5]",52.81965160369873,180.2064859867096,0.3864748477935791
0.7299062475165622,137,99300,774,7346,51877716,196,854098,8.22100036818857,435,157,13.604868724451592,15862,73094745,2266,1637007930,1545,36,64018,811407221,520.91,233.98815155029297,"[180, 50, 100000, 4, 0.5]",52.27075934410095,180.11050271987915,0.3741133213043213
0.48420693881579246,121,709019,609,308,1018418479,3419,793720,50.45784576646219,703,144,64.09565998960475,57928,675994204,7691,1706854108,4138,104,74743,2063102645,503.55,234.25842452049255,"[180, 50, 100000, 4, 0.5]",52.727715253829956,180.18948531150818,0.39797163009643555
0.45553377326081235,136,454815,233,5558,1609181905,3997,908272,83.97234606628908,337,71,15.941587566769932,31114,804853480,8793,218948568,3420,220,82538,1280976677,502.56,235.88618636131287,"[180, 50, 100000, 4, 0.5]",54.16967225074768,180.12210035324097,0.38155126571655273
0.7116107412678381,210,473326,185,293,144281146,2205,607533,70.55574391220965,568,243,85.12277706680045,10037,742791890,567,1750955486,183,164,35718,1846592202,519.13,231.78542232513428,"[180, 50, 100000, 4, 0.5]",50.66338396072388,180.17320013046265,0.318220853805542
0.8925678454521925,61,663449,639,7479,1974947598,6559,898950,58.004864719696094,584,78,16.548182961606894,59412,1676708367,5971,1911139112,2130,203,85246,2064241047,512.79,235.28584218025208,"[180, 50, 100000, 4, 0.5]",53.63030791282654,180.13946223258972,0.36963725090026855
0.3882231920042225,211,157027,412,213,1264129509,3076,657081,28.991116746350777,236,181,32.921169143903214,7259,1105533566,8717,355817245,293,208,29290,1239716161,516.36,234.61445665359497,"[180, 50, 100000, 4, 0.5]",53.20312452316284,180.0781102180481,0.3524160385131836
0.13169140814421787,145,182098,883,871,268946165,302,280403,54.26583644577448,405,181,84.87699076898966,16183,404945109,4275,299078894,1151,98,26596,1089237204,512.58,235.18393301963806,"[180, 50, 100000, 4, 0.5]",53.40851354598999,180.2828071117401,0.332874059677124
