fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.07562518119812012,0.3689994812011719,140424,2.209099531173706,356663,1676,5.5274505615234375,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.08723616600036621,0.24292707443237305,144520,2.0837299823760986,356663,1676,4.9796130657196045,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09559750556945801,0.2747066020965576,141424,2.0896925926208496,356663,1676,5.016595125198364,"[10, 50, 6, 4, 5]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,0.0934910774230957,0.26038670539855957,145520,2.112748146057129,356663,1676,4.987555265426636,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.08908891677856445,0.27742934226989746,141496,2.124462604522705,356663,1676,5.020246505737305,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,0.08470678329467773,0.2819375991821289,141424,2.1234118938446045,356663,1676,5.0450475215911865,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.09280014038085938,0.2710299491882324,140352,2.1277616024017334,356663,1676,5.071094751358032,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08560633659362793,0.26970434188842773,141424,2.114640235900879,356663,1676,4.948028564453125,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.08558845520019531,0.710963249206543,206008,4.145843505859375,828309,4503,7.415550470352173,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,0.0976707935333252,0.7362520694732666,207208,4.144172668457031,828309,4503,7.511953115463257,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09032034873962402,0.7818682193756104,207208,4.134609699249268,828309,4503,7.516886234283447,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.0901947021484375,0.7536683082580566,206008,4.1566033363342285,828309,4503,7.531119346618652,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.09743714332580566,0.6567306518554688,241528,6.76625919342041,866233,4708,10.112842321395874,"[10, 50, 6, 4, 25]"
On,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.1002511978149414,0.729625940322876,245624,6.760077714920044,866233,4708,10.25185513496399,"[10, 50, 6, 4, 25]"
On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.08321714401245117,1.5048658847808838,513896,34.074885845184326,2152160,10605,38.202534914016724,"[10, 50, 6, 4, 50]"
