8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,encode_time,avg_cpu_util,output_file_mb,bitrate_kbps,encode_fps,cost,fidelity
0,none,0,0.7963403618786435,2,0,1,-8,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,vbr,0,9.27,9.27,461.596548,2.54623,1069.749298,130.67,9.410719394683838,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,2,0,1,8,28.58475890485096,-4:4,spatial,1,121,4,hex,9,1,0,none,1,9.78,9.78,656.339468,19.830678,8331.474853,123.68,9.94126558303833,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,2,0,1,8,28.58475890485096,4:4,temporal,1,210,4,hex,9,1,0,none,1,9.6,9.6,681.354167,19.5192,8200.613553,126.2,9.743595123291016,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.4774651160380594,1,0,0,4,49.801977859487394,-4:4,temporal,1,326,4,hex,7,1,1,cbr,0,9.29,9.29,585.25296,2.462632,1034.627161,130.32,9.428493738174438,"['Action', '1080p', 60, '20s']"
0,all,0,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,none,1,9.39,9.39,607.13525,2.461481,1034.143555,129.74,9.529077529907227,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,210,0,hex,61,0,0,vbr,1,9.42,9.42,575.265393,2.472321,1038.697545,128.44,9.55649185180664,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,11,1,4,49.801977859487394,1:1,temporal,1,268,4,hex,9,1,0,vbr,1,40.08,40.08,384.95509,2.271933,954.508431,29.96,40.213868141174316,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,2,0,0,8,28.58475890485096,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.92,9.92,643.649194,19.54209,8210.23038,122.66,10.075905084609985,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,210,4,hex,9,1,0,none,1,9.6,9.6,560.625,2.469034,1037.316844,126.03,9.74539828300476,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,0,hex,60,0,0,vbr,1,9.33,9.33,463.879957,2.394774,1006.118047,129.92,9.476499795913696,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,spatial,1,326,4,hex,60,1,0,vbr,1,9.29,9.29,457.911733,2.394774,1006.118047,130.27,9.435073614120483,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,0,hex,60,1,0,vbr,1,9.48,9.48,572.046414,2.471962,1038.546894,128.52,9.651498794555664,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,vbr,1,9.14,9.14,464.87965,2.391261,1004.641987,133.28,9.283023834228516,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,0,-8,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,cbr,0,9.3,9.3,576.236559,2.5926,1089.230566,131.04,9.443017482757568,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,1,0,1,4,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,vbr,0,9.22,9.22,467.245119,2.391849,1004.888798,132.09,9.358357191085815,"['Action', '1080p', 60, '20s']"
1,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,2,hex,60,1,0,vbr,1,10.11,10.11,518.59545,2.463573,1035.02262,120.32,10.25264573097229,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,9,1,0,vbr,1,9.32,9.32,462.124464,2.331136,979.381486,130.09,9.452921867370605,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,0,326,4,hex,9,1,0,vbr,1,9.75,9.75,551.384615,2.435433,1023.200116,124.24,9.886176109313965,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,hex,60,1,0,vbr,1,9.43,9.43,454.612937,2.424211,1018.485058,128.51,9.577777862548828,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,1,0,vbr,1,9.65,9.65,560.0,2.436718,1023.739816,126.18,9.78368616104126,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,-4:4,auto,1,326,4,hex,9,1,0,vbr,1,9.2,9.2,465.869565,2.421744,1017.448931,132.51,9.336067914962769,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,28.58475890485096,-4:4,temporal,1,210,4,hex,9,1,0,vbr,1,9.93,9.93,649.647533,20.223271,8496.415351,122.59,10.078017234802246,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,1,10,1,8,49.801977859487394,0:0,spatial,1,326,4,hex,60,1,0,none,1,9.71,9.71,652.626159,2.019784,848.573074,125.4,9.85686469078064,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,1,49.801977859487394,0:0,temporal,1,326,0,hex,9,1,0,vbr,1,9.44,9.44,571.927966,2.435433,1023.200116,129.02,9.570115804672241,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,60,0,0,vbr,1,9.36,9.36,457.58547,2.424068,1018.425359,129.32,9.49364948272705,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,1,135,4,hex,60,1,0,vbr,0,9.55,9.55,446.282723,2.435149,1023.080717,126.83,9.699937105178833,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,6:-6,temporal,1,326,4,hex,60,0,0,vbr,1,9.26,9.26,466.090713,2.410715,1012.815208,130.85,9.390123844146729,"['Action', '1080p', 60, '20s']"
0,p4x4,2,0.20187873253986877,2,0,1,4,28.58475890485096,0:0,temporal,1,210,4,hex,9,1,0,none,1,9.95,9.95,637.58794,18.749433,7877.210553,121.54,10.09429144859314,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,8,49.801977859487394,-4:4,temporal,1,326,4,hex,60,1,0,none,1,9.3,9.3,460.430108,2.424069,1018.425759,130.13,9.447088956832886,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,0,1,49.801977859487394,-5:5,temporal,1,326,4,hex,60,1,0,vbr,1,9.21,9.21,466.883822,2.435001,1023.018614,131.5,9.345136642456055,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,-4:4,temporal,0,326,4,hex,60,1,0,vbr,1,9.05,9.05,480.0,2.424211,1018.485058,134.54,9.188961029052734,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,0,vbr,1,9.28,9.28,460.344828,2.394774,1006.118047,131.37,9.43795371055603,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,1,0,0,1,49.801977859487394,-5:5,temporal,1,326,4,hex,9,1,0,vbr,1,9.12,9.12,476.973684,2.430927,1021.306961,133.61,9.274849653244019,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,0,1,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.35,9.35,457.754011,2.421744,1017.448931,130.33,9.492076873779297,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,5,1,1,49.801977859487394,0:0,temporal,1,326,1,hex,60,0,0,vbr,1,16.59,16.59,300.421941,2.268469,953.053206,72.92,16.730629444122314,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,auto,1,326,4,hex,9,1,0,vbr,1,9.75,9.75,547.179487,2.463697,1035.074707,124.86,9.901897668838501,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,2,12,1,8,28.58475890485096,-4:4,temporal,1,210,4,hex,9,1,0,none,1,45.72,45.72,413.582677,19.402897,8151.750916,26.29,45.86298942565918,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,9,1,0,vbr,1,9.25,9.25,465.081081,2.391261,1004.641987,131.69,9.398255586624146,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,1,49.801977859487394,6:6,auto,1,326,4,hex,9,1,0,vbr,1,9.22,9.22,587.527115,2.433428,1022.357512,132.09,9.365803241729736,"['Action', '1080p', 60, '20s']"
1,none,0,0.20187873253986877,2,0,1,8,28.58475890485096,-4:4,temporal,1,184,4,hex,9,1,0,none,1,9.94,9.94,638.32998,19.598473,8233.91826,122.48,10.084134101867676,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,6,1,-10,49.801977859487394,6:-6,temporal,1,326,4,hex,9,0,0,vbr,1,9.96,9.96,677.51004,2.523837,1060.341218,122.24,10.108740329742432,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,4,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,60,0,0,vbr,0,18.12,18.12,482.174393,2.266547,952.245861,66.68,18.266002655029297,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,2,1,1,-8,49.801977859487394,6:-6,temporal,1,326,4,dia,9,0,0,vbr,1,9.84,9.84,574.593496,2.616218,1099.153104,123.71,9.986224889755249,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,0,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,dia,60,1,0,vbr,0,9.29,9.29,444.456405,2.384711,1001.8902,131.13,9.436241626739502,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,1,0,1,-8,49.801977859487394,-4:4,auto,1,326,4,hex,9,1,0,vbr,1,9.23,9.23,465.547129,2.583222,1085.2908,131.24,9.37032961845398,"['Action', '1080p', 60, '20s']"
0,all,1,0.4498679550631097,1,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,dia,9,1,0,vbr,1,9.37,9.37,589.861259,2.403798,1009.909165,130.01,9.500330924987793,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,1,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.16,9.16,465.829694,2.418425,1016.054207,132.15,9.291346073150635,"['Action', '1080p', 60, '20s']"
0,"p8x8,b8x8,i8x8,i4x4",1,0.4498679550631097,1,0,1,-8,49.801977859487394,0:0,temporal,1,326,4,dia,9,0,0,vbr,0,9.51,9.51,589.3796,2.559406,1075.284924,128.05,9.650526762008667,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.7705920781440534,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.39,9.39,575.079872,2.463697,1035.074707,129.73,9.533215284347534,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,2,hex,9,1,0,vbr,1,10.13,10.13,508.292201,2.457655,1032.536076,120.01,10.278605699539185,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,2:-2,temporal,1,326,4,hex,60,1,0,vbr,0,9.28,9.28,460.991379,2.396405,1006.803189,131.24,9.41849660873413,"['Action', '1080p', 60, '20s']"
0,p4x4,3,0.7963403618786435,1,0,0,-8,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,vbr,1,9.32,9.32,465.987124,2.501963,1051.151101,130.72,9.478279113769531,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,1,49.801977859487394,-5:5,temporal,1,326,4,hex,60,1,0,vbr,0,9.12,9.12,473.79386,2.435001,1023.018614,133.6,9.260563373565674,"['Action', '1080p', 60, '20s']"
0,none,1,0.20187873253986877,2,0,1,-8,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.18,9.18,466.339869,2.551904,1072.13287,132.75,9.323874235153198,"['Action', '1080p', 60, '20s']"
0,none,0,0.4498679550631097,1,0,1,8,28.58475890485096,-4:4,temporal,1,210,4,dia,9,1,1,none,1,9.25,9.25,694.594595,19.56975,8221.850948,131.76,9.407673120498657,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,6:6,auto,1,326,4,dia,9,1,0,vbr,1,9.2,9.2,445.326087,2.357369,990.403055,131.82,9.321650743484497,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,4,49.801977859487394,6:-6,temporal,1,326,4,hex,9,1,0,none,0,9.37,9.37,455.282818,2.410052,1012.536744,129.25,9.516306638717651,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,60,0,0,vbr,1,9.42,9.42,460.828025,2.424068,1018.425359,128.7,9.545446872711182,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,0,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,hex,56,1,0,vbr,1,9.55,9.55,563.246073,2.466328,1036.179749,126.92,9.69048261642456,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,1,0,1,4,49.801977859487394,0:0,temporal,1,326,4,hex,9,1,0,vbr,1,9.4,9.4,574.468085,2.429667,1020.777679,129.58,9.538215398788452,"['Action', '1080p', 60, '20s']"
0,none,1,0.20187873253986877,2,0,1,8,28.58475890485096,-4:4,temporal,1,210,4,dia,9,1,0,none,1,9.51,9.51,662.881178,18.736444,7871.753859,128.08,9.662837028503418,"['Action', '1080p', 60, '20s']"
0,all,0,0.4498679550631097,1,0,1,-8,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.28,9.28,626.616379,2.648229,1112.601918,131.17,9.419345140457153,"['Action', '1080p', 60, '20s']"
0,none,0,0.4498679550631097,1,0,1,8,49.801977859487394,-4:4,temporal,1,326,0,hex,9,1,0,vbr,1,9.1,9.1,476.703297,2.418426,1016.054607,133.93,9.266716718673706,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,umh,9,1,0,vbr,1,9.43,9.43,555.673383,2.654458,1115.21908,128.35,9.570343971252441,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,6:-6,temporal,0,326,4,hex,22,1,0,vbr,0,9.11,9.11,472.447859,2.410715,1012.815208,132.98,9.242685794830322,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,4,29.589078580950208,-4:4,temporal,1,326,4,hex,60,0,0,vbr,1,9.46,9.46,676.109937,17.779121,7469.553131,128.04,9.603007316589355,"['Action', '1080p', 60, '20s']"
0,p8x8,0,1.1961506179473986,2,0,1,1,39.83069817944339,6:6,auto,1,326,4,hex,9,0,0,vbr,1,9.52,9.52,696.953782,5.773603,2425.667539,127.17,9.663347721099854,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,60,1,0,vbr,1,9.15,9.15,469.836066,2.424068,1018.425359,132.35,9.292751550674438,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,1,0,1,-8,49.801977859487394,6:-6,temporal,0,326,4,dia,9,0,0,vbr,0,9.15,9.15,456.393443,2.484152,1043.66823,133.15,9.297089338302612,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,1,0,1,-8,49.801977859487394,-4:4,auto,1,326,4,hex,9,1,1,vbr,1,9.37,9.37,576.307364,2.62677,1103.586492,130.07,9.522528171539307,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,1,49.801977859487394,6:6,auto,1,326,4,hex,9,1,0,vbr,1,9.25,9.25,458.486486,2.388551,1003.503289,131.74,9.39779281616211,"['Action', '1080p', 60, '20s']"
0,none,1,0.7963403618786435,2,0,1,1,49.801977859487394,-4:4,temporal,0,326,4,hex,60,1,0,vbr,1,9.4,9.4,452.234043,2.355918,989.793239,129.63,9.569226026535034,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,2,0,1,-8,49.801977859487394,-4:4,temporal,1,326,4,dia,9,1,0,vbr,1,9.3,9.3,444.086022,2.542319,1068.106159,130.95,9.442107439041138,"['Action', '1080p', 60, '20s']"
0,none,1,1.0425117629251268,1,0,1,-8,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.32,9.32,466.845494,2.531252,1063.45641,130.74,9.460881233215332,"['Action', '1080p', 60, '20s']"
0,none,0,0.4498679550631097,1,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,dia,9,1,0,vbr,1,9.3,9.3,448.064516,2.384028,1001.603322,130.9,9.459997415542603,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,1,0,1,-8,49.801977859487394,6:-6,temporal,1,326,4,dia,9,1,0,vbr,0,9.28,9.28,450.431034,2.484152,1043.66823,130.44,9.430626630783081,"['Action', '1080p', 60, '20s']"
0,none,1,0.4498679550631097,1,0,1,-8,49.801977859487394,-4:4,temporal,0,326,4,dia,9,0,0,vbr,0,9.27,9.27,454.800431,2.492469,1047.162453,130.64,9.415163278579712,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,-4:4,temporal,0,326,4,hex,9,1,0,vbr,1,9.38,9.38,456.609808,2.421744,1017.448931,129.14,9.51716923713684,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,-4:4,auto,1,326,4,hex,60,1,0,vbr,1,9.37,9.37,460.085379,2.424211,1018.485058,129.2,9.517946720123291,"['Action', '1080p', 60, '20s']"
0,none,1,0.4498679550631097,1,0,1,-8,49.801977859487394,-4:4,temporal,1,326,0,dia,9,0,0,vbr,1,9.37,9.37,443.75667,2.492469,1047.162453,129.2,9.514359474182129,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,0,1,8,49.801977859487394,-4:4,auto,1,326,0,hex,9,1,0,vbr,1,9.34,9.34,453.640257,2.418426,1016.054607,130.51,9.485667705535889,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,1,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.31,9.31,461.331901,2.421744,1017.448931,130.88,9.449283838272095,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,28.58475890485096,0:0,spatial,1,102,4,hex,9,0,0,none,1,9.55,9.55,675.39267,20.322349,8538.040726,126.7,9.693451642990112,"['Action', '1080p', 60, '20s']"
0,none,0,0.20187873253986877,1,0,1,8,49.801977859487394,1:1,temporal,1,210,4,hex,9,1,0,vbr,1,9.31,9.31,458.754028,2.392773,1005.277045,130.83,9.456115007400513,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.8308397249657986,1,0,1,-8,49.801977859487394,-5:5,temporal,0,326,4,hex,9,1,0,vbr,1,9.46,9.46,456.659619,2.532231,1063.867895,128.85,9.600778341293335,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,0,0,1,49.801977859487394,6:-6,temporal,1,326,4,dia,9,1,0,vbr,0,9.09,9.09,456.545655,2.370331,995.848531,134.02,9.24972915649414,"['Action', '1080p', 60, '20s']"
0,p8x8,0,0.7963403618786435,1,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.41,9.41,568.862912,2.46709,1036.499883,128.77,9.546727657318115,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,0,4,49.801977859487394,-5:5,temporal,1,326,4,hex,60,1,0,vbr,1,9.46,9.46,452.854123,2.433282,1022.29621,127.98,9.599985361099243,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,-4:4,temporal,1,326,4,hex,60,0,0,vbr,1,9.39,9.39,454.100106,2.424211,1018.485058,129.04,9.532220602035522,"['Action', '1080p', 60, '20s']"
1,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,9,1,0,vbr,1,9.31,9.31,459.72073,2.391261,1004.641987,130.22,9.45815396308899,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,2,0,1,-2,49.801977859487394,6:-6,temporal,0,326,4,hex,9,0,0,vbr,0,9.36,9.36,460.25641,2.397556,1007.286795,130.14,9.502504110336304,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,0,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,60,1,0,vbr,1,9.26,9.26,463.282937,2.424068,1018.425359,131.48,9.408473014831543,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,0,1,49.801977859487394,-5:5,temporal,1,326,4,hex,60,1,0,vbr,1,9.34,9.34,459.528908,2.435001,1023.018614,130.31,9.475934743881226,"['Action', '1080p', 60, '20s']"
0,none,0,0.8308397249657986,1,0,0,1,49.801977859487394,-5:5,temporal,1,326,4,hex,9,1,0,vbr,1,13.21,13.21,325.283876,2.430927,1021.306961,91.36,13.33847427368164,"['Action', '1080p', 60, '20s']"
0,p4x4,1,0.4498679550631097,1,0,1,0,49.801977859487394,-4:4,temporal,1,326,1,dia,9,1,0,vbr,1,9.71,9.71,376.930999,2.334821,980.929666,124.56,9.844781637191772,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.43828712577127193,1,0,1,4,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.16,9.16,475.655022,2.418425,1016.054207,132.29,9.298038721084595,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,1,49.801977859487394,-4:4,temporal,0,326,4,hex,60,1,0,vbr,1,9.39,9.39,456.762513,2.424211,1018.485058,129.61,9.533981323242188,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,1,0,1,1,49.801977859487394,-5:5,auto,0,326,4,hex,9,1,1,vbr,1,9.32,9.32,461.587983,2.430927,1021.306961,130.58,9.466965198516846,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,0,0,49.801977859487394,6:6,temporal,1,326,4,dia,9,1,0,vbr,1,9.21,9.21,445.385451,2.360936,991.901553,132.16,9.359503507614136,"['Action', '1080p', 60, '20s']"
0,all,0,0.7963403618786435,2,0,1,11,49.801977859487394,-4:4,temporal,1,174,4,hex,28,1,0,vbr,1,9.26,9.26,622.354212,2.510926,1054.916977,130.7,9.408471822738647,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,25.230468761495597,6:-6,temporal,0,326,4,hex,22,1,0,vbr,0,9.64,9.64,755.497925,28.333745,11903.873591,125.54,9.798367977142334,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,0,1,4,49.801977859487394,6:-6,temporal,1,326,4,hex,9,1,0,vbr,1,9.27,9.27,463.754045,2.410052,1012.536744,130.54,9.413734912872314,"['Action', '1080p', 60, '20s']"
0,p8x8,1,0.7963403618786435,2,0,1,-8,49.801977859487394,-4:4,temporal,0,326,4,dia,9,0,0,vbr,0,9.57,9.57,545.036573,2.538617,1066.550767,126.6,9.702334642410278,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,2,0,1,1,49.801977859487394,-5:5,temporal,0,88,4,hex,60,1,0,vbr,1,9.32,9.32,462.76824,2.500003,1050.327729,129.98,9.45337176322937,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,2,0,1,1,33.499694821644916,-4:4,temporal,1,326,4,hex,60,1,0,vbr,0,9.47,9.47,609.820486,11.680075,4907.156913,127.84,9.60349702835083,"['Action', '1080p', 60, '20s']"
0,all,0,0.4498679550631097,2,0,1,1,49.801977859487394,5:-5,none,1,326,4,dia,64,1,0,vbr,1,9.44,9.44,591.525424,2.441373,1025.695475,129.05,9.59447693824768,"['Action', '1080p', 60, '20s']"
0,none,0,0.7963403618786435,1,0,1,8,49.801977859487394,-4:4,temporal,1,326,2,hex,9,1,0,vbr,1,9.68,9.68,420.557851,2.417714,1015.755709,125.73,9.807991027832031,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,0,1,1,49.801977859487394,6:-6,temporal,1,326,4,dia,22,1,0,vbr,0,9.72,9.72,430.761317,2.371119,996.179483,125.23,9.86229157447815,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,0,1,49.801977859487394,6:-6,temporal,0,326,4,hex,9,1,0,vbr,0,9.08,9.08,474.449339,2.407089,1011.29187,134.2,9.235684871673584,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,0,1,49.801977859487394,-4:4,temporal,1,326,4,hex,9,1,0,vbr,1,9.35,9.35,465.13369,2.421744,1017.448931,130.25,9.496671676635742,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,auto,1,326,4,hex,9,0,0,vbr,1,9.19,9.19,466.050054,2.391261,1004.641987,131.77,9.329071521759033,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.4498679550631097,1,0,1,8,49.801977859487394,-4:4,temporal,1,326,0,tesa,9,1,0,vbr,1,9.83,9.83,679.857579,2.266398,952.183356,123.94,9.9929039478302,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,0,1,49.801977859487394,-4:4,temporal,1,326,4,hex,60,1,0,vbr,1,9.25,9.25,463.351351,2.424211,1018.485058,131.68,9.401727199554443,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.8308397249657986,2,0,1,1,49.801977859487394,-5:5,temporal,0,326,4,hex,9,1,0,vbr,1,9.08,9.08,474.449339,2.430927,1021.306961,134.34,9.22770357131958,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.7963403618786435,1,0,1,4,49.801977859487394,-4:4,temporal,1,479,4,hex,22,1,0,vbr,1,9.47,9.47,455.755016,2.413171,1013.846928,128.61,9.610084056854248,"['Action', '1080p', 60, '20s']"
0,p4x4,0,0.43828712577127193,1,0,1,1,49.801977859487394,1:1,temporal,0,326,4,hex,9,1,0,vbr,0,9.34,9.34,457.173448,2.391732,1004.839916,129.6,9.482460737228394,"['Action', '1080p', 60, '20s']"
0,p4x4,0,1.802781757892211,2,0,1,1,49.801977859487394,-3:3,temporal,0,326,4,dia,9,1,0,vbr,1,9.49,9.49,435.300316,2.376503,998.441653,127.51,9.624403715133667,"['Action', '1080p', 60, '20s']"
