8x8dct,analyse,aq-mode,aq-strength,b-adapt,bframes,cabac,chroma-qp-offset,crf,deblock,direct,fast-pskip,keyint,lookahead-threads,me,merange,mixed-refs,mbtree,nal-hrd,open-gop,run_time,evaluated_time,fidelity_setting,corr
0,none,0,0.20187873253986877,2,0,1,8,28.58475890485096,-4:4,temporal,1,210,4,hex,9,1,0,none,1,9.2,9.35811972618103,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,1,0,1,1,49.801977859487394,0:0,temporal,1,326,4,hex,9,1,0,vbr,1,9.26,9.413562297821045,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,1,0,none,0,9.29,9.430704593658447,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,7,1,1,vbr,1,9.3,9.448679685592651,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,0,4,49.801977859487394,1:1,temporal,1,210,0,hex,60,0,0,vbr,1,9.31,9.453700065612793,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,1,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,9,0,0,cbr,0,9.35,9.481406927108765,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7963403618786435,2,0,1,8,28.58475890485096,1:1,temporal,1,210,0,hex,9,0,1,none,1,9.36,9.510866641998291,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,1,0,vbr,1,9.39,9.538721799850464,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,0,4,49.801977859487394,-4:4,temporal,1,326,4,hex,7,1,1,none,1,9.39,9.533000946044922,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,1,1,49.801977859487394,1:1,temporal,1,210,0,hex,9,1,0,vbr,1,9.41,9.54601263999939,"['Action', '1080p', 60, '20s']",1
0,p8x8,2,1.380266751513598,0,0,0,7,49.801977859487394,-4:4,spatial,1,326,0,dia,22,0,1,vbr,0,9.44,9.573750972747803,"['Action', '1080p', 60, '20s']",1
1,none,1,0.4498679550631097,2,0,0,-8,28.58475890485096,-4:4,temporal,1,326,4,dia,7,0,0,none,1,9.46,9.6145920753479,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,2,0,1,4,49.801977859487394,0:0,temporal,1,326,0,hex,61,1,0,vbr,1,9.5,9.654914855957031,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7963403618786435,2,0,0,4,28.58475890485096,1:1,temporal,1,210,4,hex,60,1,0,vbr,1,9.51,9.65895390510559,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7963403618786435,2,0,0,4,28.58475890485096,1:1,temporal,1,210,4,hex,9,0,0,none,1,9.54,9.684438467025757,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,0.7963403618786435,2,0,0,7,28.58475890485096,-4:4,temporal,1,210,0,hex,22,0,0,vbr,0,9.54,9.69461965560913,"['Action', '1080p', 60, '20s']",1
1,p8x8,1,0.4498679550631097,0,12,0,-9,49.801977859487394,-4:4,none,1,326,0,dia,7,0,1,none,1,9.57,9.725162982940674,"['Action', '1080p', 60, '20s']",1
0,p4x4,0,1.380266751513598,0,0,1,7,49.801977859487394,0:0,temporal,1,326,0,umh,22,1,1,vbr,0,9.58,9.740929365158081,"['Action', '1080p', 60, '20s']",1
0,p8x8,0,0.7963403618786435,1,0,0,4,49.801977859487394,0:0,temporal,1,326,4,hex,60,1,0,vbr,1,9.59,9.731027603149414,"['Action', '1080p', 60, '20s']",1
0,none,0,0.7963403618786435,0,0,0,4,28.58475890485096,1:1,temporal,1,326,4,hex,9,0,1,none,1,9.59,9.733489036560059,"['Action', '1080p', 60, '20s']",1
