fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.07460331916809082,1.5069658756256104,513704,34.11984395980835,2152160,10605,38.1036057472229,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,0.08906078338623047,1.4659018516540527,521896,34.089022397994995,2152160,10605,38.05482268333435,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,0.0937650203704834,1.5189251899719238,523384,34.10727524757385,2152160,10605,38.10844969749451,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.07740044593811035,1.5244839191436768,515000,34.055663108825684,2152160,10605,38.02426743507385,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,0.0916140079498291,1.5246531963348389,513704,34.058295249938965,2152160,10605,38.097909450531006,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,0.1143331527709961,1.4950730800628662,523192,34.07338786125183,2152160,10605,38.025089263916016,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.0658121109008789,0.2761991024017334,141424,2.07589054107666,356663,1676,4.8134002685546875,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08220219612121582,0.26818180084228516,141496,2.0721662044525146,356663,1676,4.846256494522095,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.10891103744506836,0.24768304824829102,144448,2.0725088119506836,356663,1676,4.767045974731445,"[10, 50, 6, 4, 5]"
On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.08794927597045898,0.27171897888183594,144520,2.0622928142547607,356663,1676,4.825634479522705,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.09503340721130371,0.29604649543762207,144520,2.071129083633423,356663,1676,4.963572025299072,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.0778665542602539,0.2732713222503662,145520,2.067439556121826,356663,1676,4.883466720581055,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,On,0.08943438529968262,0.27375197410583496,145520,2.084667682647705,356663,1676,4.74900484085083,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.0885777473449707,0.25443243980407715,140352,2.067016363143921,356663,1676,4.806061029434204,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,0.08938980102539062,0.7005548477172852,207208,4.156708478927612,828309,4503,7.256681203842163,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.07493782043457031,0.7060155868530273,207208,4.118748903274536,828309,4503,7.195202350616455,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08162832260131836,0.7760927677154541,207240,4.11134672164917,828309,4503,7.400271415710449,"[10, 50, 6, 4, 10]"
On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,0.08512568473815918,0.7942967414855957,206008,4.129741668701172,828309,4503,7.386732339859009,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.09511470794677734,0.7186906337738037,242608,6.79114031791687,866233,4708,9.965896844863892,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08486199378967285,0.6790988445281982,242680,6.760361909866333,866233,4708,9.93591046333313,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08868956565856934,1.5397963523864746,515192,34.155741691589355,2152160,10605,38.24322867393494,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,0.0818333625793457,0.7017688751220703,205976,4.14652419090271,828309,4503,7.304298639297485,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,0.08959102630615234,0.7703502178192139,207240,4.121004581451416,828309,4503,7.368445158004761,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,0.07972836494445801,0.7474856376647949,206008,4.114875078201294,828309,4503,7.3067028522491455,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08153462409973145,0.7802693843841553,207240,4.1229236125946045,828309,4503,7.3369364738464355,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.07768440246582031,0.7491140365600586,205976,4.136685132980347,828309,4503,7.415025472640991,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.09185981750488281,0.7255959510803223,205976,4.125627279281616,828309,4503,7.288766860961914,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.08870673179626465,0.6714003086090088,241456,6.777591943740845,866233,4708,9.914592504501343,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,0.09593749046325684,0.7004334926605225,241528,6.756350994110107,866233,4708,9.949265480041504,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.07045841217041016,0.7055387496948242,246776,6.749525547027588,866233,4708,10.014596462249756,"[10, 50, 6, 4, 25]"
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,0.08389949798583984,1.5377938747406006,523384,34.1489737033844,2152160,10605,38.192832946777344,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.0841982364654541,0.7142150402069092,242680,6.773295640945435,866233,4708,9.951107740402222,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.0816798210144043,0.7424976825714111,242680,6.753501653671265,866233,4708,9.86755633354187,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.07223343849182129,0.6791059970855713,241528,6.758884906768799,866233,4708,9.995155334472656,"[10, 50, 6, 4, 25]"
On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08742475509643555,0.6529695987701416,245624,6.739599943161011,866233,4708,9.805299758911133,"[10, 50, 6, 4, 25]"
On,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08281183242797852,1.4945473670959473,513896,34.22455716133118,2152160,10605,38.19033241271973,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.09297537803649902,1.4765563011169434,515192,33.997260093688965,2152160,10605,37.91256594657898,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09041833877563477,1.496938705444336,521896,34.06747317314148,2152160,10605,37.98502588272095,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.08899307250976562,1.4809739589691162,515192,34.04875564575195,2152160,10605,38.05390000343323,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,0.07840657234191895,1.5154197216033936,515000,34.068859338760376,2152160,10605,38.064812660217285,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,On,0.0910801887512207,1.5145251750946045,513896,34.0007209777832,2152160,10605,37.934978008270264,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.07648754119873047,0.29200077056884766,145592,2.097777843475342,356663,1676,4.827123403549194,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08139181137084961,0.2874910831451416,144448,2.0605344772338867,356663,1676,4.8034586906433105,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,0.09432721138000488,0.2658252716064453,140424,2.0883352756500244,356663,1676,4.783982992172241,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,0.0870509147644043,0.2691166400909424,145520,2.0878090858459473,356663,1676,4.843136548995972,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,0.09526824951171875,0.28607177734375,141496,2.0897653102874756,356663,1676,4.895312309265137,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.08491182327270508,0.29084277153015137,140352,2.073355197906494,356663,1676,4.790987968444824,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08061718940734863,0.29122233390808105,140424,2.0709409713745117,356663,1676,4.891583681106567,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.07321929931640625,0.28593015670776367,144448,2.071042776107788,356663,1676,4.838037967681885,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.08785414695739746,0.710331916809082,205976,4.153428316116333,828309,4503,7.394392728805542,"[10, 50, 6, 4, 10]"
Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,0.09068441390991211,0.8008289337158203,207240,4.120601177215576,828309,4503,7.345495700836182,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.10211300849914551,0.6864824295043945,206008,4.1100592613220215,828309,4503,7.426689386367798,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08018326759338379,0.7101552486419678,205976,4.129053592681885,828309,4503,7.303226470947266,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.08259987831115723,0.711505651473999,241456,6.796389818191528,866233,4708,9.904608249664307,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,0.08344793319702148,0.7041361331939697,241456,6.758815288543701,866233,4708,9.84216046333313,"[10, 50, 6, 4, 25]"
Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.09090614318847656,1.5407218933105469,521896,34.205140590667725,2152160,10605,38.26198053359985,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.08797025680541992,0.7290117740631104,206008,4.150568962097168,828309,4503,7.296308279037476,"[10, 50, 6, 4, 10]"
On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,0.10039567947387695,0.7568986415863037,205976,4.110006809234619,828309,4503,7.368128776550293,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.07961225509643555,0.7287118434906006,205976,4.123655319213867,828309,4503,7.3307945728302,"[10, 50, 6, 4, 10]"
Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,On,0.09197235107421875,0.7451341152191162,206008,4.1176793575286865,828309,4503,7.318632364273071,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.07877731323242188,0.7312350273132324,207240,4.127989292144775,828309,4503,7.24984884262085,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.06806278228759766,0.7300341129302979,205976,4.140788555145264,828309,4503,7.331771612167358,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.07892966270446777,0.696141242980957,241456,6.769591331481934,866233,4708,9.946537733078003,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.08845973014831543,0.7350280284881592,246776,6.755671501159668,866233,4708,10.028037071228027,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09331393241882324,0.6947925090789795,241456,6.768122673034668,866233,4708,9.896307945251465,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,0.08194851875305176,1.5197811126708984,521896,34.05516695976257,2152160,10605,37.95212650299072,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.0838618278503418,0.7308835983276367,242680,6.777804851531982,866233,4708,9.997783422470093,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,0.09108400344848633,0.6682884693145752,246776,6.776812791824341,866233,4708,9.928025245666504,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08454632759094238,0.7167673110961914,242608,6.7660605907440186,866233,4708,9.958502531051636,"[10, 50, 6, 4, 25]"
Off,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.0857083797454834,0.7084176540374756,246776,6.744044303894043,866233,4708,9.924665451049805,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,On,On,On,On,0.09168720245361328,1.5436453819274902,515192,34.06199240684509,2152160,10605,38.061184883117676,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,0.08513808250427246,1.4942476749420166,515000,34.04963541030884,2152160,10605,37.94804787635803,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,On,On,0.08346366882324219,1.487032413482666,523192,34.09701180458069,2152160,10605,38.06938624382019,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,0.08869171142578125,1.4844722747802734,513896,34.07203960418701,2152160,10605,37.98402762413025,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,0.076568603515625,1.4651024341583252,513896,34.03949475288391,2152160,10605,38.0444769859314,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,0.08496642112731934,1.514711856842041,521896,34.055185079574585,2152160,10605,38.02065896987915,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.07775664329528809,0.3131837844848633,141496,2.120727062225342,356663,1676,4.8364152908325195,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,Off,0.09436488151550293,0.2797260284423828,140352,2.0915989875793457,356663,1676,4.858891725540161,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.0714118480682373,0.26697444915771484,144520,2.0697882175445557,356663,1676,4.764688730239868,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09122776985168457,0.2528355121612549,140424,2.073223114013672,356663,1676,4.765614986419678,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.07604455947875977,0.26392149925231934,141496,2.077345609664917,356663,1676,4.796751022338867,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,0.08406829833984375,0.2596406936645508,140352,2.0627901554107666,356663,1676,4.768388271331787,"[10, 50, 6, 4, 5]"
On,On,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.091552734375,0.25543737411499023,144520,2.086874008178711,356663,1676,4.7612714767456055,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.07343482971191406,0.2848398685455322,145520,2.0800821781158447,356663,1676,4.872729539871216,"[10, 50, 6, 4, 5]"
Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08777666091918945,0.6934564113616943,206008,4.154988765716553,828309,4503,7.3177032470703125,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09303998947143555,0.7403769493103027,207208,4.124489784240723,828309,4503,7.417263746261597,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.08515167236328125,0.7186636924743652,207240,4.119603633880615,828309,4503,7.346984624862671,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.07509160041809082,0.7489326000213623,207240,4.128002166748047,828309,4503,7.459577322006226,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.09611296653747559,0.7124791145324707,242680,6.784689426422119,866233,4708,9.96140170097351,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.08846902847290039,0.7243707180023193,242680,6.77231764793396,866233,4708,10.020955085754395,"[10, 50, 6, 4, 25]"
Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.07890820503234863,1.51100754737854,515192,34.092344522476196,2152160,10605,38.054574489593506,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,0.07581281661987305,0.7044286727905273,207240,4.149911642074585,828309,4503,7.292395830154419,"[10, 50, 6, 4, 10]"
