innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
72,952986151,6890,892936220,68782482,241953764,22600,438285964,2,56,12797584461,21856,2763645297,50,229922,minimal,3961,37206340,76,969461,224.05,76.97787284851074,"[10, 50, 100000, 4, 0.5]",61.93129086494446,10.233691930770874,1.2870194911956787
213,474609774,3745,867361629,119996899,703487103,2352,642075772,0,65,13236741842,242,433358575,1,74539391,minimal,4333,131444872,25,22710,225.53,78.10491800308228,"[10, 50, 100000, 4, 0.5]",63.42982506752014,10.13071060180664,1.43003511428833
124,320874376,34783,259792257,110245022,637956345,48842,83679254,2,38,13265253443,23809,857498137,23,75322920,minimal,4972,125383143,22,61860,193.71,88.61530828475952,"[10, 50, 100000, 4, 0.5]",73.8897135257721,10.098442077636719,1.506645917892456
278,436752609,17852,957820202,108267308,205003568,94291,808291192,1,24,10601311097,13339,2193656947,83,61422223,full,3339,47816163,45,45582,200.81,82.67017555236816,"[10, 50, 100000, 4, 0.5]",67.70931816101074,10.133710384368896,1.7375688552856445
239,22866375,28699,274705029,120230318,898823395,79680,185216451,0,85,13014165058,17676,3057016442,13,42186806,full,1875,81764310,26,216813,203.21,88.59707045555115,"[10, 50, 100000, 4, 0.5]",73.8876543045044,10.11963939666748,1.491431474685669
910,488121240,31968,949613409,70623239,981636390,109203,326410857,0,52,13783123162,16143,1422184669,79,5411750,minimal,9349,98297333,87,24701,218.72,88.10677123069763,"[10, 50, 100000, 4, 0.5]",73.2516942024231,10.113161325454712,1.6515939235687256
130,578991031,34386,433381473,77577044,383815576,41409,585036172,0,11,14676762446,13725,1121133353,51,56175782,noblob,9854,48942144,63,764340,189.51,91.90059494972229,"[10, 50, 100000, 4, 0.5]",77.68189883232117,10.202929973602295,0.9079079627990723
375,176017087,14548,1070850940,23342522,872998971,23246,316961454,2,68,13724929541,27753,3235572104,63,82393021,noblob,8703,108153761,59,86499,202.11,83.15735745429993,"[10, 50, 100000, 4, 0.5]",68.59972906112671,10.267326354980469,1.1956760883331299
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,273.98,84.50469779968262,"[10, 50, 100000, 4, 0.5]",69.8524739742279,10.128456354141235,1.4216959476470947
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,243.35,81.55786943435669,"[10, 50, 100000, 4, 0.5]",67.51240944862366,10.134987592697144,0.7859604358673096
