time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
30,20,10000,10,0.9,0.6606060606060605,37.293609046936034,0
30,20,15000,10,0.6,0.6727272727272726,38.96838021278381,0
30,20,10000,10,0.8,-0.006060606060606061,37.455105662345886,1
30,45,45000,10,0.5,0.6606060606060605,68.17414088249207,1
30,20,20000,10,0.5,0.6606060606060605,40.42508533000946,1
30,20,15000,10,0.9,0.32121212121212117,39.29199147224426,1
30,45,10000,10,0.5,0.5515151515151515,41.54271547794342,2
30,20,40000,4,0.5,0.309090909090909,41.9381502866745,3
30,45,20000,10,0.5,0.5272727272727272,48.562718987464905,3
30,20,35000,10,0.5,0.5272727272727272,45.45207591056824,3
