fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,0.07727837562561035,3.0131335258483887,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.0777738094329834,3.0296647548675537,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,0.08028006553649902,2.969794511795044,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,0.08052396774291992,3.0400943756103516,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.08055281639099121,3.127061605453491,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,0.0820467472076416,3.040876865386963,"[80, 35, 2, 2, 15]",0
On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,0.0832064151763916,3.0646445751190186,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,0.08327364921569824,2.979814052581787,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08347654342651367,2.996614456176758,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08569025993347168,3.0385019779205322,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.08623719215393066,2.9820282459259033,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,0.08650636672973633,3.138683795928955,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,0.08755159378051758,3.025352954864502,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,0.08773279190063477,3.0160670280456543,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.08930230140686035,3.0289859771728516,"[80, 35, 2, 2, 15]",0
On,On,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,0.09082889556884766,3.053537130355835,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,Off,0.09138298034667969,2.9868204593658447,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.09261727333068848,3.155867099761963,"[80, 35, 2, 2, 15]",0
On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.09309530258178711,3.0535051822662354,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.09902095794677734,3.1085364818573,"[80, 35, 2, 2, 15]",0
