fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.09318161010742188,4.081459045410156,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,0.09345078468322754,3.118401288986206,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09840917587280273,3.074317455291748,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,0.07605504989624023,3.0605509281158447,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.09032249450683594,3.133772611618042,"[80, 35, 2, 2, 15]",0
On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,0.0965733528137207,3.080672264099121,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,0.10949039459228516,3.065791368484497,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,0.08817648887634277,3.067455530166626,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.06853175163269043,3.06773042678833,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,On,0.09243106842041016,3.1033711433410645,"[80, 35, 2, 2, 15]",0
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,0.09595203399658203,3.148951530456543,"[80, 35, 2, 2, 15]",0
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,0.08832168579101562,3.0463337898254395,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,0.09749484062194824,3.0863873958587646,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,0.0883641242980957,3.149787187576294,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.09342646598815918,3.079007863998413,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,0.0882260799407959,3.0760738849639893,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.08026003837585449,3.0519416332244873,"[80, 35, 2, 2, 15]",0
On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,0.08897733688354492,3.1589813232421875,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.10096073150634766,3.2081587314605713,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,0.09451580047607422,3.1340503692626953,"[80, 35, 2, 2, 15]",0
On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.09465646743774414,2.989011764526367,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,0.09167313575744629,3.020277976989746,"[80, 35, 2, 2, 15]",0
On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09790682792663574,3.1120004653930664,"[80, 35, 2, 2, 15]",0
Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.07975172996520996,3.105109214782715,"[80, 35, 2, 2, 15]",0
Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08830928802490234,3.069031000137329,"[80, 35, 2, 2, 15]",0
Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,0.09408950805664062,3.0676677227020264,"[80, 35, 2, 2, 15]",0
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,0.08859801292419434,3.120011568069458,"[80, 35, 2, 2, 15]",0
On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,0.0902566909790039,3.048661231994629,"[80, 35, 2, 2, 15]",0
On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,0.09552335739135742,3.0720016956329346,"[80, 35, 2, 2, 15]",0
