inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,10,3,1,20,0.2727272727272727,2.861893916130066,0
80,20,3,4,10,0.4545454545454545,3.2571935653686523,0
70,10,3,1,10,0.38181818181818183,2.884736204147339,0
90,35,1,1,10,0.12727272727272726,2.869774508476257,1
80,20,3,4,35,0.41818181818181815,8.930544018745422,1
90,35,3,1,10,0.32121212121212117,2.89066686630249,1
90,20,3,4,10,0.32121212121212117,3.245842123031616,1
50,10,2,2,15,-0.07878787878787878,2.9249207735061646,2
50,25,2,3,15,0.309090909090909,3.4785691499710083,2
90,20,3,2,10,0.29696969696969694,2.980509901046753,2
