inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,10,3,1,20,0.2727272727272727,2.861893916130066,0
90,35,3,1,10,0.32121212121212117,2.89066686630249,0
80,20,3,4,10,0.4545454545454545,3.2571935653686523,0
50,15,3,1,20,0.10303030303030303,2.937715840339661,1
90,20,3,2,10,0.29696969696969694,2.980509901046753,1
50,25,2,3,15,0.309090909090909,3.4785691499710083,1
50,20,2,2,15,0.1515151515151515,2.9969300985336305,2
60,10,2,4,35,-0.13939393939393938,4.315919280052185,3
70,10,3,3,20,-0.2121212121212121,3.2064248085021974,3
80,20,2,3,20,-1,74.10374894142151,4
