innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
529,674988777,12741,721042200,5839817,30356579,44023,1016960123,1,65,12642259889,14813,441560041,103,44518797,noblob,2863,3319384,96,358024,193.18,253.10456728935242,"[180, 50, 100000, 4, 0.5]",66.5926947593689,180.15782642364502,3.25644850730896
144,459402690,143,423081321,49205538,839103924,4807,399305333,0,53,12415233710,9860,133940554,50,85691434,noblob,8280,3959184,79,943839,328.83,277.53668117523193,"[180, 50, 100000, 4, 0.5]",93.31579446792603,180.10120129585266,1.0047850608825684
756,1037802862,1064,97993141,90312132,433745117,2965,489981926,2,87,15248350446,645,357204910,124,31948205,minimal,8467,111427927,35,282988,276.43,245.90016961097717,"[180, 50, 100000, 4, 0.5]",61.0352828502655,180.1274242401123,1.6458563804626465
368,75435103,336,693734127,107628311,910610566,18521,374725552,0,1,12473248595,4014,1990154312,21,47969901,full,7387,74356063,79,421645,325.53,290.28116631507874,"[180, 50, 100000, 4, 0.5]",106.14980101585388,180.08446955680847,0.9387009143829346
738,846634086,1074,35589294,6429370,267957559,39462,521607130,2,77,13136778128,28753,1635985994,67,74593166,minimal,5913,17957765,52,787991,296.21,247.27996253967285,"[180, 50, 100000, 4, 0.5]",63.025941371917725,180.11984062194824,1.032926082611084
310,456156159,1207,390580221,35278804,157006180,111998,481633408,1,76,11777328974,12945,619451659,37,109208195,full,3546,6042143,24,101237,257.82,254.88502097129822,"[180, 50, 100000, 4, 0.5]",69.86694502830505,180.09768843650818,1.8283610343933105
411,1031019965,592,558516317,98553539,720272726,11640,883029728,1,39,14478566847,24877,1510913340,45,3175849,noblob,4863,14549983,72,707513,289.48,247.649507522583,"[180, 50, 100000, 4, 0.5]",62.790260791778564,180.08688378334045,1.6736814975738525
594,542863573,932,401570826,95900919,358538818,82462,186288161,0,36,14691905589,6299,2726746426,16,35467567,minimal,10202,65967729,14,513853,286.55,245.6449236869812,"[180, 50, 100000, 4, 0.5]",61.27985668182373,180.18120741844177,1.0775706768035889
654,467769499,964,745191560,88679548,993696631,60265,353892364,2,83,12773331139,22431,2996389674,127,122973859,minimal,5761,98482062,26,921982,285.04,253.84456872940063,"[180, 50, 100000, 4, 0.5]",69.65240120887756,180.07484650611877,1.0291941165924072
514,1091021,647,254890407,88602893,1019976385,12503,528746403,1,50,11121922116,29403,800118035,102,6494975,noblob,4757,121609498,15,971542,305.9,252.410715341568,"[180, 50, 100000, 4, 0.5]",67.39453148841858,180.0980703830719,1.8190455436706543
886,712628052,980,776992147,20613524,64356652,95012,537009765,1,81,10392667744,13305,3073226028,9,54497389,minimal,5174,94803497,51,477950,276.72,255.5861668586731,"[180, 50, 100000, 4, 0.5]",70.44343996047974,180.13566493988037,1.9162521362304688
233,70443877,19778,51674344,66148592,335418888,31769,331053436,0,49,11204537519,26538,480758839,86,38074571,minimal,5340,37922245,99,371381,230.88,255.6559407711029,"[180, 50, 100000, 4, 0.5]",70.04578018188477,180.2209722995758,2.2818515300750732
572,453613132,449,593396058,96797805,185705480,105105,419756086,0,57,10541982164,149,2384256954,123,16972491,minimal,6008,36342273,4,639698,329.96,249.32153487205505,"[180, 50, 100000, 4, 0.5]",64.942227602005,180.16180515289307,1.111785888671875
734,800264706,476,1030161233,110344341,726170884,65288,1045873031,2,34,10660168407,14123,1871891208,122,87232452,full,5671,68340276,84,488143,321.04,250.50453281402588,"[180, 50, 100000, 4, 0.5]",66.37954878807068,180.13625311851501,0.8748559951782227
729,149794961,1056,881714090,97373103,743859866,109520,286882039,2,3,10318091937,16742,287215296,110,98213338,minimal,7469,95820574,86,587226,280.04,252.82084727287292,"[180, 50, 100000, 4, 0.5]",68.55967783927917,180.07907509803772,1.0883193016052246
875,1069658386,213,977697362,17052785,33303068,91205,874511818,0,2,12991355488,12886,2205295387,125,45098114,minimal,3499,62064570,78,73094,324.47,248.0130877494812,"[180, 50, 100000, 4, 0.5]",63.71723508834839,180.27014589309692,0.9441027641296387
589,74816808,1396,780703244,79901444,573203234,13804,837993501,2,63,14823325232,29213,1840934498,94,75895329,noblob,5922,47379354,93,632802,282.16,253.8980221748352,"[180, 50, 100000, 4, 0.5]",69.56398391723633,180.16433262825012,1.0767161846160889
959,955311120,436,513218129,87231989,332502184,80550,239850501,2,75,11977288301,965,4240226582,78,94578727,minimal,5075,72339028,9,301402,324.55,250.77518439292908,"[180, 50, 100000, 4, 0.5]",66.30790734291077,180.23103380203247,1.1481237411499023
661,271478979,1759,838960960,40468407,197337602,130928,220614328,1,69,14347057259,23950,144347593,55,8332047,full,3053,126919721,38,369375,254.74,251.18861651420593,"[180, 50, 100000, 4, 0.5]",66.39525604248047,180.11748385429382,1.5737574100494385
475,428925932,2961,7457155,130515740,986704150,51361,1041500900,2,43,14804331943,6942,1213905579,7,21263634,minimal,6467,30082672,99,338327,262.65,244.6969759464264,"[180, 50, 100000, 4, 0.5]",60.40595817565918,180.10108280181885,1.0834040641784668
481,341289701,1419,824766042,88027123,371533838,36305,361931259,2,30,12873360890,21236,3773788182,112,46822614,minimal,4876,129041583,44,955992,279.4,247.07313895225525,"[180, 50, 100000, 4, 0.5]",62.5487744808197,180.2345244884491,1.1972503662109375
612,328407987,1298,224407148,130628912,665617324,96584,227498971,2,17,11421230469,18992,2375356137,50,127791568,noblob,3566,74192956,57,806294,275.86,253.60987901687622,"[180, 50, 100000, 4, 0.5]",69.00455498695374,180.12930870056152,1.3769404888153076
323,737739657,1803,113202241,61325092,29605515,130624,606402532,2,50,10692744844,6248,803745477,108,42436961,noblob,482,54118685,33,633926,271.42,255.64108395576477,"[180, 50, 100000, 4, 0.5]",71.15142393112183,180.2069354057312,1.181685209274292
928,669931962,1966,732889951,20196428,821665576,122564,451402106,2,95,15458582746,14387,1979836711,13,51237071,noblob,1758,6299042,54,783648,271.64,249.1945629119873,"[180, 50, 100000, 4, 0.5]",64.77732586860657,180.19366574287415,1.1180012226104736
271,490095200,2906,678657084,108132440,38707928,107456,683343742,2,42,15126117767,19311,3228031770,122,119913160,full,406,12156967,93,769579,271.64,248.55313181877136,"[180, 50, 100000, 4, 0.5]",64.13030767440796,180.10111904144287,1.226844072341919
414,842723614,1222,296614797,94446108,583095367,87527,1019486125,1,76,11263816654,23620,1137193197,101,76640852,noblob,9141,2071290,82,124712,263.82,256.88084411621094,"[180, 50, 100000, 4, 0.5]",71.76623749732971,180.16477990150452,1.8583717346191406
526,1016905988,3002,468030606,25318575,149611759,40075,254820920,1,9,13736813494,17941,4179083642,78,55185319,noblob,8694,1851658,100,591223,255.32,251.33665990829468,"[180, 50, 100000, 4, 0.5]",66.01651120185852,180.16557002067566,2.067152738571167
96,783958953,6061,302519546,73993533,616653426,12182,1050541595,0,69,13461510783,10688,2232586014,95,101458124,noblob,4936,91992,41,94621,268.83,251.50489044189453,"[180, 50, 100000, 4, 0.5]",67.08759379386902,180.12197041511536,1.1798498630523682
297,29265598,1065,239909929,9645734,928094925,75667,441482850,0,67,12641742601,6123,3343184283,69,78932015,minimal,2420,108419763,40,449348,286.19,256.5033190250397,"[180, 50, 100000, 4, 0.5]",72.15136694908142,180.15167951583862,1.1059529781341553
836,918435393,8440,803212841,62046495,459268248,91523,955846118,2,38,14427095467,14771,923086628,100,47173405,noblob,4143,53603983,25,401164,251.93,255.24665236473083,"[180, 50, 100000, 4, 0.5]",70.8005120754242,180.10309886932373,1.2533881664276123
111,908765832,8580,380823155,16217603,9668128,111153,994112036,1,86,14797048344,5453,3436190524,124,15990234,full,8719,13820001,19,739968,228.41,245.66708731651306,"[180, 50, 100000, 4, 0.5]",60.55824375152588,180.12142968177795,1.8792078495025635
671,921034570,9207,334500534,10412978,677616787,35731,916138315,2,85,15480476725,20179,2183878868,13,38560936,noblob,4242,3388334,100,373157,249.86,248.02987408638,"[180, 50, 100000, 4, 0.5]",63.18592715263367,180.22267937660217,1.5068745613098145
750,446440918,1070,700844552,40128607,126337237,105379,961071313,0,62,11703756870,7348,3978157831,26,60744682,noblob,3946,31781180,42,675507,285.02,246.32139420509338,"[180, 50, 100000, 4, 0.5]",61.917272090911865,180.0920069217682,1.2266135215759277
535,286326262,2453,175576651,926739,532938246,105149,981387926,2,44,14813920026,23367,4276258740,5,78190121,noblob,3404,74010683,72,811863,262.83,254.73956060409546,"[180, 50, 100000, 4, 0.5]",70.40467739105225,180.1994435787201,1.0540854930877686
75,846596639,8330,148105454,65890718,469726035,4711,279144437,1,61,15367114894,19673,3020513998,74,91993404,minimal,4759,83813469,35,198940,215.7,251.28606295585632,"[180, 50, 100000, 4, 0.5]",63.687548875808716,180.24593377113342,4.251327276229858
554,1003715714,1414,634903890,54504551,360081130,7916,1056219403,2,65,13571255281,11398,1984024782,85,27129813,minimal,3037,99472664,8,334936,273.69,248.8295543193817,"[180, 50, 100000, 4, 0.5]",64.3000648021698,180.1767885684967,1.258746862411499
688,164318083,7052,221435255,14682210,64652686,43779,1071386526,2,59,15507553198,23455,656563476,105,72037606,full,681,128684306,44,92687,248.55,253.77530765533447,"[180, 50, 100000, 4, 0.5]",68.3659656047821,180.08941841125488,2.219247341156006
65,364588672,7260,188610659,38200013,209329529,91876,503952922,1,72,13696402210,1992,1431626965,63,117335747,full,2473,940685,47,320409,225.95,250.0950436592102,"[180, 50, 100000, 4, 0.5]",64.90311455726624,180.10979795455933,1.9691598415374756
192,363756133,6166,119495779,110820938,115128839,56272,708028,0,30,11492360403,26820,1236127024,112,48903910,noblob,800,55106344,59,982,256.6,243.07426047325134,"[180, 50, 100000, 4, 0.5]",58.74572944641113,180.0875334739685,1.1589469909667969
106,375415319,6128,617327314,4132349,500579373,20883,899222362,2,87,12234353667,19615,260134220,95,94606569,minimal,6691,106711226,100,338763,250.89,254.40678477287292,"[180, 50, 100000, 4, 0.5]",70.02967405319214,180.10437035560608,1.1820495128631592
753,808794921,7056,798464884,127441018,642479536,29961,685580593,2,54,10655308637,27357,2390679823,83,122383780,minimal,6105,30469057,26,619765,258.0,254.87797904014587,"[180, 50, 100000, 4, 0.5]",70.20683860778809,180.07889819145203,1.4051241874694824
129,173012534,1344,871530455,21592414,684970303,53590,366251614,1,1,13400326962,17233,4196903799,107,22913771,minimal,5215,5810083,88,826241,265.73,246.59660148620605,"[180, 50, 100000, 4, 0.5]",61.52810621261597,180.12195777893066,1.860954761505127
84,300149194,6906,36891576,7892496,832947669,111092,205181258,0,71,10788277893,4248,108466185,108,48853649,full,8042,32148637,11,228578,256.37,251.5853714942932,"[180, 50, 100000, 4, 0.5]",67.15366530418396,180.1917130947113,1.1419622898101807
742,976801552,2142,523295680,116585837,29587542,113287,568850506,1,66,13076558517,4110,1560828496,118,129056167,full,9947,113270112,60,792567,259.31,255.32051587104797,"[180, 50, 100000, 4, 0.5]",70.13015794754028,180.10213446617126,1.987351894378662
229,164449745,8498,807976374,7044808,477083625,89973,1068011180,0,44,12884534488,6559,2349646670,37,69947543,noblob,4102,80664200,78,576181,252.77,246.77053689956665,"[180, 50, 100000, 4, 0.5]",62.194494009017944,180.1745674610138,1.3048901557922363
5,70337921,1198,458506015,40749237,854249326,95636,389345484,2,24,13570708224,29182,3793922960,66,19407446,minimal,2432,24065737,37,566449,284.43,249.32071495056152,"[180, 50, 100000, 4, 0.5]",65.05461120605469,180.1144847869873,1.0554146766662598
589,506006308,1170,903253708,118766906,859643953,43358,155101939,2,75,14804517373,27507,467318001,83,126158070,noblob,6139,114251459,81,966581,284.75,252.50011658668518,"[180, 50, 100000, 4, 0.5]",68.13483214378357,180.19967341423035,1.0688250064849854
670,1069730987,7655,131847246,37798555,87151503,114000,1059991026,2,48,14834370236,29291,2937668813,126,24340614,full,4165,55178934,27,19945,186.67,249.51503467559814,"[180, 50, 100000, 4, 0.5]",61.78957676887512,180.38500428199768,4.230679512023926
340,415747287,6878,14532562,133837473,76568764,77821,937235070,1,60,14863962793,29401,2071904161,120,106233884,noblob,4644,31366134,23,791967,235.01,256.4863078594208,"[180, 50, 100000, 4, 0.5]",71.34617853164673,180.11523938179016,1.9078481197357178
379,791846627,1859,608696486,2510547,621351100,114306,576206833,2,79,12977490689,29955,4136243422,128,74143321,noblob,2964,16440683,36,323089,276.44,255.03300428390503,"[180, 50, 100000, 4, 0.5]",70.7653398513794,180.16536450386047,1.0124917030334473
820,734963947,4153,252535809,80783859,47057356,110581,577785566,2,65,13853611545,7931,3194912227,116,98381455,noblob,4892,38599301,31,9489,271.55,244.38923168182373,"[180, 50, 100000, 4, 0.5]",59.818928718566895,180.16085147857666,1.3152971267700195
136,1055258120,3550,799785743,1859521,123585506,58580,596613409,0,49,12933850742,18954,1963559238,44,57469262,noblob,3568,105090823,30,173132,261.59,249.9925353527069,"[180, 50, 100000, 4, 0.5]",65.63739919662476,180.12081003189087,1.1439480781555176
474,888218396,6829,146758937,61074884,837550758,115914,472880869,2,79,14741672621,29506,3666958636,8,35465952,full,7419,8613820,75,8221,259.41,244.98702836036682,"[180, 50, 100000, 4, 0.5]",60.32203459739685,180.1474575996399,1.4239540100097656
109,798743790,4624,926739471,38180070,28765754,117744,216158884,2,58,14826520923,20799,3329554319,128,91397975,full,2547,51309145,67,101768,262.72,250.1431188583374,"[180, 50, 100000, 4, 0.5]",65.45739245414734,180.19971323013306,1.384744644165039
549,763851421,7053,847006103,12482588,744230071,87674,850012932,1,3,12960867163,2262,3678307935,119,51960881,noblob,6983,61676081,88,38843,236.4,253.09985375404358,"[180, 50, 100000, 4, 0.5]",68.0543520450592,180.10454201698303,1.8556313514709473
732,1065343769,5090,921931080,35275141,330988629,85049,223223596,2,71,15055434345,21088,2998650884,105,123097612,noblob,1662,17331353,41,916961,267.02,249.75166749954224,"[180, 50, 100000, 4, 0.5]",65.24894762039185,180.12275648117065,1.2779271602630615
941,1043815290,7095,259421540,38337759,950895057,46156,7238372,2,13,10578204873,28791,3420861613,35,97183864,minimal,4215,8409141,60,637495,257.21,244.70551776885986,"[180, 50, 100000, 4, 0.5]",60.071022033691406,180.1074516773224,1.431161642074585
142,1067946764,5366,1032889827,12053618,940243150,8973,824670873,1,51,14763501461,2011,2608052533,64,123316617,full,6155,105079107,58,638873,239.49,256.71232771873474,"[180, 50, 100000, 4, 0.5]",70.10590195655823,180.07085633277893,3.446441173553467
379,1005021876,20849,895222013,38333790,661434768,11055,1066965402,2,96,11631688947,27474,3424567569,38,90023495,full,165,36158020,97,588127,239.49,255.93890404701233,"[180, 50, 100000, 4, 0.5]",71.40580177307129,180.1549334526062,1.2889490127563477
92,243391442,6931,156073301,127821653,395338011,31372,287973168,0,21,10867877167,10192,4205199097,126,29548939,full,5799,23343197,38,237380,266.93,249.54100275039673,"[180, 50, 100000, 4, 0.5]",65.03920841217041,180.09365463256836,1.3241660594940186
879,634955014,7455,261920684,79586411,307550826,57514,673187513,1,54,10984586581,17913,724271527,121,23857250,minimal,5279,42462850,67,157860,229.53,250.87615513801575,"[180, 50, 100000, 4, 0.5]",65.58096933364868,180.07473850250244,2.1065781116485596
59,972833637,7676,196186604,23517783,7641430,116682,926005330,2,59,10408694651,15503,999656761,91,81582280,noblob,5945,11850269,30,497968,250.49,244.92023539543152,"[180, 50, 100000, 4, 0.5]",60.29713535308838,180.1785249710083,1.3418951034545898
174,1069194722,3086,664586740,97562098,494024267,41305,651282737,0,37,12432001931,29180,2510932482,97,68959730,full,575,30154554,6,677123,272.83,249.1222357749939,"[180, 50, 100000, 4, 0.5]",64.68831586837769,180.1234164237976,1.21793794631958
679,884599569,12450,574550869,83546680,671556444,6110,1046448450,0,92,10921981430,3118,3808117124,123,127597555,noblob,4229,12532805,87,443523,246.53,244.84359979629517,"[180, 50, 100000, 4, 0.5]",60.307780742645264,180.15041160583496,1.2699027061462402
721,1057069054,1209,1072168506,96570512,467242699,29783,1021382642,0,96,11057282979,19733,3012423184,19,91086966,full,6143,13207060,68,57235,287.05,251.75606226921082,"[180, 50, 100000, 4, 0.5]",67.38684058189392,180.1591055393219,1.1072540283203125
806,1072212205,7063,1060355389,114604260,692375908,59706,797163802,1,7,12217724506,17444,559453231,93,23035435,full,1006,123764153,32,804208,227.89,252.65281462669373,"[180, 50, 100000, 4, 0.5]",67.31619024276733,180.15029788017273,2.067718744277954
86,103870287,7020,932828377,19079511,51507608,106962,713008764,1,23,12883251099,6343,194039073,101,131066067,minimal,9475,1114088,49,858910,167.16,249.8767602443695,"[180, 50, 100000, 4, 0.5]",63.67609262466431,180.24197673797607,2.8685779571533203
682,862957569,2828,1023484434,132636561,777523553,6628,521367981,1,83,15343154103,2731,1744058146,97,130357804,full,2162,9050824,69,196176,238.25,277.66668486595154,"[180, 50, 100000, 4, 0.5]",92.6309084892273,180.15654706954956,1.7906043529510498
150,643417410,4311,315825216,45771765,63291130,50891,557560927,2,65,13088634673,15540,1810529610,79,131328554,full,10132,100213215,14,905871,258.09,245.52592158317566,"[180, 50, 100000, 4, 0.5]",60.88636803627014,180.24055194854736,1.3093359470367432
699,122863329,9428,376543766,3503264,280978540,118535,282188768,2,52,10822602467,25634,14078617,101,72138353,minimal,7860,117719317,26,915483,244.91,250.42166996002197,"[180, 50, 100000, 4, 0.5]",65.7690041065216,180.12998223304749,1.4093892574310303
673,825047444,7040,289908157,133903922,128028526,104614,93747915,2,36,11461648050,10155,2301178533,86,126003547,minimal,9315,46783573,12,590884,191.56,256.6841444969177,"[180, 50, 100000, 4, 0.5]",72.28037357330322,180.19284391403198,1.1090455055236816
333,50457129,4716,635815845,78850355,41394483,89103,744190603,0,26,12832052752,7808,3384942014,49,122519953,noblob,9630,14295612,21,668516,271.79,249.71265578269958,"[180, 50, 100000, 4, 0.5]",65.03960967063904,180.1959264278412,1.3823907375335693
811,249460221,5449,367868669,126939904,130022701,75223,528800780,2,39,12179280656,18569,1693142382,35,83097724,minimal,4363,2823176,69,257447,268.05,250.41706728935242,"[180, 50, 100000, 4, 0.5]",65.9987063407898,180.2166805267334,1.111821174621582
992,777558694,6951,932635751,42557224,487264504,120322,536710602,1,73,12834983485,5699,1962287647,35,78146796,minimal,9053,24753179,59,417839,221.33,253.91925144195557,"[180, 50, 100000, 4, 0.5]",68.17147850990295,180.16292214393616,2.4149603843688965
714,400456630,5275,739180581,88097971,819013071,95738,25497687,0,54,10938144521,25560,3056399764,5,131855382,minimal,9493,72293243,12,865626,251.3,244.8554265499115,"[180, 50, 100000, 4, 0.5]",60.201767444610596,180.28636837005615,1.27469801902771
91,1066705456,6872,818186080,80753320,161234256,44770,721647049,0,91,10599311307,5903,1770716914,123,116547166,noblob,10043,42157472,61,907483,255.95,245.7507700920105,"[180, 50, 100000, 4, 0.5]",61.083184003829956,180.178382396698,1.3819448947906494
107,10019229,5549,62194536,6190839,155965015,6351,718388620,0,48,10949436347,8051,1375903151,43,9978162,noblob,4472,306666,69,36752,266.08,249.64386701583862,"[180, 50, 100000, 4, 0.5]",65.11479496955872,180.12314891815186,1.3090605735778809
92,1064499621,8716,566696473,27190194,569394179,104039,557326651,2,10,11176058811,18740,1513584260,35,35924827,minimal,9679,74064703,53,943457,168.88,250.63613939285278,"[180, 50, 100000, 4, 0.5]",66.2119369506836,180.09569430351257,1.2216625213623047
352,901461478,6680,766195718,71531752,727263786,119429,273452880,0,57,11558048017,943,1381019112,10,22429530,full,9488,39850388,25,995480,270.02,247.3535966873169,"[180, 50, 100000, 4, 0.5]",62.86851167678833,180.077064037323,1.309173345565796
289,369971072,6971,675704285,53280550,613349459,121154,798132151,1,89,14616052258,28613,919788385,35,81626197,full,10227,10845389,3,178064,241.07,254.53042793273926,"[180, 50, 100000, 4, 0.5]",69.54390072822571,180.08981347084045,1.780942678451538
793,987549139,27050,496454278,37140756,415604189,112907,225223413,2,25,10920014217,9598,1836428624,58,91292803,full,1143,49217361,66,940988,228.87,259.0459179878235,"[180, 50, 100000, 4, 0.5]",74.81937599182129,180.1138002872467,1.02154541015625
70,146454346,6946,949492155,83972881,252124878,124185,36427084,1,15,12594255025,24315,2584073403,105,76055946,noblob,1822,37032727,47,962251,113.86,249.527339220047,"[180, 50, 100000, 4, 0.5]",62.62202596664429,180.40423107147217,3.409149646759033
114,751508279,20481,692961719,29087739,613002397,88018,894844295,2,20,15324448065,4295,4196234239,86,96553635,noblob,2256,47674438,65,964237,232.85,294.98966360092163,"[180, 50, 100000, 4, 0.5]",110.50645279884338,180.07908415794373,1.3095200061798096
155,98011114,5546,244853625,72401154,540152441,124043,270026284,2,68,11459262507,16317,3766891942,35,72788035,noblob,5940,29232848,71,201515,262.44,250.8878779411316,"[180, 50, 100000, 4, 0.5]",66.15776062011719,180.15838885307312,1.4535918235778809
634,154876945,6135,48331480,56445862,185950775,127530,803644848,1,59,14427444966,20762,3700368205,84,17935431,noblob,7365,91735494,90,985081,234.21,251.28272414207458,"[180, 50, 100000, 4, 0.5]",65.91079354286194,180.08508157730103,2.193847179412842
895,905728340,8897,192819627,64047114,509772808,101127,975935547,2,99,10668006208,28157,3756242725,81,64007786,noblob,1502,12526600,26,966586,252.01,247.99733996391296,"[180, 50, 100000, 4, 0.5]",63.14284157752991,180.1542603969574,1.4888720512390137
942,564331634,9663,805485232,4936671,812079646,128520,1023992016,2,34,11253448534,25547,3016263066,24,61714657,noblob,2707,58244008,63,519386,244.1,247.72677326202393,"[180, 50, 100000, 4, 0.5]",63.1280243396759,180.1390163898468,1.3543009757995605
309,635928890,6939,651197651,44608879,385321129,81663,323351814,1,46,11797818914,22351,2378910610,55,5533207,noblob,4070,68714512,26,776810,228.39,248.4530680179596,"[180, 50, 100000, 4, 0.5]",63.18858075141907,180.09763431549072,2.0685479640960693
768,535227482,19960,804236566,24257092,978885104,123869,1041794547,0,15,14302633563,3916,4033578579,103,117278406,full,6352,97099895,86,954379,234.86,257.3505778312683,"[180, 50, 100000, 4, 0.5]",70.14661765098572,181.7069957256317,2.402353286743164
526,1032375246,7413,371387941,66767454,556945547,130187,56624312,2,22,12247432466,29969,2238391356,48,80548285,noblob,5373,39404623,5,984296,249.99,244.32999658584595,"[180, 50, 100000, 4, 0.5]",59.84289264678955,180.1353816986084,1.2462992668151855
4,405007794,2185,1014144544,109562615,179915734,70835,189280539,0,14,11955949344,141,3320523268,12,29211917,noblob,1365,114811737,49,977292,270.93,248.55150747299194,"[180, 50, 100000, 4, 0.5]",64.21826434135437,180.13042163848877,1.1134958267211914
981,496687928,8139,804073861,90984061,822701068,109808,16718426,2,79,10647746157,15139,3480477534,76,24924663,minimal,1854,72538100,51,651375,251.64,250.62831687927246,"[180, 50, 100000, 4, 0.5]",65.8881778717041,180.15110039710999,1.498265266418457
416,424169777,6945,986911293,102046696,895810339,73850,239329162,2,22,14997725791,21350,1329678142,95,72199511,minimal,4899,24333251,35,264651,245.37,248.02468752861023,"[180, 50, 100000, 4, 0.5]",63.38519024848938,180.11426067352295,1.4193787574768066
13,2905681,33614,248401815,74461265,464798338,101634,33899548,1,37,10693784717,4346,2101585317,105,94099420,noblob,6655,50137080,48,59462,213.14,255.27453351020813,"[180, 50, 100000, 4, 0.5]",69.76482224464417,180.16531777381897,2.25201153755188
924,26099173,6314,921745057,125132123,2444267,103130,975749617,1,9,12772977809,22067,3624646275,104,37544400,minimal,5935,61263445,39,668396,238.25,248.04056882858276,"[180, 50, 100000, 4, 0.5]",62.75399613380432,180.11354732513428,2.0786690711975098
521,77214998,6516,950876697,82984581,660130234,85347,419991235,1,8,10583808296,19090,2128546473,104,112721196,noblob,5429,75483966,23,914053,223.39,261.2609784603119,"[180, 50, 100000, 4, 0.5]",75.84408664703369,180.15834426879883,2.164856433868408
37,1001121583,4669,25638709,128574202,553127914,117342,521504569,0,24,10438794857,5052,2767165417,29,53730361,minimal,4112,105346169,54,878503,261.67,244.86437964439392,"[180, 50, 100000, 4, 0.5]",60.44169807434082,180.16577053070068,1.1685256958007812
194,107878052,7825,999389743,128096599,268350412,116605,18878218,2,74,14935108459,456,3304936015,3,72422403,noblob,329,82977298,83,794655,240.17,245.03914642333984,"[180, 50, 100000, 4, 0.5]",60.30509901046753,180.15114974975586,1.5025296211242676
